FIP,Year,STATE,HFR,HFR_se,universl,permit,Fem_FS_S,Male_FS_S,BRFSS,GALLUP,GSS,PEW,HuntLic,GunsAmmo,BackChk,PewQChng,BS1,BS2,BS3
1,1980,Alabama,0.608,0.031,0,0,0.824324324,0.833795014,-9,0.553950394,0.583631578,-9,0.291102487,-0.509164477,-9,0,0,0,0
1,1981,Alabama,0.597,0.047,0,0,0.692307692,0.831125828,-9,-9,-9,-9,0.294961758,-0.618953608,-9,0,1,0,0
1,1982,Alabama,0.661,0.036,0,0,0.77173913,0.821428571,-9,-9,0.655195914,-9,0.290544843,-0.526692252,-9,0,2,0,0
1,1983,Alabama,0.586,0.038,0,0,0.688172043,0.819277108,-9,0.611440283,-9,-9,0.28498261,-0.713226627,-9,0,3,0,0
1,1984,Alabama,0.624,0.036,0,0,0.71,0.775956284,-9,-9,0.626932571,-9,0.281621729,-0.733304955,-9,0,4,0,0
1,1985,Alabama,0.644,0.031,0,0,0.755555556,0.835294118,-9,0.611974192,0.662105594,-9,0.278213793,-0.719122017,-9,0,5,0,0
1,1986,Alabama,0.567,0.038,0,0,0.686868687,0.777777778,-9,0.596843465,-9,-9,0.27530177,-0.732234008,-9,0,6,0,0
1,1987,Alabama,0.609,0.036,0,0,0.711340206,0.795454545,-9,-9,0.586605265,-9,0.278851679,-0.842905674,-9,0,7,0,0
1,1988,Alabama,0.606,0.031,0,0,0.638095238,0.804071247,-9,0.768345462,0.505046458,-9,0.273267002,-0.835570306,-9,0,7.91,0.09,0
1,1989,Alabama,0.627,0.031,0,0,0.714285714,0.801470588,-9,0.702464325,0.583599277,-9,0.26924349,-0.646930843,-9,0,8.73,0.27,0
1,1990,Alabama,0.641,0.031,0,0,0.767676768,0.860240964,-9,0.652096038,0.620018427,-9,0.25521284,-0.752433883,-9,0,9.45,0.55,0
1,1991,Alabama,0.632,0.031,0,0,0.65625,0.81489842,-9,0.699917832,0.616140965,-9,0.249209578,-0.806069029,-9,0,10.09,0.91,0
1,1992,Alabama,0.552,0.047,0,0,0.717391304,0.765661253,-9,-9,-9,-9,0.248808824,-0.823236144,-9,0,10.64,1.36,0
1,1993,Alabama,0.6,0.031,0,0,0.71559633,0.794117647,-9,0.682880664,0.541685358,-9,0.247217095,-0.631046623,-9,0,11.09,1.91,0
1,1994,Alabama,0.571,0.036,0,0,0.657894737,0.775119617,-9,-9,0.545011063,-9,0.244708732,-0.611365934,-9,0,11.45,2.55,0
1,1995,Alabama,0.554,0.047,0,0,0.639534884,0.786163522,-9,-9,-9,-9,0.250193779,-0.325589519,-9,0,11.73,3.27,0
1,1996,Alabama,0.568,0.031,0,0,0.699029126,0.8,-9,0.502761351,0.569423208,-9,0.247112829,-0.121917923,-9,0,11.91,4.09,0
1,1997,Alabama,0.557,0.029,0,0,0.697247706,0.781637717,-9,0.594294617,-9,0.570439779,0.245158404,-0.152237862,-9,0,12,5,0
1,1998,Alabama,0.577,0.036,0,0,0.657657658,0.794759825,-9,-9,0.546264369,-9,0.24371378,0.004365336,-9,0,12,6,0
1,1999,Alabama,0.537,0.036,0,0,0.697916667,0.801742919,-9,0.520277205,-9,-9,0.240077994,-0.280923069,0.977564585,0,12,7,0
1,2000,Alabama,0.538,0.026,0,0,0.616071429,0.760084926,-9,0.575660014,0.435643214,0.606166292,0.243388897,-0.15688276,0.849505839,0,12,7.91,0.09
1,2001,Alabama,0.522,0.021,0,0,0.608247423,0.790361446,0.51973616,-9,-9,-9,0.244352896,-0.156249474,0.882527128,0,12,8.73,0.27
1,2002,Alabama,0.553,0.02,0,0,0.565656566,0.78313253,0.575970917,-9,0.44089847,-9,0.240564278,-0.16241798,0.951910469,0,12,9.45,0.55
1,2003,Alabama,0.504,0.032,0,0,0.697916667,0.781176471,-9,-9,-9,0.495891685,0.237965596,-0.193514435,0.971231241,0,12,10.09,0.91
1,2004,Alabama,0.516,0.018,0,0,0.577319588,0.718468468,0.525519189,-9,0.504181723,0.509307256,0.239216106,-0.19681841,0.950489514,0,12,10.64,1.36
1,2005,Alabama,0.485,0.044,0,0,0.645833333,0.699316629,-9,-9,-9,-9,0.236232687,-0.233782162,0.928751053,0,12,11.09,1.91
1,2006,Alabama,0.468,0.035,0,0,0.572916667,0.712809917,-9,-9,0.418361625,-9,0.235137633,-0.205559421,0.840486489,0,12,11.45,2.55
1,2007,Alabama,0.481,0.032,0,0,0.56557377,0.695744681,-9,-9,-9,0.517508866,0.228387356,-0.211955917,0.872470243,0,12,11.73,3.27
1,2008,Alabama,0.503,0.035,0,0,0.545454545,0.741200828,-9,-9,0.480169892,-9,0.224664321,-0.306259233,1.069223257,0,12,11.91,4.09
1,2009,Alabama,0.482,0.032,0,0,0.561538462,0.747697974,-9,-9,-9,0.489706175,0.225951896,-0.18575248,1.146498247,0,12,12,5
1,2010,Alabama,0.456,0.028,0,0,0.546099291,0.700743494,-9,-9,0.391566949,0.486040142,0.225766688,-0.250093465,1.057549554,0,12,12,6
1,2011,Alabama,0.513,0.032,0,0,0.653225806,0.7,-9,-9,-9,0.536971267,0.349485328,-0.2601187,0.975045359,0,12,12,7
1,2012,Alabama,0.543,0.026,0,0,0.623188406,0.706484642,-9,0.631616181,0.49640098,0.558550265,0.344019977,-0.215208155,1.066322611,0,12,12,8
1,2013,Alabama,0.516,0.032,0,0,0.562091503,0.735915493,-9,-9,-9,0.598502599,0.344331566,-0.172468696,1.20204027,1,12,12,9
1,2014,Alabama,0.51,0.035,0,0,0.595890411,0.688927944,-9,-9,0.467334546,-9,0.340475174,-0.196054207,1.242361881,1,12,12,10
1,2015,Alabama,0.495,0.032,0,0,0.575,0.738983051,-9,-9,-9,0.544806024,0.340830801,-0.290597341,1.566968962,1,12,12,11
1,2016,Alabama,0.528,0.028,0,0,0.646341463,0.711538462,-9,-9,0.471447957,0.649360662,0.341757544,-0.219699186,0.270898447,1,12,12,12
2,1980,Alaska,0.789,0.047,0,0,0.923076923,0.872727273,-9,-9,-9,-9,0.528181694,2.331185052,-9,0,0,0,0
2,1981,Alaska,0.709,0.047,0,0,-9,0.734693878,-9,-9,-9,-9,0.538709385,2.74040899,-9,0,1,0,0
2,1982,Alaska,0.737,0.047,0,0,-9,0.808510638,-9,-9,-9,-9,0.535263094,2.699242742,-9,0,2,0,0
2,1983,Alaska,0.722,0.047,0,0,-9,0.8125,-9,-9,-9,-9,0.532315978,2.603695666,-9,0,3,0,0
2,1984,Alaska,0.712,0.047,0,0,0.625,0.772727273,-9,-9,-9,-9,0.54663457,2.792663014,-9,0,4,0,0
2,1985,Alaska,0.653,0.047,0,0,-9,0.696428571,-9,-9,-9,-9,0.541306133,3.234320274,-9,0,5,0,0
2,1986,Alaska,0.688,0.047,0,0,-9,0.782608696,-9,-9,-9,-9,0.583415932,3.336701892,-9,0,6,0,0
2,1987,Alaska,0.718,0.047,0,0,0.733333333,0.696202532,-9,-9,-9,-9,0.562773046,3.489793152,-9,0,7,0,0
2,1988,Alaska,0.748,0.047,0,0,-9,0.772727273,-9,-9,-9,-9,0.556663256,3.823435325,-9,0,7.91,0.09,0
2,1989,Alaska,0.711,0.047,0,0,0.545454545,0.743589744,-9,-9,-9,-9,0.592554049,3.3359746,-9,0,8.73,0.27,0
2,1990,Alaska,0.699,0.047,0,0,0.75,0.677419355,-9,-9,-9,-9,0.504226818,3.484267309,-9,0,9.45,0.55,0
2,1991,Alaska,0.716,0.047,0,0,0.636363636,0.725806452,-9,-9,-9,-9,0.552979892,3.639213177,-9,0,10.09,0.91,0
2,1992,Alaska,0.685,0.047,0,0,0.5,0.722222222,-9,-9,-9,-9,0.528465379,3.669083615,-9,0,10.64,1.36,0
2,1993,Alaska,0.712,0.047,0,0,0.695652174,0.702702703,-9,-9,-9,-9,0.527466071,3.889746139,-9,0,11.09,1.91,0
2,1994,Alaska,0.667,0.036,0,0,0.666666667,0.75,-9,-9,0.523671224,-9,0.528531807,3.934617582,-9,0,11.45,2.55,0
2,1995,Alaska,0.709,0.047,0,0,0.5625,0.75862069,-9,-9,-9,-9,0.554247477,3.690204196,-9,0,11.73,3.27,0
2,1996,Alaska,0.663,0.036,0,0,0.523809524,0.747474747,-9,-9,0.564655738,-9,0.563529871,3.428167822,-9,0,11.91,4.09,0
2,1997,Alaska,0.652,0.047,0,0,0.37037037,0.742574257,-9,-9,-9,-9,0.556376262,3.377325912,-9,0,12,5,0
2,1998,Alaska,0.559,0.036,0,0,0.461538462,0.689320388,-9,-9,0.41911213,-9,0.552303921,3.266201217,-9,0,12,6,0
2,1999,Alaska,0.571,0.044,0,0,0.454545455,0.608108108,-9,-9,-9,-9,0.537979869,2.482519081,1.643390963,0,12,7,0
2,2000,Alaska,0.601,0.035,0,0,0.52,0.741071429,-9,-9,0.483289686,-9,0.544251007,3.188878052,1.554777238,0,12,7.91,0.09
2,2001,Alaska,0.61,0.021,0,0,0.3,0.719512195,0.616017899,-9,-9,-9,0.521891274,3.001938534,1.459147672,0,12,8.73,0.27
2,2002,Alaska,0.614,0.02,0,0,0.628571429,0.721649485,0.628999887,-9,0.456990004,-9,0.535283778,3.056847005,1.389090604,0,12,9.45,0.55
2,2003,Alaska,0.587,0.044,0,0,0.36,0.707070707,-9,-9,-9,-9,0.534675174,3.192350151,1.357338546,0,12,10.09,0.91
2,2004,Alaska,0.58,0.021,0,0,0.297297297,0.703389831,0.58039848,-9,-9,-9,0.52835841,3.179042731,1.526293646,0,12,10.64,1.36
2,2005,Alaska,0.609,0.044,0,0,0.555555556,0.692307692,-9,-9,-9,-9,0.527194505,2.988743466,1.721197057,0,12,11.09,1.91
2,2006,Alaska,0.551,0.044,0,0,0.322580645,0.663461538,-9,-9,-9,-9,0.523205688,2.481006825,1.690126522,0,12,11.45,2.55
2,2007,Alaska,0.577,0.044,0,0,0.346153846,0.691056911,-9,-9,-9,-9,0.524020965,2.787243995,1.898315811,0,12,11.73,3.27
2,2008,Alaska,0.613,0.044,0,0,0.382352941,0.762962963,-9,-9,-9,-9,0.520731237,2.316651189,2.242496793,0,12,11.91,4.09
2,2009,Alaska,0.543,0.044,0,0,0.34375,0.612612613,-9,-9,-9,-9,0.516451807,2.530255129,2.074411857,0,12,12,5
2,2010,Alaska,0.611,0.044,0,0,0.617647059,0.661538462,-9,-9,-9,-9,0.529235828,2.362687159,2.370964485,0,12,12,6
2,2011,Alaska,0.627,0.044,0,0,0.586206897,0.719298246,-9,-9,-9,-9,0.541219832,2.31315926,2.122774506,0,12,12,7
2,2012,Alaska,0.607,0.029,0,0,0.392857143,0.621428571,-9,0.679435099,-9,0.629171369,0.65882709,2.122769143,2.017066259,0,12,12,8
2,2013,Alaska,0.576,0.032,0,0,0.5,0.751824818,-9,-9,-9,0.609210936,0.574725998,1.807937576,2.101246352,1,12,12,9
2,2014,Alaska,0.618,0.044,0,0,0.413793103,0.746376812,-9,-9,-9,-9,0.581888265,1.62285787,2.310735011,1,12,12,10
2,2015,Alaska,0.551,0.032,0,0,0.510638298,0.642857143,-9,-9,-9,0.605176258,0.606060979,1.585440173,1.951905642,1,12,12,11
2,2016,Alaska,0.572,0.032,0,0,0.369565217,0.653061224,-9,-9,-9,0.666124712,0.657790577,0.740571558,1.937272123,1,12,12,12
4,1980,Arizona,0.563,0.031,0,0,0.472222222,0.698863636,-9,0.541885231,0.552241849,-9,0.389271965,0.649425972,-9,0,0,0,0
4,1981,Arizona,0.598,0.047,0,0,0.537190083,0.784023669,-9,-9,-9,-9,0.340846531,0.705558945,-9,0,1,0,0
4,1982,Arizona,0.541,0.036,0,0,0.512,0.6953125,-9,-9,0.476685297,-9,0.332004876,0.7880654,-9,0,2,0,0
4,1983,Arizona,0.554,0.038,0,0,0.558333333,0.676315789,-9,0.574856943,-9,-9,0.338960279,0.925948911,-9,0,3,0,0
4,1984,Arizona,0.567,0.036,0,0,0.514851485,0.729468599,-9,-9,0.519635815,-9,0.343327473,0.402983939,-9,0,4,0,0
4,1985,Arizona,0.538,0.036,0,0,0.521008403,0.721088435,-9,-9,0.458793642,-9,0.341102062,0.574855348,-9,0,5,0,0
4,1986,Arizona,0.549,0.038,0,0,0.525974026,0.692468619,-9,0.58265476,-9,-9,0.338749605,0.442988398,-9,0,6,0,0
4,1987,Arizona,0.564,0.036,0,0,0.509933775,0.719101124,-9,-9,0.516627169,-9,0.330003419,0.524350755,-9,0,7,0,0
4,1988,Arizona,0.557,0.031,0,0,0.488549618,0.698905109,-9,0.669501404,0.465618929,-9,0.319138771,0.584347615,-9,0,7.91,0.09,0
4,1989,Arizona,0.624,0.031,0,0,0.504132231,0.714545455,-9,0.716558435,0.600381212,-9,0.306305114,0.720649881,-9,0,8.73,0.27,0
4,1990,Arizona,0.598,0.031,0,0,0.521367521,0.722319859,-9,0.626144024,0.582382734,-9,0.302540189,0.756830901,-9,0,9.45,0.55,0
4,1991,Arizona,0.564,0.031,0,0,0.47008547,0.708256881,-9,0.624764127,0.515805495,-9,0.288186641,0.779179854,-9,0,10.09,0.91,0
4,1992,Arizona,0.547,0.047,0,0,0.524193548,0.710775047,-9,-9,-9,-9,0.285307227,0.71908873,-9,0,10.64,1.36,0
4,1993,Arizona,0.53,0.031,0,0,0.534351145,0.739932886,-9,0.445879655,0.517344894,-9,0.287109845,0.703305352,-9,0,11.09,1.91,0
4,1994,Arizona,0.505,0.036,0,0,0.503597122,0.711783439,-9,-9,0.424661512,-9,0.285970711,0.595246727,-9,0,11.45,2.55,0
4,1995,Arizona,0.532,0.047,0,0,0.479289941,0.731132075,-9,-9,-9,-9,0.27835351,0.499249438,-9,0,11.73,3.27,0
4,1996,Arizona,0.449,0.031,0,0,0.540145985,0.707979626,-9,0.333253643,0.424634513,-9,0.267651527,0.318777335,-9,0,11.91,4.09,0
4,1997,Arizona,0.465,0.029,0,0,0.492857143,0.693679092,-9,0.429878489,-9,0.491938146,0.25971398,0.254546347,-9,0,12,5,0
4,1998,Arizona,0.467,0.036,0,0,0.43452381,0.716981132,-9,-9,0.399501561,-9,0.253215494,0.291716181,-9,0,12,6,0
4,1999,Arizona,0.409,0.036,0,0,0.380368098,0.686567164,-9,0.386336388,-9,-9,0.256541274,-0.23081002,-0.291635934,0,12,7,0
4,2000,Arizona,0.427,0.026,0,0,0.33974359,0.694267516,-9,0.388875415,0.341518576,0.515357002,0.273809177,0.21032852,-0.323936889,0,12,7.91,0.09
4,2001,Arizona,0.35,0.021,0,0,0.434482759,0.651125402,0.328582668,-9,-9,-9,0.271896479,0.05891567,-0.414400476,0,12,8.73,0.27
4,2002,Arizona,0.381,0.02,0,0,0.473684211,0.668531469,0.371388341,-9,0.345186426,-9,0.262135934,-0.083430531,-0.508898119,0,12,9.45,0.55
4,2003,Arizona,0.393,0.032,0,0,0.36627907,0.633233533,-9,-9,-9,0.423838982,0.256321913,0.117731776,-0.517438504,0,12,10.09,0.91
4,2004,Arizona,0.368,0.018,0,0,0.327956989,0.645533141,0.357941295,-9,0.355790597,0.402814178,0.25612749,0.071288367,-0.470046983,0,12,10.64,1.36
4,2005,Arizona,0.373,0.044,0,0,0.315,0.605369128,-9,-9,-9,-9,0.24900254,0.173589365,-0.357072094,0,12,11.09,1.91
4,2006,Arizona,0.385,0.035,0,0,0.403755869,0.622715405,-9,-9,0.350953786,-9,0.243212951,0.207519895,-0.350898544,0,12,11.45,2.55
4,2007,Arizona,0.38,0.032,0,0,0.275229358,0.616541353,-9,-9,-9,0.423533008,0.247168626,0.23627526,-0.475267212,0,12,11.73,3.27
4,2008,Arizona,0.382,0.035,0,0,0.392241379,0.606756757,-9,-9,0.364121603,-9,0.248850089,0.161881522,-0.549898479,0,12,11.91,4.09
4,2009,Arizona,0.396,0.032,0,0,0.390977444,0.630982368,-9,-9,-9,0.435879906,0.24761532,0.146842367,-0.591589416,0,12,12,5
4,2010,Arizona,0.346,0.028,0,0,0.364444444,0.619815668,-9,-9,0.26399206,0.392508541,0.243934552,0.169366635,-0.527318979,0,12,12,6
4,2011,Arizona,0.329,0.032,0,0,0.312030075,0.661073826,-9,-9,-9,0.298337446,0.241434687,0.20179737,-0.456662292,0,12,12,7
4,2012,Arizona,0.415,0.026,0,0,0.350943396,0.63973064,-9,0.490824272,0.440613954,0.402438731,0.23978726,0.189141641,-0.441599781,0,12,12,8
4,2013,Arizona,0.366,0.032,0,0,0.361940299,0.623463687,-9,-9,-9,0.447063158,0.239910236,0.181060069,-0.53290424,1,12,12,9
4,2014,Arizona,0.385,0.035,0,0,0.377926421,0.603174603,-9,-9,0.368824415,-9,0.236577548,0.136861033,-0.516806432,1,12,12,10
4,2015,Arizona,0.36,0.032,0,0,0.391585761,0.605997932,-9,-9,-9,0.436256652,0.238235122,0.104305246,-0.498904196,1,12,12,11
4,2016,Arizona,0.36,0.028,0,0,0.409090909,0.647715736,-9,-9,0.372834325,0.38709837,0.243218391,0.071987529,-0.447685367,1,12,12,12
5,1980,Arkansas,0.693,0.031,0,0,0.677419355,0.867647059,-9,0.607767971,0.7130417,-9,0.48769766,0.170665781,-9,0,0,0,0
5,1981,Arkansas,0.639,0.047,0,0,0.595238095,0.821917808,-9,-9,-9,-9,0.494296271,0.138965989,-9,0,1,0,0
5,1982,Arkansas,0.674,0.036,0,0,0.64,0.845132743,-9,-9,0.61890482,-9,0.516793562,0.048762566,-9,0,2,0,0
5,1983,Arkansas,0.63,0.038,0,0,0.784313725,0.800884956,-9,0.611284316,-9,-9,0.517555327,-0.227138822,-9,0,3,0,0
5,1984,Arkansas,0.694,0.036,0,0,0.79245283,0.82745098,-9,-9,0.66737844,-9,0.461583318,-0.406114203,-9,0,4,0,0
5,1985,Arkansas,0.656,0.031,0,0,0.698412698,0.826086957,-9,0.66869732,0.621499003,-9,0.44929854,-0.433143008,-9,0,5,0,0
5,1986,Arkansas,0.596,0.038,0,0,0.636363636,0.77254902,-9,0.615857419,-9,-9,0.446864236,-0.363236084,-9,0,6,0,0
5,1987,Arkansas,0.657,0.036,0,0,0.690909091,0.846689895,-9,-9,0.605130155,-9,0.455463893,-0.495170795,-9,0,7,0,0
5,1988,Arkansas,0.643,0.031,0,0,0.677966102,0.847736626,-9,0.779946528,0.529870786,-9,0.367929248,-0.533109563,-9,0,7.91,0.09,0
5,1989,Arkansas,0.636,0.031,0,0,0.590909091,0.811881188,-9,0.697290276,0.594151108,-9,0.377059716,-0.347009597,-9,0,8.73,0.27,0
5,1990,Arkansas,0.647,0.031,0,0,0.730769231,0.788381743,-9,0.670852025,0.631339407,-9,0.372682068,-0.386484127,-9,0,9.45,0.55,0
5,1991,Arkansas,0.639,0.031,0,0,0.673913043,0.831223629,-9,0.696768804,0.590276347,-9,0.362050989,-0.566425776,-9,0,10.09,0.91,0
5,1992,Arkansas,0.533,0.047,0,0,0.5,0.734177215,-9,-9,-9,-9,0.366266654,-0.527134643,-9,0,10.64,1.36,0
5,1993,Arkansas,0.644,0.031,0,0,0.586206897,0.799227799,-9,0.764209835,0.58598255,-9,0.363143891,-0.131222821,-9,0,11.09,1.91,0
5,1994,Arkansas,0.601,0.036,0,0,0.584415584,0.756097561,-9,-9,0.572602297,-9,0.424175822,-0.123750118,-9,0,11.45,2.55,0
5,1995,Arkansas,0.583,0.047,0,0,0.7,0.74137931,-9,-9,-9,-9,0.424544541,-0.119207994,-9,0,11.73,3.27,0
5,1996,Arkansas,0.58,0.038,0,0,0.610169492,0.761363636,-9,0.59950411,-9,-9,0.436481762,0.138712662,-9,0,11.91,4.09,0
5,1997,Arkansas,0.562,0.029,0,0,0.602941176,0.697916667,-9,0.598893415,-9,0.587486965,0.435839609,0.094603968,-9,0,12,5,0
5,1998,Arkansas,0.571,0.047,0,0,0.55,0.764084507,-9,-9,-9,-9,0.433909473,0.337556376,-9,0,12,6,0
5,1999,Arkansas,0.555,0.036,0,0,0.542372881,0.729241877,-9,0.55617674,-9,-9,0.408338494,0.329353022,1.596567392,0,12,7,0
5,2000,Arkansas,0.542,0.029,0,0,0.594202899,0.725,-9,0.612985805,-9,0.53000985,0.371828123,0.108739481,1.411500887,0,12,7.91,0.09
5,2001,Arkansas,0.537,0.021,0,0,0.647058824,0.732484076,0.532243234,-9,-9,-9,0.37457018,0.079246507,1.275592321,0,12,8.73,0.27
5,2002,Arkansas,0.56,0.021,0,0,0.484848485,0.723472669,0.571686877,-9,-9,-9,0.37449707,0.120759265,1.231886707,0,12,9.45,0.55
5,2003,Arkansas,0.516,0.032,0,0,0.430555556,0.751655629,-9,-9,-9,0.535549372,0.364340009,-0.046429252,1.210663773,0,12,10.09,0.91
5,2004,Arkansas,0.544,0.018,0,0,0.428571429,0.694158076,0.562237939,-9,0.517567836,0.534527573,0.371505212,-0.059234281,1.157839203,0,12,10.64,1.36
5,2005,Arkansas,0.499,0.044,0,0,0.581395349,0.675159236,-9,-9,-9,-9,0.360634596,0.037235068,1.110332103,0,12,11.09,1.91
5,2006,Arkansas,0.481,0.035,0,0,0.365079365,0.715654952,-9,-9,0.442402983,-9,0.353977574,-0.019410889,0.974354285,0,12,11.45,2.55
5,2007,Arkansas,0.507,0.032,0,0,0.475,0.639751553,-9,-9,-9,0.575744984,0.342718014,0.14642482,0.855672294,0,12,11.73,3.27
5,2008,Arkansas,0.508,0.035,0,0,0.389830508,0.696048632,-9,-9,0.520225744,-9,0.329385931,0.15685202,0.73255768,0,12,11.91,4.09
5,2009,Arkansas,0.493,0.032,0,0,0.458823529,0.729970326,-9,-9,-9,0.516039382,0.341894331,0.098104241,0.749269533,0,12,12,5
5,2010,Arkansas,0.493,0.028,0,0,0.390804598,0.644444444,-9,-9,0.467819542,0.548351805,0.344006444,0.134228613,0.667190931,0,12,12,6
5,2011,Arkansas,0.527,0.032,0,0,0.52173913,0.678378378,-9,-9,-9,0.591086906,0.361847849,0.164047869,0.608625085,0,12,12,7
5,2012,Arkansas,0.544,0.026,0,0,0.383838384,0.696891192,-9,0.66202689,0.50809798,0.581962177,0.357273741,0.194080929,0.490646313,0,12,12,8
5,2013,Arkansas,0.5,0.032,0,0,0.505263158,0.650831354,-9,-9,-9,0.626322554,0.357205549,0.109036455,0.417183366,1,12,12,9
5,2014,Arkansas,0.493,0.035,0,0,0.513761468,0.657635468,-9,-9,0.482532341,-9,0.358999247,0.082640255,0.390202424,1,12,12,10
5,2015,Arkansas,0.462,0.032,0,0,0.5234375,0.61247216,-9,-9,-9,0.563812313,0.357544837,0.105944871,0.407256919,1,12,12,11
5,2016,Arkansas,0.518,0.028,0,0,0.510638298,0.625603865,-9,-9,0.48098291,0.661607791,0.363894877,0.093630671,0.308392056,1,12,12,12
6,1980,California,0.366,0.031,0,0,0.323275862,0.55586704,-9,0.329565113,0.351176359,-9,0.19155594,-0.231756579,-9,0,0,0,0
6,1981,California,0.421,0.047,0,0,0.328031809,0.596387907,-9,-9,-9,-9,0.192523315,-0.074676872,-9,0,1,0,0
6,1982,California,0.414,0.036,0,0,0.308206107,0.581266198,-9,-9,0.388666578,-9,0.180185766,-0.005236258,-9,0,2,0,0
6,1983,California,0.38,0.038,0,0,0.317073171,0.590925723,-9,0.32928843,-9,-9,0.185925099,0.155960169,-9,0,3,0,0
6,1984,California,0.405,0.036,0,0,0.330178759,0.589799636,-9,-9,0.357138874,-9,0.19048166,0.03191719,-9,0,4,0,0
6,1985,California,0.354,0.031,0,0,0.355801105,0.587478261,-9,0.342903618,0.277240597,-9,0.182298923,0.014788185,-9,0,5,0,0
6,1986,California,0.367,0.038,0,0,0.344086022,0.597029703,-9,0.297176749,-9,-9,0.161027775,-0.053617952,-9,0,6,0,0
6,1987,California,0.376,0.036,0,0,0.327153762,0.582074176,-9,-9,0.300481116,-9,0.186736479,0.050624433,-9,0,7,0,0
6,1988,California,0.396,0.031,0,0,0.322391559,0.603048376,-9,0.4250307,0.334392947,-9,0.192093665,-0.088676385,-9,0,7.91,0.09,0
6,1989,California,0.417,0.033,0,0,0.371158392,0.590972708,-9,0.434629065,0.348804133,-9,-9,-0.023557104,-9,0,8.73,0.27,0
6,1990,California,0.379,0.031,0,0,0.371764706,0.616864941,-9,0.395541909,0.304117958,-9,0.151720196,-0.175993106,-9,0,9.45,0.55,0
6,1991,California,0.368,0.031,1,0,0.325898389,0.581986937,-9,0.404845716,0.300192403,-9,0.154076373,-0.019359884,-9,0,10.09,0.91,0
6,1992,California,0.402,0.047,1,0,0.304106548,0.60205528,-9,-9,-9,-9,0.151101858,-0.102750319,-9,0,10.64,1.36,0
6,1993,California,0.386,0.031,1,1,0.332125604,0.590744995,-9,0.47147901,0.355155962,-9,0.152914096,-0.105081517,-9,0,11.09,1.91,0
6,1994,California,0.31,0.036,1,1,0.382533825,0.580200069,-9,-9,0.234772232,-9,0.173162217,-0.094675562,-9,0,11.45,2.55,0
6,1995,California,0.337,0.047,1,1,0.360264901,0.556992174,-9,-9,-9,-9,0.169532647,-0.332279552,-9,0,11.73,3.27,0
6,1996,California,0.291,0.031,1,1,0.286666667,0.562452972,-9,0.237215623,0.308027108,-9,0.167788171,-0.657054788,-9,0,11.91,4.09,0
6,1997,California,0.3,0.029,1,1,0.326873385,0.556099398,-9,0.347820934,-9,0.32270494,0.162568085,-0.844210401,-9,0,12,5,0
6,1998,California,0.241,0.036,1,1,0.291989664,0.558879212,-9,-9,0.198553994,-9,0.097368633,-1.056209347,-9,0,12,6,0
6,1999,California,0.271,0.036,1,1,0.314417178,0.547216495,-9,0.253743664,-9,-9,0.157187944,-0.863539279,-0.649713603,0,12,7,0
6,2000,California,0.274,0.026,1,1,0.307443366,0.551680136,-9,0.319309857,0.205961801,0.343543161,0.157698424,-1.125090262,-0.743360241,0,12,7.91,0.09
6,2001,California,0.229,0.021,1,1,0.337301587,0.550064461,0.214033918,-9,-9,-9,0.156527749,-1.124564832,-0.797075042,0,12,8.73,0.27
6,2002,California,0.228,0.035,1,1,0.243319269,0.523241955,-9,-9,0.207165818,-9,0.156495978,-1.183212923,-0.98425093,0,12,9.45,0.55
