FIP,Year,STATE,HFR,HFR_se,universl,permit,Fem_FS_S,Male_FS_S,BRFSS,GALLUP,GSS,PEW,HuntLic,GunsAmmo,BackChk,PewQChng,BS1,BS2,BS3
13,1985,Georgia,0.578,0.031,0,0,0.668831169,0.75,-9,0.596406918,0.53753509,-9,0.384807406,-0.75841569,-9,0,5,0,0
13,1986,Georgia,0.55,0.038,0,0,0.688311688,0.776212833,-9,0.505931393,-9,-9,0.38512186,-0.653895364,-9,0,6,0,0
13,1987,Georgia,0.61,0.036,0,0,0.708791209,0.790372671,-9,-9,0.549056299,-9,0.390423787,-0.391055831,-9,0,7,0,0
13,1988,Georgia,0.583,0.031,0,0,0.647398844,0.759587021,-9,0.696638783,0.468996454,-9,0.384048545,-0.392189866,-9,0,7.91,0.09,0
13,1989,Georgia,0.594,0.031,0,0,0.655172414,0.78267254,-9,0.659163825,0.505890739,-9,0.383364552,-0.244500848,-9,0,8.73,0.27,0
13,1990,Georgia,0.574,0.031,0,0,0.724550898,0.755960729,-9,0.567634181,0.520145085,-9,0.382569953,-0.410397608,-9,0,9.45,0.55,0
13,1991,Georgia,0.574,0.031,0,0,0.626666667,0.759084791,-9,0.62081918,0.510615928,-9,0.376022876,-0.542417795,-9,0,10.09,0.91,0
13,1992,Georgia,0.569,0.047,0,0,0.630434783,0.766716196,-9,-9,-9,-9,0.377545103,-0.656039357,-9,0,10.64,1.36,0
13,1993,Georgia,0.566,0.031,0,0,0.696296296,0.782246879,-9,0.560149274,0.509760432,-9,0.369924319,-0.54160479,-9,0,11.09,1.91,0
13,1994,Georgia,0.525,0.036,0,0,0.537931034,0.77826087,-9,-9,0.443899994,-9,0.364525228,-0.587808314,-9,0,11.45,2.55,0
13,1995,Georgia,0.548,0.047,0,0,0.670967742,0.737313433,-9,-9,-9,-9,0.361404922,-0.655835382,-9,0,11.73,3.27,0
13,1996,Georgia,0.52,0.031,0,0,0.636986301,0.764216366,-9,0.481100747,0.488157454,-9,0.352268091,-0.86156402,-9,0,11.91,4.09,0
13,1997,Georgia,0.499,0.029,0,0,0.549450549,0.755894591,-9,0.53803739,-9,0.498618532,0.336224694,-0.845822715,-9,0,12,5,0
13,1998,Georgia,0.507,0.036,0,0,0.567073171,0.770516717,-9,-9,0.447601539,-9,0.326242109,-0.832838437,-9,0,12,6,0
13,1999,Georgia,0.488,0.036,0,0,0.609195402,0.746781116,-9,0.454429608,-9,-9,0.320066444,-0.571539136,0.447828355,0,12,7,0
13,2000,Georgia,0.467,0.026,0,0,0.541436464,0.735735736,-9,0.508021116,0.359249353,0.514052648,0.31450425,-0.737429434,0.257399148,0,12,7.91,0.09
13,2001,Georgia,0.427,0.021,0,0,0.543956044,0.699867198,0.416791246,-9,-9,-9,0.313863405,-0.781897274,0.046229111,0,12,8.73,0.27
13,2002,Georgia,0.442,0.02,0,0,0.536723164,0.709016393,0.449532867,-9,0.350688405,-9,0.321122964,-0.690765533,-0.10037557,0,12,9.45,0.55
13,2003,Georgia,0.396,0.032,0,0,0.542857143,0.703889586,-9,-9,-9,0.368822337,0.317778132,-0.727394894,-0.167907038,0,12,10.09,0.91
13,2004,Georgia,0.43,0.018,0,0,0.525,0.64683053,0.457139625,-9,0.374708978,0.40128451,0.316308136,-0.831854888,-0.571555883,0,12,10.64,1.36
13,2005,Georgia,0.416,0.044,0,0,0.497206704,0.672483221,-9,-9,-9,-9,0.312335569,-0.852413499,-0.459470669,0,12,11.09,1.91
13,2006,Georgia,0.395,0.035,0,0,0.538860104,0.679452055,-9,-9,0.319583782,-9,0.314257025,-0.746681258,-0.26814953,0,12,11.45,2.55
13,2007,Georgia,0.388,0.032,0,0,0.469387755,0.685393258,-9,-9,-9,0.392026984,0.310976754,-0.763489287,-0.561870556,0,12,11.73,3.27
13,2008,Georgia,0.395,0.035,0,0,0.520361991,0.659210526,-9,-9,0.343037362,-9,0.345768251,-0.879278325,-0.580236289,0,12,11.91,4.09
13,2009,Georgia,0.453,0.032,0,0,0.516129032,0.694130926,-9,-9,-9,0.367408498,1.076257185,-0.915511274,-0.681332945,0,12,12,5
13,2010,Georgia,0.364,0.028,0,0,0.502074689,0.669282511,-9,-9,0.288543199,0.384954153,0.344257648,-0.838304787,-0.701365635,0,12,12,6
13,2011,Georgia,0.421,0.032,0,0,0.532258065,0.671067107,-9,-9,-9,0.447221015,0.332645437,-0.703692045,-0.6795632,0,12,12,7
13,2012,Georgia,0.401,0.026,0,0,0.520754717,0.677740864,-9,0.468539053,0.376822656,0.390775292,0.305472485,-0.775160135,-0.726496607,0,12,12,8
13,2013,Georgia,0.379,0.032,0,0,0.459259259,0.661358811,-9,-9,-9,0.456521915,0.294463825,-0.729795734,-0.799348312,1,12,12,9
13,2014,Georgia,0.382,0.035,0,0,0.513513514,0.68968969,-9,-9,0.303801949,-9,0.296059582,-0.763474649,-0.711581886,1,12,12,10
13,2015,Georgia,0.361,0.032,0,0,0.466237942,0.673956262,-9,-9,-9,0.407383679,0.299277042,-0.694222426,-0.672427589,1,12,12,11
13,2016,Georgia,0.377,0.028,0,0,0.47266881,0.659380692,-9,-9,0.310039574,0.472257887,0.354964361,-0.916168074,-0.801951631,1,12,12,12
15,1980,Hawaii,0.266,0.038,1,1,-9,0.488095238,-9,0.294118381,-9,-9,0.108089096,-0.909427526,-9,0,0,0,0
15,1981,Hawaii,0.241,0.047,1,1,-9,0.396825397,-9,-9,-9,-9,0.110156981,-0.290986388,-9,0,1,0,0
15,1982,Hawaii,0.159,0.047,1,1,-9,0.320512821,-9,-9,-9,-9,0.108039649,-0.841186246,-9,0,2,0,0
15,1983,Hawaii,0.195,0.038,1,1,-9,0.297297297,-9,0.314327382,-9,-9,0.107169563,-0.923430217,-9,0,3,0,0
15,1984,Hawaii,0.202,0.047,1,1,-9,0.397849462,-9,-9,-9,-9,0.106784423,-0.636307572,-9,0,4,0,0
15,1985,Hawaii,0.217,0.038,1,1,-9,0.348484848,-9,0.291020795,-9,-9,0.104548583,-0.516373873,-9,0,5,0,0
15,1986,Hawaii,0.219,0.038,1,1,-9,0.383561644,-9,0.257785771,-9,-9,0.108335367,-0.804335827,-9,0,6,0,0
15,1987,Hawaii,0.23,0.047,1,1,-9,0.388888889,-9,-9,-9,-9,0.106450715,-0.408193599,-9,0,7,0,0
15,1988,Hawaii,0.184,0.047,1,1,-9,0.324324324,-9,-9,-9,-9,0.109759998,-0.305755268,-9,0,7.91,0.09,0
15,1989,Hawaii,0.233,0.047,1,1,0.153846154,0.385542169,-9,-9,-9,-9,0.104727136,-0.005552786,-9,0,8.73,0.27,0
15,1990,Hawaii,0.186,0.047,1,1,0.04,0.33,-9,-9,-9,-9,0.108451987,-0.04732835,-9,0,9.45,0.55,0
15,1991,Hawaii,0.211,0.047,1,1,0.1,0.367816092,-9,-9,-9,-9,0.09403416,0.007694166,-9,0,10.09,0.91,0
15,1992,Hawaii,0.192,0.047,1,1,0.181818182,0.291666667,-9,-9,-9,-9,0.094406245,0.209517132,-9,0,10.64,1.36,0
15,1993,Hawaii,0.188,0.047,1,1,0.055555556,0.294117647,-9,-9,-9,-9,0.093903028,0.828494413,-9,0,11.09,1.91,0
15,1994,Hawaii,0.254,0.047,1,1,0.115384615,0.419642857,-9,-9,-9,-9,0.095834821,0.779957473,-9,0,11.45,2.55,0
15,1995,Hawaii,0.227,0.047,1,1,0.242424242,0.339449541,-9,-9,-9,-9,0.094510243,0.618045501,-9,0,11.73,3.27,0
15,1996,Hawaii,0.146,0.047,1,1,0.103448276,0.244897959,-9,-9,-9,-9,0.094853504,0.320806048,-9,0,11.91,4.09,0
15,1997,Hawaii,0.176,0.047,1,1,0.071428571,0.345454545,-9,-9,-9,-9,0.092193766,0.083320643,-9,0,12,5,0
15,1998,Hawaii,0.124,0.047,1,1,0.117647059,0.280487805,-9,-9,-9,-9,0.092038136,-0.71648542,-9,0,12,6,0
15,1999,Hawaii,0.075,0.044,1,1,0,0.214953271,-9,-9,-9,-9,0.089112324,-0.648508365,-1.601762893,0,12,7,0
15,2000,Hawaii,0.124,0.044,1,1,0.076923077,0.315315315,-9,-9,-9,-9,0.088727924,-0.82532697,-1.415245168,0,12,7.91,0.09
15,2001,Hawaii,0.103,0.021,1,1,0.121212121,0.262135922,0.10404954,-9,-9,-9,0.086467699,-0.991467898,-1.389295885,0,12,8.73,0.27
15,2002,Hawaii,0.098,0.021,1,1,0.115384615,0.191489362,0.109076253,-9,-9,-9,0.086280118,-1.114532091,-1.414914535,0,12,9.45,0.55
15,2003,Hawaii,0.063,0.044,1,1,0.060606061,0.224489796,-9,-9,-9,-9,0.082830345,-1.146227916,-1.449350696,0,12,10.09,0.91
15,2004,Hawaii,0.2,0.02,1,1,0.115384615,0.311111111,0.231944635,-9,0.191537006,-9,0.085122144,-1.115205681,-1.479191616,0,12,10.64,1.36
15,2005,Hawaii,0.072,0.044,1,1,0.151515152,0.22972973,-9,-9,-9,-9,0.081487522,-1.176335292,-1.468147365,0,12,11.09,1.91
15,2006,Hawaii,0.116,0.035,1,1,0.09375,0.204545455,-9,-9,0.228327894,-9,0.077782371,-1.392364614,-1.479153864,0,12,11.45,2.55
15,2007,Hawaii,0.064,0.044,1,1,0.09375,0.237623762,-9,-9,-9,-9,0.077719016,-1.145626948,-1.517696357,0,12,11.73,3.27
15,2008,Hawaii,0.099,0.035,1,1,0.075,0.268817204,-9,-9,0.154011727,-9,0.082202054,-1.198852459,-1.468560264,0,12,11.91,4.09
15,2009,Hawaii,0.062,0.044,1,1,0.054054054,0.246376812,-9,-9,-9,-9,0.074162268,-1.214132405,-1.47268152,0,12,12,5
15,2010,Hawaii,0.084,0.035,1,1,0.041666667,0.220125786,-9,-9,0.150610674,-9,0.074327065,-1.154823405,-1.454800113,0,12,12,6
15,2011,Hawaii,0.081,0.044,1,1,0.131578947,0.258741259,-9,-9,-9,-9,0.08198956,-1.298554738,-1.457779827,0,12,12,7
15,2012,Hawaii,0.12,0.029,1,1,0.051282051,0.271523179,-9,0.172818172,-9,0.207784169,0.085043346,-1.48854819,-1.474477696,0,12,12,8
15,2013,Hawaii,0.073,0.032,1,1,0.075,0.190839695,-9,-9,-9,0.230815185,0.084690784,-1.660169429,-1.550699769,1,12,12,9
15,2014,Hawaii,0.034,0.044,1,1,0.073170732,0.18404908,-9,-9,-9,-9,0.07304418,-1.727329178,-1.506626187,1,12,12,10
15,2015,Hawaii,0.096,0.032,1,1,0.046511628,0.265822785,-9,-9,-9,0.254151118,0.087623058,-2.072159372,-1.572404232,1,12,12,11
15,2016,Hawaii,0.091,0.032,1,1,0.172413793,0.220689655,-9,-9,-9,0.249687765,0.089928685,-2.244039378,-1.695030301,1,12,12,12
16,1980,Idaho,0.659,0.047,0,0,0.5,0.725490196,-9,-9,-9,-9,0.723936905,1.349760866,-9,0,0,0,0
16,1981,Idaho,0.675,0.047,0,0,0.44,0.764227642,-9,-9,-9,-9,0.75289486,1.3811119,-9,0,1,0,0
16,1982,Idaho,0.685,0.047,0,0,0.620689655,0.76146789,-9,-9,-9,-9,0.722420127,0.97925146,-9,0,2,0,0
16,1983,Idaho,0.67,0.047,0,0,0.535714286,0.746153846,-9,-9,-9,-9,0.718344413,1.183936656,-9,0,3,0,0
16,1984,Idaho,0.579,0.047,0,0,0.303030303,0.661157025,-9,-9,-9,-9,0.713882489,0.792138644,-9,0,4,0,0
16,1985,Idaho,0.666,0.038,0,0,0.5,0.761061947,-9,0.669182874,-9,-9,0.707772192,1.465056295,-9,0,5,0,0
16,1986,Idaho,0.625,0.038,0,0,0.413793103,0.709459459,-9,0.638231902,-9,-9,0.71968082,1.124764717,-9,0,6,0,0
16,1987,Idaho,0.649,0.047,0,0,0.586206897,0.693877551,-9,-9,-9,-9,0.723951735,0.931113763,-9,0,7,0,0
16,1988,Idaho,0.691,0.038,0,0,0.517241379,0.793333333,-9,0.731229252,-9,-9,0.71586143,0.956358762,-9,0,7.91,0.09,0
16,1989,Idaho,0.663,0.038,0,0,0.46875,0.734375,-9,0.698425208,-9,-9,0.758035747,1.044122114,-9,0,8.73,0.27,0
16,1990,Idaho,0.664,0.038,0,0,0.606060606,0.742138365,-9,0.644407101,-9,-9,0.765795624,1.200132983,-9,0,9.45,0.55,0
16,1991,Idaho,0.669,0.038,0,0,0.482758621,0.779411765,-9,0.685165253,-9,-9,0.752149556,0.965106725,-9,0,10.09,0.91,0
16,1992,Idaho,0.666,0.047,0,0,0.428571429,0.782312925,-9,-9,-9,-9,0.733838742,1.077216331,-9,0,10.64,1.36,0
16,1993,Idaho,0.676,0.038,0,0,0.703703704,0.740740741,-9,0.671451696,-9,-9,0.745532013,1.186702907,-9,0,11.09,1.91,0
16,1994,Idaho,0.617,0.047,0,0,0.348837209,0.721518987,-9,-9,-9,-9,0.720753911,1.147495862,-9,0,11.45,2.55,0
16,1995,Idaho,0.663,0.047,0,0,0.617647059,0.730263158,-9,-9,-9,-9,0.69247292,1.387812685,-9,0,11.73,3.27,0
16,1996,Idaho,0.601,0.038,0,0,0.466666667,0.74829932,-9,0.507275561,-9,-9,0.816717903,1.369186252,-9,0,11.91,4.09,0
16,1997,Idaho,0.586,0.029,0,0,0.5,0.712707182,-9,0.541778163,-9,0.570175569,0.835608604,1.473670992,-9,0,12,5,0
16,1998,Idaho,0.622,0.047,0,0,0.46875,0.698224852,-9,-9,-9,-9,0.77914868,1.258510672,-9,0,12,6,0
16,1999,Idaho,0.583,0.036,0,0,0.527777778,0.731034483,-9,0.496081912,-9,-9,0.78714445,0.761491194,1.326866921,0,12,7,0
16,2000,Idaho,0.609,0.029,0,0,0.518518519,0.664285714,-9,0.506689457,-9,0.682861512,0.765529862,1.318481224,1.344664465,0,12,7.91,0.09
16,2001,Idaho,0.573,0.021,0,0,0.452830189,0.713375796,0.564803764,-9,-9,-9,0.737615258,1.226604818,0.969096043,0,12,8.73,0.27
16,2002,Idaho,0.576,0.021,0,0,0.461538462,0.710227273,0.572536669,-9,-9,-9,0.733038609,1.165616598,0.802544625,0,12,9.45,0.55
16,2003,Idaho,0.51,0.032,0,0,0.34375,0.681081081,-9,-9,-9,0.485775973,0.730333903,1.162412669,0.756387658,0,12,10.09,0.91
16,2004,Idaho,0.557,0.018,0,0,0.4,0.696335079,0.565198929,-9,0.483490052,0.557765452,0.71936747,1.171229274,0.691922924,0,12,10.64,1.36
16,2005,Idaho,0.589,0.044,0,0,0.428571429,0.751295337,-9,-9,-9,-9,0.713557825,1.163636007,0.759577413,0,12,11.09,1.91
16,2006,Idaho,0.554,0.035,0,0,0.372093023,0.720670391,-9,-9,0.483833471,-9,0.71233179,1.14193061,0.796856675,0,12,11.45,2.55
16,2007,Idaho,0.561,0.032,0,0,0.323529412,0.71957672,-9,-9,-9,0.575518186,0.728461393,1.14131003,0.818134312,0,12,11.73,3.27
16,2008,Idaho,0.543,0.035,0,0,0.408163265,0.63546798,-9,-9,0.50580207,-9,0.723702995,1.082311163,0.652960272,0,12,11.91,4.09
16,2009,Idaho,0.541,0.032,0,0,0.371428571,0.641025641,-9,-9,-9,0.575278986,0.719004322,1.135044368,0.452673291,0,12,12,5
16,2010,Idaho,0.523,0.028,0,0,0.301886792,0.700421941,-9,-9,0.448734032,0.543757973,0.735482414,1.051444825,0.442836657,0,12,12,6
16,2011,Idaho,0.466,0.032,0,0,0.274193548,0.684931507,-9,-9,-9,0.421714597,0.726595313,1.033283939,0.490272061,0,12,12,7
16,2012,Idaho,0.552,0.029,0,0,0.3125,0.669527897,-9,0.639321422,-9,0.555866733,0.740237067,1.146187438,0.390195137,0,12,12,8
16,2013,Idaho,0.542,0.032,0,0,0.453125,0.700819672,-9,-9,-9,0.605656938,0.730019945,1.151560131,0.290506837,1,12,12,9
16,2014,Idaho,0.53,0.044,0,0,0.3625,0.6375,-9,-9,-9,-9,0.745507195,1.176458472,0.291682401,1,12,12,10
16,2015,Idaho,0.509,0.032,0,0,0.384615385,0.658362989,-9,-9,-9,0.562844423,0.746208361,1.188354116,0.324174745,1,12,12,11
16,2016,Idaho,0.578,0.032,0,0,0.43902439,0.665427509,-9,-9,-9,0.682871621,0.714829614,1.396697636,0.388481222,1,12,12,12
17,1980,Illinois,0.312,0.031,0,1,0.229437229,0.534688995,-9,0.344602258,0.282254944,-9,0.214251936,-0.576223059,-9,0,0,0,0
17,1981,Illinois,0.307,0.047,0,1,0.268199234,0.490243902,-9,-9,-9,-9,0.214945556,-0.69666605,-9,0,1,0,0
17,1982,Illinois,0.295,0.036,0,1,0.26744186,0.477629988,-9,-9,0.276123722,-9,0.218545416,-0.664402991,-9,0,2,0,0
17,1983,Illinois,0.305,0.038,0,1,0.229927007,0.476958525,-9,0.359898741,-9,-9,0.220405488,-0.886155551,-9,0,3,0,0
17,1984,Illinois,0.301,0.036,0,1,0.206779661,0.506578947,-9,-9,0.288757823,-9,0.221420917,-0.837486232,-9,0,4,0,0
17,1985,Illinois,0.334,0.031,0,1,0.201413428,0.501002004,-9,0.37329194,0.355268625,-9,0.21912319,-0.954787764,-9,0,5,0,0
17,1986,Illinois,0.287,0.038,0,1,0.202205882,0.492522433,-9,0.306048337,-9,-9,0.218921894,-0.976055372,-9,0,6,0,0
17,1987,Illinois,0.309,0.036,0,1,0.240458015,0.501054852,-9,-9,0.302032409,-9,0.221449254,-0.91020507,-9,0,7,0,0
17,1988,Illinois,0.339,0.031,0,1,0.277153558,0.544715447,-9,0.413539236,0.298152996,-9,0.230311617,-0.915031162,-9,0,7.91,0.09,0
17,1989,Illinois,0.37,0.031,0,1,0.273913043,0.513283741,-9,0.475438508,0.354188406,-9,0.23487651,-0.764674073,-9,0,8.73,0.27,0
17,1990,Illinois,0.36,0.031,0,1,0.266129032,0.538461538,-9,0.400662326,0.363924604,-9,0.237154333,-0.757480017,-9,0,9.45,0.55,0
17,1991,Illinois,0.336,0.031,0,1,0.247011952,0.526652452,-9,0.411106735,0.301630829,-9,0.265321401,-0.819142905,-9,0,10.09,0.91,0
17,1992,Illinois,0.324,0.047,0,1,0.241803279,0.521158129,-9,-9,-9,-9,0.284739147,-0.819778161,-9,0,10.64,1.36,0
17,1993,Illinois,0.308,0.031,0,1,0.309322034,0.543290043,-9,0.296404736,0.283926714,-9,0.278458536,-0.923676342,-9,0,11.09,1.91,0
17,1994,Illinois,0.324,0.036,0,1,0.345,0.482718894,-9,-9,0.31124033,-9,0.32928804,-0.919881784,-9,0,11.45,2.55,0
17,1995,Illinois,0.327,0.047,0,1,0.275700935,0.528761062,-9,-9,-9,-9,0.308718748,-0.864708519,-9,0,11.73,3.27,0
17,1996,Illinois,0.288,0.031,0,1,0.295454545,0.504161712,-9,0.294487746,0.262278464,-9,0.316327636,-0.895800863,-9,0,11.91,4.09,0
17,1997,Illinois,0.297,0.029,0,1,0.25625,0.499325236,-9,0.338524765,-9,0.322714925,0.313015009,-0.794590276,-9,0,12,5,0
17,1998,Illinois,0.269,0.036,0,1,0.269230769,0.519323671,-9,-9,0.22676361,-9,0.301534518,-1.076784921,-9,0,12,6,0
17,1999,Illinois,0.279,0.036,0,1,0.24120603,0.527405603,-9,0.29249742,-9,-9,0.260039714,-1.085046683,-1.057757544,0,12,7,0
17,2000,Illinois,0.286,0.026,0,1,0.245989305,0.471813725,-9,0.384983391,0.269781476,0.320421666,0.259407937,-0.99275831,-1.063749709,0,12,7.91,0.09
17,2001,Illinois,0.218,0.021,0,1,0.265116279,0.484848485,0.202118586,-9,-9,-9,0.295561758,-0.936941218,-1.072776477,0,12,8.73,0.27
17,2002,Illinois,0.232,0.02,0,1,0.188073394,0.458468177,0.22497541,-9,0.242795103,-9,0.298436843,-0.887302712,-1.110929275,0,12,9.45,0.55
17,2003,Illinois,0.218,0.032,0,1,0.157303371,0.451380552,-9,-9,-9,0.245217302,0.290218098,-0.913857373,-1.110100655,0,12,10.09,0.91
17,2004,Illinois,0.226,0.018,0,1,0.23923445,0.411477411,0.208270958,-9,0.252814024,0.310683362,0.297674748,-0.9059968,-1.117811969,0,12,10.64,1.36
17,2005,Illinois,0.23,0.044,0,1,0.220720721,0.434027778,-9,-9,-9,-9,0.289597212,-0.894757114,-1.131422433,0,12,11.09,1.91
17,2006,Illinois,0.245,0.035,0,1,0.195,0.411111111,-9,-9,0.276631978,-9,0.303356883,-0.768319776,-1.131674465,0,12,11.45,2.55
17,2007,Illinois,0.225,0.032,0,1,0.177777778,0.433748584,-9,-9,-9,0.267188941,0.308875583,-0.850817489,-1.12677424,0,12,11.73,3.27
17,2008,Illinois,0.205,0.035,0,1,0.12987013,0.421923475,-9,-9,0.193236924,-9,0.320991013,-0.875871932,-1.097573162,0,12,11.91,4.09
17,2009,Illinois,0.243,0.032,0,1,0.145098039,0.395878525,-9,-9,-9,0.316432592,0.320366573,-0.882404891,-1.039170237,0,12,12,5
17,2010,Illinois,0.243,0.028,0,1,0.144067797,0.433121019,-9,-9,0.244139636,0.296414487,0.322923258,-0.83978657,-0.991177063,0,12,12,6
17,2011,Illinois,0.243,0.032,0,1,0.147186147,0.429145729,-9,-9,-9,0.295162866,0.327555606,-0.813029008,-0.960590408,0,12,12,7
17,2012,Illinois,0.266,0.026,0,1,0.196911197,0.424975799,-9,0.351235133,0.268451321,0.299850522,0.324256528,-0.780530952,-0.940976742,0,12,12,8
17,2013,Illinois,0.244,0.032,0,1,0.204697987,0.425219941,-9,-9,-9,0.353711374,0.319156031,-0.75833475,-0.85382647,1,12,12,9
17,2014,Illinois,0.238,0.035,0,1,0.177083333,0.434234234,-9,-9,0.22378381,-9,0.318325787,-0.712749081,-0.764369313,1,12,12,10
17,2015,Illinois,0.238,0.032,0,1,0.186206897,0.410997204,-9,-9,-9,0.34520106,0.319187592,-0.649888582,-0.840667378,1,12,12,11
17,2016,Illinois,0.226,0.028,0,1,0.151898734,0.416742493,-9,-9,0.254503164,0.290751749,0.334341167,-0.50122804,-0.611012002,1,12,12,12
18,1980,Indiana,0.541,0.031,0,0,0.433962264,0.701716738,-9,0.514978582,0.555694873,-9,0.298304367,0.123668663,-9,0,0,0,0
18,1981,Indiana,0.484,0.047,0,0,0.379562044,0.65738758,-9,-9,-9,-9,0.310743566,0.002260818,-9,0,1,0,0
18,1982,Indiana,0.515,0.036,0,0,0.346938776,0.662473795,-9,-9,0.499843553,-9,0.314046676,0.232494863,-9,0,2,0,0
18,1983,Indiana,0.49,0.038,0,0,0.424460432,0.635270541,-9,0.523111962,-9,-9,0.315403218,0.138372282,-9,0,3,0,0
18,1984,Indiana,0.509,0.036,0,0,0.401459854,0.667311412,-9,-9,0.486711273,-9,0.310858613,-0.153294164,-9,0,4,0,0
18,1985,Indiana,0.494,0.031,0,0,0.360655738,0.640831758,-9,0.431290458,0.534118045,-9,0.306543534,0.011592622,-9,0,5,0,0
18,1986,Indiana,0.449,0.038,0,0,0.327272727,0.642990654,-9,0.451952124,-9,-9,0.287535909,-0.129760362,-9,0,6,0,0
18,1987,Indiana,0.507,0.036,0,0,0.457142857,0.668393782,-9,-9,0.466143748,-9,0.30008478,-0.00078165,-9,0,7,0,0
18,1988,Indiana,0.531,0.031,0,0,0.439252336,0.691588785,-9,0.572064414,0.496086369,-9,0.310056299,-0.006767018,-9,0,7.91,0.09,0
18,1989,Indiana,0.505,0.031,0,0,0.325925926,0.662983425,-9,0.548465723,0.475927761,-9,0.308208743,0.144005771,-9,0,8.73,0.27,0
18,1990,Indiana,0.527,0.031,0,0,0.407407407,0.693086003,-9,0.527642562,0.513812842,-9,0.323399926,0.074947694,-9,0,9.45,0.55,0
18,1991,Indiana,0.533,0.031,0,0,0.430894309,0.634482759,-9,0.543642054,0.552266782,-9,0.327660567,0.017261707,-9,0,10.09,0.91,0
18,1992,Indiana,0.505,0.047,0,0,0.409090909,0.678632479,-9,-9,-9,-9,0.343040543,0.062671168,-9,0,10.64,1.36,0
18,1993,Indiana,0.517,0.031,0,0,0.360655738,0.696223317,-9,0.649978441,0.422538778,-9,0.338197292,-0.009922429,-9,0,11.09,1.91,0
18,1994,Indiana,0.505,0.036,0,0,0.461538462,0.658163265,-9,-9,0.472564939,-9,0.339360701,0.014552481,-9,0,11.45,2.55,0
18,1995,Indiana,0.5,0.047,0,0,0.433962264,0.680743243,-9,-9,-9,-9,0.340608294,0.079474825,-9,0,11.73,3.27,0
18,1996,Indiana,0.479,0.031,0,0,0.431818182,0.693069307,-9,0.403893465,0.472393854,-9,0.346447526,0.194892441,-9,0,11.91,4.09,0
18,1997,Indiana,0.413,0.029,0,0,0.417322835,0.659468439,-9,0.387725959,-9,0.401008622,0.344300321,0.30915926,-9,0,12,5,0
18,1998,Indiana,0.467,0.036,0,0,0.388429752,0.657439446,-9,-9,0.431211566,-9,0.325432391,0.110834356,-9,0,12,6,0
18,1999,Indiana,0.405,0.036,0,0,0.339622642,0.636015326,-9,0.378014602,-9,-9,0.32329856,0.171010111,-0.13331468,0,12,7,0
18,2000,Indiana,0.444,0.026,0,0,0.420168067,0.640070922,-9,0.491872183,0.391675952,0.498050932,0.319696461,0.111881847,-0.730161094,0,12,7.91,0.09
18,2001,Indiana,0.387,0.021,0,0,0.44137931,0.60877193,0.383752228,-9,-9,-9,0.315456092,0.061303416,-0.937826173,0,12,8.73,0.27
18,2002,Indiana,0.408,0.02,0,0,0.437037037,0.639802632,0.417957548,-9,0.343909774,-9,0.308791779,0.047344758,-0.997292198,0,12,9.45,0.55
18,2003,Indiana,0.364,0.032,0,0,0.383458647,0.608623549,-9,-9,-9,0.383836061,0.260929758,-0.023416716,-0.792689704,0,12,10.09,0.91
18,2004,Indiana,0.391,0.018,0,0,0.319148936,0.603907638,0.38424781,-9,0.392905778,0.42805144,0.306877512,-0.051476239,-0.260405751,0,12,10.64,1.36
18,2005,Indiana,0.37,0.044,0,0,0.286885246,0.611556982,-9,-9,-9,-9,0.25922072,-0.043643181,-0.337975764,0,12,11.09,1.91
18,2006,Indiana,0.386,0.035,0,0,0.326666667,0.583086053,-9,-9,0.389799658,-9,0.277159188,-0.147396496,-0.311712867,0,12,11.45,2.55
18,2007,Indiana,0.358,0.032,0,0,0.313253012,0.544871795,-9,-9,-9,0.40582577,0.258802056,-0.135105996,-0.294495817,0,12,11.73,3.27
