FIP,Year,STATE,HFR,HFR_se,universl,permit,Fem_FS_S,Male_FS_S,BRFSS,GALLUP,GSS,PEW,HuntLic,GunsAmmo,BackChk,PewQChng,BS1,BS2,BS3
18,2008,Indiana,0.374,0.035,0,0,0.377358491,0.6,-9,-9,0.34524868,-9,0.26220298,-0.118309802,-0.231210031,0,12,11.91,4.09
18,2009,Indiana,0.4,0.032,0,0,0.328767123,0.601173021,-9,-9,-9,0.453534195,0.261501428,-0.084701413,-0.1422772,0,12,12,5
18,2010,Indiana,0.391,0.028,0,0,0.354166667,0.575892857,-9,-9,0.40616918,0.411070205,0.258381768,-0.069531412,-0.136557461,0,12,12,6
18,2011,Indiana,0.351,0.032,0,0,0.269035533,0.523391813,-9,-9,-9,0.39517759,0.263936004,-0.081527714,-0.072270892,0,12,12,7
18,2012,Indiana,0.432,0.026,0,0,0.368421053,0.590666667,-9,0.579322186,0.374256182,0.460435813,0.270685647,-0.012786708,0.08417135,0,12,12,8
18,2013,Indiana,0.406,0.032,0,0,0.375661376,0.598675497,-9,-9,-9,0.510870169,0.267829614,0.038690534,0.165869806,1,12,12,9
18,2014,Indiana,0.424,0.035,0,0,0.34375,0.611111111,-9,-9,0.419258407,-9,0.26877167,0.114934723,0.252769642,1,12,12,10
18,2015,Indiana,0.394,0.032,0,0,0.356382979,0.582901554,-9,-9,-9,0.489498177,0.246891314,0.240823858,0.350739123,1,12,12,11
18,2016,Indiana,0.424,0.028,0,0,0.43814433,0.602380952,-9,-9,0.370503981,0.535434757,0.248126708,0.292802848,0.51166661,1,12,12,12
19,1980,Iowa,0.552,0.031,0,0,0.230769231,0.579925651,-9,0.569169422,0.604894972,-9,0.472723703,0.525436326,-9,0,0,0,0
19,1981,Iowa,0.524,0.047,0,0,0.333333333,0.659836066,-9,-9,-9,-9,0.484551723,0.380241222,-9,0,1,0,0
19,1982,Iowa,0.53,0.036,0,0,0.274509804,0.627906977,-9,-9,0.518266607,-9,0.489761765,0.363892633,-9,0,2,0,0
19,1983,Iowa,0.437,0.038,0,0,0.212121212,0.615384615,-9,0.396668329,-9,-9,0.47988145,0.082794114,-9,0,3,0,0
19,1984,Iowa,0.512,0.036,0,0,0.273972603,0.583941606,-9,-9,0.525495093,-9,0.476408615,-0.143875669,-9,0,4,0,0
19,1985,Iowa,0.546,0.031,0,0,0.3125,0.667896679,-9,0.574474904,0.582085124,-9,0.280110061,-0.089033264,-9,0,5,0,0
19,1986,Iowa,0.48,0.038,0,0,0.2,0.614334471,-9,0.528471032,-9,-9,0.461722144,0.085212323,-9,0,6,0,0
19,1987,Iowa,0.47,0.036,0,0,0.220779221,0.551083591,-9,-9,0.468608777,-9,0.473053464,-0.110452843,-9,0,7,0,0
19,1988,Iowa,0.513,0.031,0,0,0.234375,0.622047244,-9,0.643660717,0.444033241,-9,0.491054317,-0.158971136,-9,0,7.91,0.09,0
19,1989,Iowa,0.515,0.031,0,0,0.26,0.59245283,-9,0.594328285,0.494132019,-9,0.493885679,-0.194412168,-9,0,8.73,0.27,0
19,1990,Iowa,0.51,0.031,1,1,0.315789474,0.577060932,-9,0.591377614,0.535325053,-9,0.513250704,-0.291535025,-9,0,9.45,0.55,0
19,1991,Iowa,0.5,0.031,1,1,0.092592593,0.647686833,-9,0.586908638,0.516979149,-9,0.502952348,-0.243768751,-9,0,10.09,0.91,0
19,1992,Iowa,0.463,0.047,1,1,0.318181818,0.666666667,-9,-9,-9,-9,0.496236254,-0.162433029,-9,0,10.64,1.36,0
19,1993,Iowa,0.462,0.038,1,1,0.316666667,0.569767442,-9,0.59551672,-9,-9,0.483227572,-0.37862222,-9,0,11.09,1.91,0
19,1994,Iowa,0.397,0.047,1,1,0.189189189,0.607017544,-9,-9,-9,-9,0.473420473,-0.334805545,-9,0,11.45,2.55,0
19,1995,Iowa,0.397,0.047,1,1,0.26,0.578947368,-9,-9,-9,-9,0.490697668,-0.258441657,-9,0,11.73,3.27,0
19,1996,Iowa,0.451,0.038,1,1,0.32,0.586715867,-9,0.549807558,-9,-9,0.489218351,-0.058064918,-9,0,11.91,4.09,0
19,1997,Iowa,0.437,0.029,1,1,0.403225806,0.660777385,-9,0.414762154,-9,0.471206722,0.492340217,-0.088918892,-9,0,12,5,0
19,1998,Iowa,0.347,0.047,1,1,0.220588235,0.490421456,-9,-9,-9,-9,0.498770266,0.12397281,-9,0,12,6,0
19,1999,Iowa,0.397,0.036,1,1,0.32,0.564705882,-9,0.469395526,-9,-9,0.506943244,0.069950838,-1.027240458,0,12,7,0
19,2000,Iowa,0.477,0.029,1,1,0.204545455,0.604081633,-9,0.536578311,-9,0.589438727,0.503686275,0.137419478,-0.950642032,0,12,7.91,0.09
19,2001,Iowa,0.398,0.021,1,1,0.217391304,0.569767442,0.409969965,-9,-9,-9,0.50025667,0.242266538,-0.977856031,0,12,8.73,0.27
19,2002,Iowa,0.417,0.021,1,1,0.25,0.564,0.435815856,-9,-9,-9,0.506622785,0.265041764,-0.996704845,0,12,9.45,0.55
19,2003,Iowa,0.389,0.032,1,1,0.283333333,0.551369863,-9,-9,-9,0.456274168,0.511019383,0.124283294,-0.945366925,0,12,10.09,0.91
19,2004,Iowa,0.423,0.018,1,1,0.125,0.515679443,0.432515882,-9,0.433601883,0.498315399,0.504956164,0.125524297,-0.921300427,0,12,10.64,1.36
19,2005,Iowa,0.359,0.044,1,1,0.230769231,0.596078431,-9,-9,-9,-9,0.509080281,0.161452911,-0.92923494,0,12,11.09,1.91
19,2006,Iowa,0.375,0.035,1,1,0.225806452,0.496323529,-9,-9,0.428866099,-9,0.530945607,0.120530819,-0.961211054,0,12,11.45,2.55
19,2007,Iowa,0.388,0.032,1,1,0.129032258,0.480769231,-9,-9,-9,0.511028906,0.536308571,0.152377679,-1.022415658,0,12,11.73,3.27
19,2008,Iowa,0.396,0.035,1,1,0.25,0.525974026,-9,-9,0.455412139,-9,0.543367072,0.144592977,-1.096982398,0,12,11.91,4.09
19,2009,Iowa,0.387,0.032,1,1,0.161764706,0.508532423,-9,-9,-9,0.49419684,0.534841213,0.225639121,-1.178351217,0,12,12,5
19,2010,Iowa,0.411,0.028,1,1,0.25,0.526315789,-9,-9,0.419257511,0.489907588,0.529609932,0.288294065,-1.173223228,0,12,12,6
19,2011,Iowa,0.376,0.032,1,1,0.222222222,0.48973607,-9,-9,-9,0.470663679,0.53007155,0.279277205,-1.237220693,0,12,12,7
19,2012,Iowa,0.409,0.029,1,1,0.306666667,0.493506494,-9,0.492085476,-9,0.495521455,0.525665397,0.386218794,-1.359153585,0,12,12,8
19,2013,Iowa,0.401,0.032,1,1,0.277108434,0.543956044,-9,-9,-9,0.561869136,0.507653621,0.462301601,-1.476850012,1,12,12,9
19,2014,Iowa,0.331,0.044,1,1,0.25,0.532110092,-9,-9,-9,-9,0.503088981,0.487000208,-1.440950002,1,12,12,10
19,2015,Iowa,0.36,0.032,1,1,0.26,0.501501502,-9,-9,-9,0.505972503,0.495899375,0.405600828,-1.517631813,1,12,12,11
19,2016,Iowa,0.385,0.032,1,1,0.205128205,0.568364611,-9,-9,-9,0.54858179,0.417568069,0.553875549,-1.657150216,1,12,12,12
20,1980,Kansas,0.592,0.031,0,0,0.393939394,0.697916667,-9,0.575229053,0.631264428,-9,0.314007251,0.918030722,-9,0,0,0,0
20,1981,Kansas,0.545,0.047,0,0,0.396825397,0.710900474,-9,-9,-9,-9,0.310040303,1.067323845,-9,0,1,0,0
20,1982,Kansas,0.623,0.036,0,0,0.491803279,0.75462963,-9,-9,0.604313358,-9,0.314354999,1.174167275,-9,0,2,0,0
20,1983,Kansas,0.57,0.038,0,0,0.471428571,0.699115044,-9,0.619059851,-9,-9,0.32122743,1.202891743,-9,0,3,0,0
20,1984,Kansas,0.573,0.036,0,0,0.34,0.709163347,-9,-9,0.562659326,-9,0.317765095,1.00999326,-9,0,4,0,0
20,1985,Kansas,0.549,0.031,0,0,0.360655738,0.718614719,-9,0.485086365,0.574353134,-9,0.30558643,0.799150099,-9,0,5,0,0
20,1986,Kansas,0.533,0.038,0,0,0.355932203,0.687272727,-9,0.582932846,-9,-9,0.311880233,0.779077732,-9,0,6,0,0
20,1987,Kansas,0.578,0.036,0,0,0.387096774,0.686131387,-9,-9,0.585581807,-9,0.326228373,0.657909135,-9,0,7,0,0
20,1988,Kansas,0.567,0.031,0,0,0.288135593,0.693548387,-9,0.691528401,0.516434933,-9,0.32352854,0.655609466,-9,0,7.91,0.09,0
20,1989,Kansas,0.569,0.031,0,0,0.368421053,0.701754386,-9,0.664279418,0.537481321,-9,0.254901415,0.613855172,-9,0,8.73,0.27,0
20,1990,Kansas,0.585,0.031,0,0,0.433962264,0.733606557,-9,0.633465636,0.57032441,-9,0.25256508,0.645456892,-9,0,9.45,0.55,0
20,1991,Kansas,0.577,0.031,0,0,0.461538462,0.73255814,-9,0.632469127,0.543873333,-9,0.254352615,0.667577951,-9,0,10.09,0.91,0
20,1992,Kansas,0.539,0.047,0,0,0.585714286,0.692946058,-9,-9,-9,-9,0.245548075,0.641193675,-9,0,10.64,1.36,0
20,1993,Kansas,0.528,0.031,0,0,0.322580645,0.729927007,-9,0.512922664,0.530219804,-9,0.240871203,0.631492845,-9,0,11.09,1.91,0
20,1994,Kansas,0.527,0.036,0,0,0.456140351,0.693617021,-9,-9,0.497403852,-9,0.243697775,0.664999941,-9,0,11.45,2.55,0
20,1995,Kansas,0.513,0.047,0,0,0.531914894,0.680327869,-9,-9,-9,-9,0.238953567,0.661787448,-9,0,11.73,3.27,0
20,1996,Kansas,0.505,0.031,0,0,0.482758621,0.641304348,-9,0.540756233,0.487727206,-9,0.229303874,0.576502754,-9,0,11.91,4.09,0
20,1997,Kansas,0.434,0.029,0,0,0.381818182,0.60754717,-9,0.429345693,-9,0.471544484,0.229610123,0.544273259,-9,0,12,5,0
20,1998,Kansas,0.464,0.036,0,0,0.352941176,0.675182482,-9,-9,0.39297306,-9,0.365417875,0.682429442,-9,0,12,6,0
20,1999,Kansas,0.433,0.036,0,0,0.354166667,0.593625498,-9,0.456623858,-9,-9,0.378716595,0.150620307,0.168720025,0,12,7,0
20,2000,Kansas,0.469,0.026,0,0,0.444444444,0.597785978,-9,0.511495321,0.408225963,0.517555893,0.382329122,0.611701872,0.140030961,0,12,7.91,0.09
20,2001,Kansas,0.417,0.021,0,0,0.345454545,0.592436975,0.413170558,-9,-9,-9,0.378289333,0.587638818,0.071738149,0,12,8.73,0.27
20,2002,Kansas,0.418,0.02,0,0,0.372881356,0.566433566,0.430248827,-9,0.332885332,-9,0.387308682,0.528899463,0.146190767,0,12,9.45,0.55
20,2003,Kansas,0.437,0.032,0,0,0.302631579,0.693726937,-9,-9,-9,0.438976616,0.381852096,0.570217049,0.186104443,0,12,10.09,0.91
20,2004,Kansas,0.428,0.018,0,0,0.329113924,0.611683849,0.420807957,-9,0.394387965,0.478163586,0.385830067,0.571875508,0.165179557,0,12,10.64,1.36
20,2005,Kansas,0.392,0.044,0,0,0.225806452,0.58,-9,-9,-9,-9,0.380298395,0.401028338,0.100820051,0,12,11.09,1.91
20,2006,Kansas,0.426,0.035,0,0,0.314285714,0.611650485,-9,-9,0.407495362,-9,0.368492331,0.380526355,0.193785689,0,12,11.45,2.55
20,2007,Kansas,0.447,0.032,0,0,0.253521127,0.627009646,-9,-9,-9,0.50371867,0.363183738,0.434785438,0.246530314,0,12,11.73,3.27
20,2008,Kansas,0.421,0.035,0,0,0.352941176,0.583916084,-9,-9,0.403093317,-9,0.359007121,0.506506192,0.243962232,0,12,11.91,4.09
20,2009,Kansas,0.43,0.032,0,0,0.275362319,0.57827476,-9,-9,-9,0.482408179,0.356327298,0.510751647,0.439358466,0,12,12,5
20,2010,Kansas,0.439,0.028,0,0,0.259259259,0.590625,-9,-9,0.419621701,0.485843047,0.360564683,0.52773431,0.406344134,0,12,12,6
20,2011,Kansas,0.444,0.032,0,0,0.4625,0.624203822,-9,-9,-9,0.461705555,0.359504849,0.601355265,0.31527021,0,12,12,7
20,2012,Kansas,0.455,0.026,0,0,0.340659341,0.647201946,-9,0.457962248,0.421928098,0.499015452,0.366885799,0.567783919,0.344781488,0,12,12,8
20,2013,Kansas,0.452,0.032,0,0,0.3125,0.626086957,-9,-9,-9,0.569501664,0.339953989,0.593888175,0.236357764,1,12,12,9
20,2014,Kansas,0.419,0.035,0,0,0.262626263,0.595505618,-9,-9,0.409914995,-9,0.34037765,0.64034627,-0.014366182,1,12,12,10
20,2015,Kansas,0.377,0.032,0,0,0.281553398,0.521390374,-9,-9,-9,0.47178022,0.35170957,0.764034793,0.036073633,1,12,12,11
20,2016,Kansas,0.423,0.028,0,0,0.258928571,0.567164179,-9,-9,0.383091297,0.549434053,0.353712213,0.767175162,0.053005321,1,12,12,12
21,1980,Kentucky,0.54,0.038,0,0,0.595959596,0.752021563,-9,0.53453064,-9,-9,0.312149582,-0.236883187,-9,0,0,0,0
21,1981,Kentucky,0.592,0.047,0,0,0.60952381,0.807807808,-9,-9,-9,-9,0.343177589,-0.285925195,-9,0,1,0,0
21,1982,Kentucky,0.592,0.047,0,0,0.625,0.801980198,-9,-9,-9,-9,0.345730752,-0.291126151,-9,0,2,0,0
21,1983,Kentucky,0.571,0.038,0,0,0.587155963,0.808,-9,0.565481728,-9,-9,0.347815725,-0.327575259,-9,0,3,0,0
21,1984,Kentucky,0.626,0.036,0,0,0.6,0.825,-9,-9,0.596381394,-9,0.346693178,-0.387937938,-9,0,4,0,0
21,1985,Kentucky,0.61,0.031,0,0,0.614583333,0.735751295,-9,0.649777933,0.599127059,-9,0.348053792,-0.330612008,-9,0,5,0,0
21,1986,Kentucky,0.57,0.038,0,0,0.601851852,0.79047619,-9,0.565211862,-9,-9,0.361624982,-0.289382591,-9,0,6,0,0
21,1987,Kentucky,0.581,0.036,0,0,0.595959596,0.784841076,-9,-9,0.522025082,-9,0.369412894,-0.437768195,-9,0,7,0,0
21,1988,Kentucky,0.621,0.031,0,0,0.623529412,0.812987013,-9,0.742135494,0.519814509,-9,0.382054571,-0.439511156,-9,0,7.91,0.09,0
21,1989,Kentucky,0.595,0.031,0,0,0.568181818,0.781725888,-9,0.602943234,0.56804197,-9,0.368802779,-0.347760471,-9,0,8.73,0.27,0
21,1990,Kentucky,0.599,0.031,0,0,0.536842105,0.795154185,-9,0.605387837,0.576772009,-9,0.373914345,-0.335065072,-9,0,9.45,0.55,0
21,1991,Kentucky,0.595,0.031,0,0,0.640449438,0.763092269,-9,0.647016275,0.544248209,-9,0.371379184,-0.508897901,-9,0,10.09,0.91,0
21,1992,Kentucky,0.576,0.047,0,0,0.689655172,0.761083744,-9,-9,-9,-9,0.367473279,-0.577478442,-9,0,10.64,1.36,0
21,1993,Kentucky,0.611,0.031,0,0,0.629213483,0.790322581,-9,0.664069741,0.571321595,-9,0.366214573,-0.546580123,-9,0,11.09,1.91,0
21,1994,Kentucky,0.584,0.036,0,0,0.533333333,0.775175644,-9,-9,0.565914949,-9,0.358423311,-0.526680912,-9,0,11.45,2.55,0
21,1995,Kentucky,0.549,0.047,0,0,0.546666667,0.765432099,-9,-9,-9,-9,0.359858336,-0.399972178,-9,0,11.73,3.27,0
21,1996,Kentucky,0.551,0.031,0,0,0.544303797,0.738386308,-9,0.577770457,0.51682714,-9,0.357983868,-0.229946832,-9,0,11.91,4.09,0
21,1997,Kentucky,0.553,0.029,0,0,0.617283951,0.751842752,-9,0.587261294,-9,0.565195643,0.376815661,-0.178397399,-9,0,12,5,0
21,1998,Kentucky,0.585,0.036,0,0,0.454545455,0.782201405,-9,-9,0.570738863,-9,0.380889344,0.182662218,-9,0,12,6,0
21,1999,Kentucky,0.54,0.036,0,0,0.542168675,0.746770026,-9,0.526979677,-9,-9,0.416571492,-0.048244557,1.283094141,0,12,7,0
21,2000,Kentucky,0.553,0.026,0,0,0.529411765,0.752293578,-9,0.590766884,0.480590875,0.579892936,0.404467809,0.0857582,1.205332922,0,12,7.91,0.09
21,2001,Kentucky,0.522,0.021,0,0,0.373626374,0.735148515,0.522729484,-9,-9,-9,0.4000227,0.02045223,1.243794312,0,12,8.73,0.27
21,2002,Kentucky,0.52,0.02,0,0,0.484210526,0.714606742,0.534907229,-9,0.403625629,-9,0.392550827,0.045577636,1.32394076,0,12,9.45,0.55
21,2003,Kentucky,0.507,0.032,0,0,0.541666667,0.738853503,-9,-9,-9,0.501625502,0.38441015,0.01269819,1.247487132,0,12,10.09,0.91
21,2004,Kentucky,0.52,0.018,0,0,0.520833333,0.704741379,0.532185145,-9,0.47321036,0.500904807,0.389880016,0.030978219,1.269334015,0,12,10.64,1.36
21,2005,Kentucky,0.502,0.044,0,0,0.526785714,0.691629956,-9,-9,-9,-9,0.381385087,-0.014556871,1.13783203,0,12,11.09,1.91
21,2006,Kentucky,0.476,0.035,0,0,0.420560748,0.65631068,-9,-9,0.428726132,-9,0.375117069,0.061052793,1.468428879,0,12,11.45,2.55
21,2007,Kentucky,0.509,0.032,0,0,0.512195122,0.682509506,-9,-9,-9,0.550846365,0.356860271,0.14552089,0.919216193,0,12,11.73,3.27
21,2008,Kentucky,0.499,0.035,0,0,0.398305085,0.70242915,-9,-9,0.488386609,-9,0.357243255,0.12669316,0.728257721,0,12,11.91,4.09
21,2009,Kentucky,0.491,0.032,0,0,0.528455285,0.720682303,-9,-9,-9,0.504342747,0.356116226,0.075767054,0.736849781,0,12,12,5
21,2010,Kentucky,0.464,0.028,0,0,0.369369369,0.698076923,-9,-9,0.411068419,0.500795555,0.339216649,0.013339103,0.645649561,0,12,12,6
21,2011,Kentucky,0.529,0.032,0,0,0.537815126,0.699640288,-9,-9,-9,0.592329707,0.331010808,0.032038601,0.602402556,0,12,12,7
21,2012,Kentucky,0.514,0.026,0,0,0.533783784,0.677083333,-9,0.553025266,0.477662645,0.559957857,0.344597754,0.090991799,0.476040063,0,12,12,8
21,2013,Kentucky,0.498,0.032,0,0,0.570469799,0.666666667,-9,-9,-9,0.61192095,0.332542927,0.124291953,0.360609866,1,12,12,9
21,2014,Kentucky,0.467,0.035,0,0,0.537931034,0.67238422,-9,-9,0.421882891,-9,0.334849067,0.127572239,0.338231541,1,12,12,10
21,2015,Kentucky,0.464,0.032,0,0,0.489932886,0.679425837,-9,-9,-9,0.54942889,0.337633,0.10894716,0.363834499,1,12,12,11
21,2016,Kentucky,0.525,0.028,0,0,0.518292683,0.692567568,-9,-9,0.460908772,0.669965413,0.342384215,0.019444155,0.325196929,1,12,12,12
22,1980,Louisiana,0.569,0.031,0,0,0.657407407,0.816377171,-9,0.555533982,0.488865554,-9,0.364932073,-0.146895156,-9,0,0,0,0
22,1981,Louisiana,0.62,0.047,0,0,0.649635036,0.828571429,-9,-9,-9,-9,0.371575701,-0.07439974,-9,0,1,0,0
22,1982,Louisiana,0.574,0.036,0,0,0.728571429,0.802439024,-9,-9,0.460561166,-9,0.373798343,-0.031786981,-9,0,2,0,0
22,1983,Louisiana,0.603,0.038,0,0,0.659574468,0.805869074,-9,0.603569409,-9,-9,0.376185669,0.079333928,-9,0,3,0,0
22,1984,Louisiana,0.57,0.036,0,0,0.623076923,0.795652174,-9,-9,0.483561096,-9,0.370204241,-0.245935833,-9,0,4,0,0
22,1985,Louisiana,0.596,0.031,0,0,0.700729927,0.797327394,-9,0.6021414,0.554478686,-9,0.296338555,-0.311289739,-9,0,5,0,0
22,1986,Louisiana,0.579,0.038,0,0,0.676923077,0.829411765,-9,0.541600848,-9,-9,0.343039291,-0.345749969,-9,0,6,0,0
22,1987,Louisiana,0.603,0.036,0,0,0.748031496,0.819025522,-9,-9,0.525966447,-9,0.349556801,-0.553080648,-9,0,7,0,0
22,1988,Louisiana,0.593,0.031,0,0,0.690140845,0.784897025,-9,0.755050416,0.465491876,-9,0.343101701,-0.90223146,-9,0,7.91,0.09,0
22,1989,Louisiana,0.58,0.031,0,0,0.677419355,0.772727273,-9,0.699418038,0.567561649,-9,0.337880767,-3.466482311,-9,0,8.73,0.27,0
22,1990,Louisiana,0.617,0.031,0,0,0.771186441,0.784090909,-9,0.625960759,0.597961944,-9,0.357787965,-1.001237714,-9,0,9.45,0.55,0
22,1991,Louisiana,0.649,0.031,0,0,0.722772277,0.781181619,-9,0.676938824,0.671488121,-9,0.357069428,-1.223206253,-9,0,10.09,0.91,0
22,1992,Louisiana,0.565,0.047,0,0,0.647727273,0.793650794,-9,-9,-9,-9,0.353603974,-1.1322218,-9,0,10.64,1.36,0
22,1993,Louisiana,0.582,0.031,0,0,0.68,0.786046512,-9,0.665199784,0.507613587,-9,0.353715023,-1.046695882,-9,0,11.09,1.91,0
22,1994,Louisiana,0.575,0.036,0,0,0.624,0.796252927,-9,-9,0.538665322,-9,0.350455856,-1.041355316,-9,0,11.45,2.55,0
22,1995,Louisiana,0.564,0.047,0,0,0.677966102,0.788732394,-9,-9,-9,-9,0.351093211,-0.928539085,-9,0,11.73,3.27,0
22,1996,Louisiana,0.468,0.031,0,0,0.476635514,0.794811321,-9,0.415429207,0.430334248,-9,0.242025521,-0.82705625,-9,0,11.91,4.09,0
22,1997,Louisiana,0.547,0.029,0,0,0.6,0.769607843,-9,0.598286992,-9,0.561166151,0.358701673,-0.828541946,-9,0,12,5,0
22,1998,Louisiana,0.477,0.036,0,0,0.659340659,0.732647815,-9,-9,0.373942497,-9,0.363413766,-0.662264688,-9,0,12,6,0
22,1999,Louisiana,0.513,0.036,0,0,0.57,0.794258373,-9,0.491883057,-9,-9,0.363111575,-0.668872288,0.386215231,0,12,7,0
22,2000,Louisiana,0.505,0.026,0,0,0.530120482,0.732467532,-9,0.541177313,0.390520432,0.582072245,0.369903885,-0.687714829,0.29889963,0,12,7.91,0.09
22,2001,Louisiana,0.45,0.021,0,0,0.612244898,0.739240506,0.440112038,-9,-9,-9,0.238284258,-0.70702028,0.291382074,0,12,8.73,0.27
22,2002,Louisiana,0.485,0.02,0,0,0.530864198,0.732057416,0.482643035,-9,0.450497314,-9,0.361343741,-0.611155052,0.312319935,0,12,9.45,0.55
22,2003,Louisiana,0.476,0.032,0,0,0.515151515,0.732044199,-9,-9,-9,0.492726893,0.352554987,-0.666524494,0.356408321,0,12,10.09,0.91
22,2004,Louisiana,0.491,0.018,0,0,0.54,0.725400458,0.479932601,-9,0.524585081,0.502887161,0.359155393,-0.644941566,0.255161769,0,12,10.64,1.36
22,2005,Louisiana,0.486,0.044,0,0,0.566037736,0.721804511,-9,-9,-9,-9,0.350407446,-0.706381114,0.60514507,0,12,11.09,1.91
22,2006,Louisiana,0.483,0.035,0,0,0.57,0.698979592,-9,-9,0.443907064,-9,0.363328348,-0.609885762,0.680613324,0,12,11.45,2.55
22,2007,Louisiana,0.476,0.032,0,0,0.510416667,0.671361502,-9,-9,-9,0.504006137,0.409163811,-0.466631385,0.6249531,0,12,11.73,3.27
22,2008,Louisiana,0.492,0.035,0,0,0.578431373,0.679069767,-9,-9,0.499563638,-9,0.225552654,-0.349632233,0.737707308,0,12,11.91,4.09
22,2009,Louisiana,0.458,0.032,0,0,0.563829787,0.694444444,-9,-9,-9,0.482898067,0.232116345,-0.425022315,0.642498408,0,12,12,5
22,2010,Louisiana,0.454,0.028,0,0,0.546391753,0.72173913,-9,-9,0.386482805,0.48916464,0.233963555,-0.405852608,0.570254816,0,12,12,6
22,2011,Louisiana,0.467,0.032,0,0,0.504132231,0.699115044,-9,-9,-9,0.507232845,0.236189595,-0.473408934,0.52191699,0,12,12,7
22,2012,Louisiana,0.551,0.026,0,0,0.578947368,0.686635945,-9,0.703780577,0.511706698,0.574497907,0.348985867,-0.577133991,0.482492473,0,12,12,8
22,2013,Louisiana,0.487,0.032,0,0,0.550847458,0.737634409,-9,-9,-9,0.570755321,0.353575538,-0.680573386,0.554485941,1,12,12,9
22,2014,Louisiana,0.481,0.035,0,0,0.543352601,0.691699605,-9,-9,0.445944937,-9,0.359435297,-0.721171579,0.578412465,1,12,12,10
22,2015,Louisiana,0.456,0.032,0,0,0.510948905,0.68034188,-9,-9,-9,0.535450907,0.361784624,-0.736142538,0.63090739,1,12,12,11
22,2016,Louisiana,0.523,0.028,0,0,0.576687117,0.673151751,-9,-9,0.471968372,0.659391448,0.365110403,-0.74955713,0.59296949,1,12,12,12
23,1980,Maine,0.47,0.038,0,0,-9,0.594594595,-9,0.52406103,-9,-9,0.425958855,-0.267529881,-9,0,0,0,0
23,1981,Maine,0.493,0.047,0,0,0.348837209,0.657894737,-9,-9,-9,-9,0.414902395,-0.253876707,-9,0,1,0,0
23,1982,Maine,0.453,0.047,0,0,-9,0.584745763,-9,-9,-9,-9,0.42023792,-0.198928352,-9,0,2,0,0
23,1983,Maine,0.454,0.038,0,0,0.256410256,0.616666667,-9,0.466421598,-9,-9,0.427177702,-0.195243736,-9,0,3,0,0
23,1984,Maine,0.498,0.047,0,0,0.351351351,0.651515152,-9,-9,-9,-9,0.400235321,0.065861845,-9,0,4,0,0
23,1985,Maine,0.484,0.038,0,0,0.324324324,0.6640625,-9,0.472908564,-9,-9,0.42021882,0.108191896,-9,0,5,0,0
23,1986,Maine,0.496,0.038,0,0,-9,0.62745098,-9,0.541947511,-9,-9,0.430333432,0.155330219,-9,0,6,0,0
23,1987,Maine,0.482,0.047,0,0,-9,0.645833333,-9,-9,-9,-9,0.413629338,0.269001295,-9,0,7,0,0
23,1988,Maine,0.562,0.038,0,0,-9,0.692857143,-9,0.626617056,-9,-9,0.415536248,0.383636019,-9,0,7.91,0.09,0
23,1989,Maine,0.549,0.038,0,0,0.323529412,0.676470588,-9,0.620895812,-9,-9,0.421213292,0.527270941,-9,0,8.73,0.27,0
23,1990,Maine,0.539,0.038,0,0,0.5,0.666666667,-9,0.550024325,-9,-9,0.412113948,0.596517074,-9,0,9.45,0.55,0
23,1991,Maine,0.555,0.038,0,0,0.428571429,0.677852349,-9,0.61049967,-9,-9,0.405110411,0.625256015,-9,0,10.09,0.91,0
23,1992,Maine,0.539,0.047,0,0,0.476190476,0.691176471,-9,-9,-9,-9,0.380378022,0.401038684,-9,0,10.64,1.36,0
