FIP,Year,STATE,HFR,HFR_se,universl,permit,Fem_FS_S,Male_FS_S,BRFSS,GALLUP,GSS,PEW,HuntLic,GunsAmmo,BackChk,PewQChng,BS1,BS2,BS3
27,2009,Minnesota,0.396,0.032,0,0,0.206896552,0.549145299,-9,-9,-9,0.433461919,0.518496257,0.165343318,-0.208867973,0,12,12,5
27,2010,Minnesota,0.41,0.028,0,0,0.178571429,0.5472103,-9,-9,0.40357807,0.446053795,0.510934837,0.292892625,-0.21258769,0,12,12,6
27,2011,Minnesota,0.411,0.032,0,0,0.137681159,0.555963303,-9,-9,-9,0.464047968,0.517760003,0.238210808,-0.207940983,0,12,12,7
27,2012,Minnesota,0.382,0.026,0,0,0.216,0.532956685,-9,0.417371585,0.333077386,0.424452401,0.508599088,0.207274607,-0.221448407,0,12,12,8
27,2013,Minnesota,0.424,0.032,0,0,0.282758621,0.559099437,-9,-9,-9,0.531655044,0.529070823,0.149237444,-0.167271908,1,12,12,9
27,2014,Minnesota,0.353,0.035,0,0,0.198757764,0.525714286,-9,-9,0.293939083,-9,0.522012404,0.134814404,-0.266979819,1,12,12,10
27,2015,Minnesota,0.341,0.032,0,0,0.193939394,0.481415929,-9,-9,-9,0.419411264,0.528339075,0.059422466,-0.262960499,1,12,12,11
27,2016,Minnesota,0.391,0.028,0,0,0.195121951,0.516351119,-9,-9,0.290008491,0.55815275,0.511176787,0.001093867,-0.173622543,1,12,12,12
28,1980,Mississippi,0.59,0.038,0,0,0.8,0.834254144,-9,0.571263709,-9,-9,0.348666858,-0.993972976,-9,0,0,0,0
28,1981,Mississippi,0.605,0.047,0,0,0.814285714,0.810344828,-9,-9,-9,-9,0.348853598,-1.059925479,-9,0,1,0,0
28,1982,Mississippi,0.596,0.047,0,0,0.727272727,0.833333333,-9,-9,-9,-9,0.314199545,-1.024185643,-9,0,2,0,0
28,1983,Mississippi,0.626,0.038,0,0,0.754385965,0.826530612,-9,0.684689981,-9,-9,0.350937191,-0.913992295,-9,0,3,0,0
28,1984,Mississippi,0.628,0.036,0,0,0.745762712,0.846511628,-9,-9,0.585563165,-9,0.320410681,-0.94359145,-9,0,4,0,0
28,1985,Mississippi,0.613,0.031,0,0,0.611111111,0.831050228,-9,0.753450742,0.515938939,-9,0.320500961,-0.972772237,-9,0,5,0,0
28,1986,Mississippi,0.591,0.038,0,0,0.739726027,0.849315068,-9,0.577098027,-9,-9,0.31721156,-0.833090133,-9,0,6,0,0
28,1987,Mississippi,0.617,0.036,0,0,0.852459016,0.870535714,-9,-9,0.533618186,-9,0.318796843,-1.123286709,-9,0,7,0,0
28,1988,Mississippi,0.625,0.031,0,0,0.661538462,0.862068966,-9,0.788352465,0.503087619,-9,0.321114771,-1.143214442,-9,0,7.91,0.09,0
28,1989,Mississippi,0.617,0.031,0,0,0.701298701,0.793248945,-9,0.714439572,0.560024399,-9,0.320222103,-1.043386132,-9,0,8.73,0.27,0
28,1990,Mississippi,0.614,0.031,0,0,0.735849057,0.826271186,-9,0.63558896,0.579728586,-9,0.31779864,-1.044698819,-9,0,9.45,0.55,0
28,1991,Mississippi,0.624,0.031,0,0,0.746478873,0.866141732,-9,0.694782859,0.552783123,-9,0.318222409,-1.305228862,-9,0,10.09,0.91,0
28,1992,Mississippi,0.56,0.047,0,0,0.661971831,0.801526718,-9,-9,-9,-9,0.317614011,-1.275880236,-9,0,10.64,1.36,0
28,1993,Mississippi,0.605,0.031,0,0,0.781818182,0.816176471,-9,0.643694503,0.551195972,-9,0.323234452,-1.03526055,-9,0,11.09,1.91,0
28,1994,Mississippi,0.575,0.036,0,0,0.754716981,0.770992366,-9,-9,0.537482648,-9,0.308383122,-1.025806194,-9,0,11.45,2.55,0
28,1995,Mississippi,0.588,0.047,0,0,0.839285714,0.790874525,-9,-9,-9,-9,0.296384984,-0.670657364,-9,0,11.73,3.27,0
28,1996,Mississippi,0.59,0.031,0,0,0.746268657,0.806584362,-9,0.551401655,0.587585724,-9,0.289244652,-0.544675014,-9,0,11.91,4.09,0
28,1997,Mississippi,0.568,0.029,0,0,0.666666667,0.827956989,-9,0.614725642,-9,0.567292266,0.298013903,-0.460699538,-9,0,12,5,0
28,1998,Mississippi,0.512,0.036,0,0,0.627118644,0.755555556,-9,-9,0.434702718,-9,0.294585447,-0.101233857,-9,0,12,6,0
28,1999,Mississippi,0.57,0.036,0,0,0.641509434,0.836653386,-9,0.544336264,-9,-9,0.294181368,0.12512357,1.414526067,0,12,7,0
28,2000,Mississippi,0.536,0.026,0,0,0.490566038,0.804979253,-9,0.583212181,0.422217236,0.583974915,0.296858264,-0.227526114,1.244237259,0,12,7.91,0.09
28,2001,Mississippi,0.545,0.021,0,0,0.666666667,0.740875912,0.548800053,-9,-9,-9,0.29786866,-0.250826164,1.100296951,0,12,8.73,0.27
28,2002,Mississippi,0.541,0.02,0,0,0.672727273,0.753472222,0.549836421,-9,0.456207084,-9,0.292996475,-0.117060564,1.123642212,0,12,9.45,0.55
28,2003,Mississippi,0.541,0.032,0,0,0.653846154,0.759689922,-9,-9,-9,0.569707642,0.28606128,-0.235075666,1.110234154,0,12,10.09,0.91
28,2004,Mississippi,0.53,0.019,0,0,0.509090909,0.73559322,0.54737526,-9,-9,0.526621472,0.29145447,-0.273980286,1.055759472,0,12,10.64,1.36
28,2005,Mississippi,0.5,0.044,0,0,0.575757576,0.717171717,-9,-9,-9,-9,0.284203045,-0.235623307,1.248168644,0,12,11.09,1.91
28,2006,Mississippi,0.49,0.044,0,0,0.5,0.723320158,-9,-9,-9,-9,0.284187871,-0.276090664,1.247389175,0,12,11.45,2.55
28,2007,Mississippi,0.522,0.032,0,0,0.671428571,0.711656442,-9,-9,-9,0.557667654,0.279464912,-0.138256714,1.114197168,0,12,11.73,3.27
28,2008,Mississippi,0.497,0.044,0,0,0.602941176,0.718475073,-9,-9,-9,-9,0.285308988,-0.039489397,0.882686271,0,12,11.91,4.09
28,2009,Mississippi,0.478,0.032,0,0,0.507246377,0.75,-9,-9,-9,0.490551948,0.290622904,-0.192891236,0.662577774,0,12,12,5
28,2010,Mississippi,0.48,0.032,0,0,0.6,0.675324675,-9,-9,-9,0.506318431,0.305593989,-0.170182681,0.71391268,0,12,12,6
28,2011,Mississippi,0.498,0.032,0,0,0.64556962,0.7,-9,-9,-9,0.537739768,0.266686883,-0.417270445,0.631076935,0,12,12,7
28,2012,Mississippi,0.568,0.026,0,0,0.682352941,0.732307692,-9,0.725661738,0.513963096,0.593427843,0.260356622,-0.544269996,0.5443896,0,12,12,8
28,2013,Mississippi,0.502,0.032,0,0,0.626506024,0.744262295,-9,-9,-9,0.603472835,0.25610754,-0.616091893,0.496791627,1,12,12,9
28,2014,Mississippi,0.488,0.035,0,0,0.49382716,0.705685619,-9,-9,0.475677378,-9,0.289573533,-0.601220963,0.621270124,1,12,12,10
28,2015,Mississippi,0.474,0.032,0,0,0.543478261,0.713864307,-9,-9,-9,0.542032968,0.348449996,-0.523397219,0.862843069,1,12,12,11
28,2016,Mississippi,0.541,0.028,0,0,0.594936709,0.726973684,-9,-9,0.449596891,0.689553417,0.337964941,-0.532068359,0.906146791,1,12,12,12
29,1980,Missouri,0.569,0.031,0,0,0.433823529,0.723830735,-9,0.543976561,0.580448467,-9,0.419826356,-0.140720113,-9,0,0,0,0
29,1981,Missouri,0.501,0.047,1,1,0.397058824,0.741721854,-9,-9,-9,-9,0.417254209,-0.073046255,-9,0,1,0,0
29,1982,Missouri,0.514,0.036,1,1,0.357664234,0.668161435,-9,-9,0.528891416,-9,0.414155081,0.06147478,-9,0,2,0,0
29,1983,Missouri,0.484,0.038,1,1,0.367088608,0.677480916,-9,0.542610137,-9,-9,0.418325759,-0.049523233,-9,0,3,0,0
29,1984,Missouri,0.516,0.036,1,1,0.407894737,0.680311891,-9,-9,0.5074027,-9,0.452843794,0.032522977,-9,0,4,0,0
29,1985,Missouri,0.512,0.031,1,1,0.407142857,0.674199623,-9,0.493513561,0.54025695,-9,0.422513203,0.02781304,-9,0,5,0,0
29,1986,Missouri,0.481,0.038,1,1,0.345323741,0.683304647,-9,0.525837577,-9,-9,0.423113286,0.02693747,-9,0,6,0,0
29,1987,Missouri,0.523,0.036,1,1,0.425675676,0.690515807,-9,-9,0.514665519,-9,0.435149324,0.034169284,-9,0,7,0,0
29,1988,Missouri,0.525,0.031,1,1,0.416666667,0.706099815,-9,0.647989242,0.446330793,-9,0.447948987,0.047621543,-9,0,7.91,0.09,0
29,1989,Missouri,0.55,0.031,1,1,0.401459854,0.670454545,-9,0.64477834,0.536183252,-9,0.451764202,0.126652081,-9,0,8.73,0.27,0
29,1990,Missouri,0.582,0.031,1,1,0.508333333,0.719387755,-9,0.628840899,0.584708689,-9,0.451334329,0.070440424,-9,0,9.45,0.55,0
29,1991,Missouri,0.536,0.031,1,1,0.328125,0.728668942,-9,0.605859767,0.511712679,-9,0.444312217,0.032651604,-9,0,10.09,0.91,0
29,1992,Missouri,0.478,0.047,1,1,0.388888889,0.683397683,-9,-9,-9,-9,0.443168868,0.064223293,-9,0,10.64,1.36,0
29,1993,Missouri,0.492,0.031,1,1,0.377192982,0.70609319,-9,0.522219071,0.458701584,-9,0.441226905,0.037632659,-9,0,11.09,1.91,0
29,1994,Missouri,0.52,0.036,1,1,0.482758621,0.727124183,-9,-9,0.48918683,-9,0.434142415,0.059977046,-9,0,11.45,2.55,0
29,1995,Missouri,0.468,0.047,1,1,0.475409836,0.659432387,-9,-9,-9,-9,0.436120381,0.012067084,-9,0,11.73,3.27,0
29,1996,Missouri,0.485,0.031,1,1,0.340740741,0.7136,-9,0.510295513,0.464709029,-9,0.439047109,0.048950097,-9,0,11.91,4.09,0
29,1997,Missouri,0.459,0.029,1,1,0.418032787,0.681972789,-9,0.500390088,-9,0.471352932,0.447474796,0.09939825,-9,0,12,5,0
29,1998,Missouri,0.474,0.036,1,1,0.38,0.669708029,-9,-9,0.462148327,-9,0.439360757,0.251508571,-9,0,12,6,0
29,1999,Missouri,0.426,0.036,1,1,0.352941176,0.670212766,-9,0.437983292,-9,-9,0.439256267,-0.286095124,0.044680692,0,12,7,0
29,2000,Missouri,0.461,0.026,1,1,0.398496241,0.673144876,-9,0.518997959,0.402189773,0.505803184,0.435808479,0.091083678,0.051576956,0,12,7.91,0.09
29,2001,Missouri,0.446,0.021,1,1,0.361538462,0.638655462,0.453618207,-9,-9,-9,0.439540655,0.179347787,0.074294674,0,12,8.73,0.27
29,2002,Missouri,0.477,0.02,1,1,0.4,0.652249135,0.492864627,-9,0.426030522,-9,0.445303579,0.236770833,0.157602381,0,12,9.45,0.55
29,2003,Missouri,0.433,0.032,1,1,0.391608392,0.662313433,-9,-9,-9,0.457308906,0.453776319,0.166872288,0.173775473,0,12,10.09,0.91
29,2004,Missouri,0.451,0.018,1,1,0.352941176,0.596085409,0.450483516,-9,0.481716097,0.485036148,0.442469997,0.209118531,0.176444313,0,12,10.64,1.36
29,2005,Missouri,0.417,0.044,1,1,0.347826087,0.643463497,-9,-9,-9,-9,0.450595286,0.262136094,0.163121561,0,12,11.09,1.91
29,2006,Missouri,0.445,0.035,1,1,0.319526627,0.619047619,-9,-9,0.449809748,-9,0.536032172,0.259278985,0.10379796,0,12,11.45,2.55
29,2007,Missouri,0.449,0.032,0,0,0.363636364,0.609642302,-9,-9,-9,0.469239032,0.531210435,0.328454315,0.30469712,0,12,11.73,3.27
29,2008,Missouri,0.487,0.035,0,0,0.319277108,0.600326264,-9,-9,0.489980671,-9,0.529093557,0.40492517,0.601703984,0,12,11.91,4.09
29,2009,Missouri,0.47,0.032,0,0,0.318435754,0.607929515,-9,-9,-9,0.50055386,0.527361168,0.472597484,0.752031107,0,12,12,5
29,2010,Missouri,0.463,0.028,0,0,0.300653595,0.630156472,-9,-9,0.437584387,0.468678916,0.524665784,0.72485331,0.649643034,0,12,12,6
29,2011,Missouri,0.434,0.032,0,0,0.346534653,0.606019152,-9,-9,-9,0.422682905,0.528290209,0.704019597,0.655549708,0,12,12,7
29,2012,Missouri,0.511,0.026,0,0,0.347150259,0.664355062,-9,0.575659633,0.448140146,0.536118096,0.532493597,0.759524312,0.738838805,0,12,12,8
29,2013,Missouri,0.486,0.032,0,0,0.366492147,0.631989597,-9,-9,-9,0.570839499,0.529760514,0.694553454,0.790391579,1,12,12,9
29,2014,Missouri,0.497,0.035,0,0,0.375,0.627906977,-9,-9,0.458155859,-9,0.53221971,0.686891329,0.865453037,1,12,12,10
29,2015,Missouri,0.488,0.032,0,0,0.314655172,0.648780488,-9,-9,-9,0.569786217,0.53795742,0.646483343,0.905709569,1,12,12,11
29,2016,Missouri,0.528,0.028,0,0,0.377777778,0.634994206,-9,-9,0.463926827,0.648585024,0.536197292,0.680884463,1.045620143,1,12,12,12
30,1980,Montana,0.782,0.036,0,0,0.565217391,0.769230769,-9,-9,0.729886358,-9,0.923785103,2.01717329,-9,0,0,0,0
30,1981,Montana,0.695,0.047,0,0,0.434782609,0.707964602,-9,-9,-9,-9,0.920507696,1.886568946,-9,0,1,0,0
30,1982,Montana,0.656,0.036,0,0,-9,0.737864078,-9,-9,0.530869206,-9,0.974616389,1.75982505,-9,0,2,0,0
30,1983,Montana,0.759,0.047,0,0,-9,0.745762712,-9,-9,-9,-9,1.138083636,1.958893479,-9,0,3,0,0
30,1984,Montana,0.778,0.047,0,0,0.5,0.797979798,-9,-9,-9,-9,1.035560082,2.042899943,-9,0,4,0,0
30,1985,Montana,0.717,0.047,0,0,-9,0.693548387,-9,-9,-9,-9,0.992357659,2.227177239,-9,0,5,0,0
30,1986,Montana,0.693,0.038,0,0,0.555555556,0.686666667,-9,0.648507146,-9,-9,0.993818934,2.239544062,-9,0,6,0,0
30,1987,Montana,0.737,0.047,0,0,0.517241379,0.705426357,-9,-9,-9,-9,0.998176429,2.245275445,-9,0,7,0,0
30,1988,Montana,0.669,0.038,0,0,-9,0.677165354,-9,0.755312496,-9,-9,0.767664464,2.19637109,-9,0,7.91,0.09,0
30,1989,Montana,0.665,0.038,0,0,0.481481481,0.664179104,-9,0.711282085,-9,-9,0.760037986,1.970466232,-9,0,8.73,0.27,0
30,1990,Montana,0.668,0.038,0,0,0.5,0.706766917,-9,0.671909276,-9,-9,0.754992414,2.137155878,-9,0,9.45,0.55,0
30,1991,Montana,0.673,0.038,0,0,0.375,0.736434109,-9,0.69440729,-9,-9,0.761305127,2.199710055,-9,0,10.09,0.91,0
30,1992,Montana,0.638,0.047,0,0,0.4,0.658536585,-9,-9,-9,-9,0.762541709,2.08163633,-9,0,10.64,1.36,0
30,1993,Montana,0.7,0.038,0,0,0.433333333,0.752,-9,0.696762972,-9,-9,0.9210861,2.074895673,-9,0,11.09,1.91,0
30,1994,Montana,0.689,0.036,0,0,0.5,0.779411765,-9,-9,0.558806409,-9,0.908623922,2.095529524,-9,0,11.45,2.55,0
30,1995,Montana,0.684,0.047,0,0,0.451612903,0.7,-9,-9,-9,-9,0.905851713,2.070483098,-9,0,11.73,3.27,0
30,1996,Montana,0.654,0.031,0,0,0.47826087,0.748344371,-9,0.579264654,0.578701357,-9,0.894564295,2.399865922,-9,0,11.91,4.09,0
30,1997,Montana,0.621,0.033,0,0,0.361111111,0.727891156,-9,-9,-9,0.591415594,0.860367162,2.128996519,-9,0,12,5,0
30,1998,Montana,0.657,0.036,0,0,0.333333333,0.702290076,-9,-9,0.617781155,-9,0.812539086,2.047912348,-9,0,12,6,0
30,1999,Montana,0.581,0.036,0,0,0.206896552,0.676691729,-9,0.549030122,-9,-9,0.820245422,1.07274726,2.268473937,0,12,7,0
30,2000,Montana,0.646,0.026,0,0,0.260869565,0.748148148,-9,0.586696785,0.570901964,0.685480695,0.819780372,2.239558697,2.323488657,0,12,7.91,0.09
30,2001,Montana,0.623,0.021,0,0,0.592592593,0.790540541,0.592589806,-9,-9,-9,0.818781159,2.210643796,2.358905325,0,12,8.73,0.27
30,2002,Montana,0.626,0.02,0,0,0.382352941,0.68,0.635249688,-9,0.446257477,-9,0.948108306,2.216833017,2.679636304,0,12,9.45,0.55
30,2003,Montana,0.632,0.032,0,0,0.424242424,0.721088435,-9,-9,-9,0.566093685,0.965125382,2.341265161,2.822310135,0,12,10.09,0.91
30,2004,Montana,0.62,0.019,0,0,0.454545455,0.633802817,0.615808639,-9,-9,0.597761594,0.938712267,2.427317465,2.822472528,0,12,10.64,1.36
30,2005,Montana,0.694,0.044,0,0,0.405405405,0.710059172,-9,-9,-9,-9,0.954559082,2.500551567,2.690803961,0,12,11.09,1.91
30,2006,Montana,0.614,0.044,0,0,0.2,0.591463415,-9,-9,-9,-9,0.955521981,2.728939768,2.537884945,0,12,11.45,2.55
30,2007,Montana,0.639,0.032,0,0,0.375,0.673076923,-9,-9,-9,0.618059057,0.951866113,2.445136456,2.653296906,0,12,11.73,3.27
30,2008,Montana,0.69,0.044,0,0,0.488372093,0.69375,-9,-9,-9,-9,0.956858352,2.57303317,2.382433924,0,12,11.91,4.09
30,2009,Montana,0.625,0.032,0,0,0.30952381,0.694915254,-9,-9,-9,0.597441652,0.953172044,2.434243877,2.430162701,0,12,12,5
30,2010,Montana,0.621,0.032,0,0,0.375,0.687150838,-9,-9,-9,0.581423376,0.948900342,2.4969548,2.435559051,0,12,12,6
30,2011,Montana,0.603,0.032,0,0,0.454545455,0.717514124,-9,-9,-9,0.523532296,0.959378879,2.512360914,2.296140585,0,12,12,7
30,2012,Montana,0.658,0.029,0,0,0.413043478,0.71657754,-9,0.66755343,-9,0.646781813,0.961170727,2.413448175,2.178558311,0,12,12,8
30,2013,Montana,0.633,0.032,0,0,0.459016393,0.653846154,-9,-9,-9,0.690808908,0.924736841,2.401683878,1.974214999,1,12,12,9
30,2014,Montana,0.64,0.044,0,0,0.333333333,0.664974619,-9,-9,-9,-9,0.902049297,2.380160779,2.038273354,1,12,12,10
30,2015,Montana,0.608,0.032,0,0,0.461538462,0.695652174,-9,-9,-9,0.625792194,0.897365215,2.529983185,1.928472643,1,12,12,11
30,2016,Montana,0.65,0.032,0,0,0.404255319,0.65,-9,-9,-9,0.734846304,0.90278916,2.492851491,1.849385639,1,12,12,12
31,1980,Nebraska,0.545,0.038,0,0,0.357142857,0.692307692,-9,0.602824279,-9,-9,0.449162456,0.128861764,-9,0,0,0,0
31,1981,Nebraska,0.507,0.047,0,0,0.333333333,0.658536585,-9,-9,-9,-9,0.459016331,0.004348826,-9,0,1,0,0
31,1982,Nebraska,0.496,0.047,0,0,0.358974359,0.616,-9,-9,-9,-9,0.461784669,0.148364747,-9,0,2,0,0
31,1983,Nebraska,0.539,0.038,0,0,0.5,0.714285714,-9,0.517932222,-9,-9,0.450326385,0.169464,-9,0,3,0,0
31,1984,Nebraska,0.503,0.047,0,0,-9,0.64084507,-9,-9,-9,-9,0.451994249,-0.002930664,-9,0,4,0,0
31,1985,Nebraska,0.517,0.038,0,0,-9,0.633986928,-9,0.586849538,-9,-9,0.434224472,0.147936976,-9,0,5,0,0
31,1986,Nebraska,0.509,0.038,0,0,0.260869565,0.612021858,-9,0.580157118,-9,-9,0.441149426,0.473024417,-9,0,6,0,0
31,1987,Nebraska,0.504,0.047,0,0,0.35483871,0.626582278,-9,-9,-9,-9,0.446670538,0.286027566,-9,0,7,0,0
31,1988,Nebraska,0.534,0.038,0,0,0.315789474,0.5703125,-9,0.679665961,-9,-9,0.458088083,0.208610507,-9,0,7.91,0.09,0
31,1989,Nebraska,0.546,0.038,0,0,0.342105263,0.625,-9,0.661590515,-9,-9,0.444702627,0.196023268,-9,0,8.73,0.27,0
31,1990,Nebraska,0.523,0.038,0,0,0.238095238,0.640449438,-9,0.611768711,-9,-9,0.474517692,0.091271786,-9,0,9.45,0.55,0
31,1991,Nebraska,0.526,0.038,0,1,0.294117647,0.700636943,-9,0.628525315,-9,-9,0.453139402,0.23765754,-9,0,10.09,0.91,0
31,1992,Nebraska,0.471,0.047,0,1,0.369565217,0.647887324,-9,-9,-9,-9,0.450695942,0.253745088,-9,0,10.64,1.36,0
31,1993,Nebraska,0.465,0.038,0,1,0.346153846,0.662068966,-9,0.489234767,-9,-9,0.443402729,0.166499129,-9,0,11.09,1.91,0
31,1994,Nebraska,0.419,0.047,0,1,0.08,0.656441718,-9,-9,-9,-9,0.443129463,0.210396105,-9,0,11.45,2.55,0
31,1995,Nebraska,0.451,0.047,0,1,0.25,0.670967742,-9,-9,-9,-9,0.455079362,0.157765924,-9,0,11.73,3.27,0
31,1996,Nebraska,0.504,0.038,0,1,0.4,0.647798742,-9,0.615475087,-9,-9,0.455687648,0.131081744,-9,0,11.91,4.09,0
31,1997,Nebraska,0.438,0.029,0,1,0.275,0.647058824,-9,0.434333527,-9,0.478710423,0.451430927,0.327763417,-9,0,12,5,0
31,1998,Nebraska,0.42,0.047,0,1,0.28125,0.622093023,-9,-9,-9,-9,0.454030268,0.252126413,-9,0,12,6,0
31,1999,Nebraska,0.455,0.036,0,1,0.565217391,0.616883117,-9,0.498012237,-9,-9,0.455591514,0.793109533,-0.89264469,0,12,7,0
31,2000,Nebraska,0.486,0.029,0,1,0.411764706,0.635220126,-9,0.557136505,-9,0.552979665,0.459436728,0.246142344,-0.813388282,0,12,7.91,0.09
31,2001,Nebraska,0.4,0.021,0,1,0.384615385,0.602484472,0.399054969,-9,-9,-9,0.458152524,0.625469376,-0.853062414,0,12,8.73,0.27
31,2002,Nebraska,0.419,0.021,0,1,0.294117647,0.568862275,0.434109427,-9,-9,-9,0.442693888,0.616038986,-0.883995999,0,12,9.45,0.55
31,2003,Nebraska,0.391,0.032,0,1,0.2,0.569536424,-9,-9,-9,0.459749692,0.445810446,0.509731373,-0.859336122,0,12,10.09,0.91
31,2004,Nebraska,0.466,0.019,0,1,0.264705882,0.590909091,0.493785852,-9,-9,0.495794523,0.440018817,0.41941392,-0.824631848,0,12,10.64,1.36
31,2005,Nebraska,0.371,0.044,0,1,0.268292683,0.609589041,-9,-9,-9,-9,0.442908989,0.368577998,-0.871674715,0,12,11.09,1.91
31,2006,Nebraska,0.351,0.044,0,1,0.272727273,0.568047337,-9,-9,-9,-9,0.442233245,0.329074387,-0.901400448,0,12,11.45,2.55
31,2007,Nebraska,0.426,0.032,0,1,0.261904762,0.561151079,-9,-9,-9,0.533507731,0.440145899,0.324338147,-0.905982419,0,12,11.73,3.27
31,2008,Nebraska,0.34,0.044,0,1,0.178571429,0.570552147,-9,-9,-9,-9,0.462876892,0.344286577,-0.976331198,0,12,11.91,4.09
31,2009,Nebraska,0.415,0.032,0,1,0.290322581,0.604316547,-9,-9,-9,0.488849361,0.460790412,0.434206855,-1.086533699,0,12,12,5
31,2010,Nebraska,0.425,0.032,0,1,0.263157895,0.619354839,-9,-9,-9,0.505415646,0.463492944,0.312591023,-1.050570258,0,12,12,6
31,2011,Nebraska,0.418,0.032,0,1,0.285714286,0.655629139,-9,-9,-9,0.471878478,0.455145476,0.442419423,-1.089473742,0,12,12,7
31,2012,Nebraska,0.416,0.026,0,1,0.093023256,0.587301587,-9,0.518971219,0.401096857,0.480378643,0.455469883,0.396867095,-1.21493856,0,12,12,8
31,2013,Nebraska,0.405,0.032,0,1,0.244444444,0.571428571,-9,-9,-9,0.563703387,0.447798979,0.365766915,-1.347022518,1,12,12,9
31,2014,Nebraska,0.365,0.035,0,1,0.183673469,0.613861386,-9,-9,0.359281148,-9,0.442354013,0.338973467,-1.330853005,1,12,12,10
31,2015,Nebraska,0.362,0.032,0,1,0.191489362,0.596590909,-9,-9,-9,0.482414566,0.425618987,0.331286334,-1.391327034,1,12,12,11
31,2016,Nebraska,0.392,0.028,0,1,0.181818182,0.534653465,-9,-9,0.361210626,0.571778657,0.419125287,0.462942361,-1.558424755,1,12,12,12
32,1980,Nevada,0.561,0.038,0,0,0.540983607,0.672131148,-9,0.581572601,-9,-9,0.343733797,1.389361049,-9,0,0,0,0
32,1981,Nevada,0.592,0.047,0,0,0.510638298,0.745341615,-9,-9,-9,-9,0.341404513,1.280577587,-9,0,1,0,0
32,1982,Nevada,0.627,0.047,0,0,0.566666667,0.788659794,-9,-9,-9,-9,0.356213869,1.311573547,-9,0,2,0,0
32,1983,Nevada,0.617,0.038,0,0,0.541666667,0.717791411,-9,0.710815248,-9,-9,0.316570154,1.303909994,-9,0,3,0,0
32,1984,Nevada,0.571,0.047,0,0,0.603448276,0.7,-9,-9,-9,-9,0.314576524,0.92607813,-9,0,4,0,0
32,1985,Nevada,0.51,0.038,0,0,0.527777778,0.718390805,-9,0.422288095,-9,-9,0.329407762,0.965270831,-9,0,5,0,0
32,1986,Nevada,0.582,0.038,0,0,0.48,0.715846995,-9,0.648266634,-9,-9,0.32948314,0.854899748,-9,0,6,0,0
32,1987,Nevada,0.557,0.047,0,0,0.476923077,0.706467662,-9,-9,-9,-9,0.332002396,0.866556424,-9,0,7,0,0
32,1988,Nevada,0.617,0.038,0,0,0.6,0.674107143,-9,0.74338031,-9,-9,0.349323834,0.806475168,-9,0,7.91,0.09,0
32,1989,Nevada,0.62,0.038,0,0,0.465116279,0.682242991,-9,0.795004217,-9,-9,0.306850667,0.927470434,-9,0,8.73,0.27,0
32,1990,Nevada,0.607,0.038,0,0,0.566037736,0.751037344,-9,0.667609585,-9,-9,0.288932632,1.105076105,-9,0,9.45,0.55,0
32,1991,Nevada,0.597,0.038,0,0,0.5,0.738955823,-9,0.673052528,-9,-9,0.269511031,1.203719412,-9,0,10.09,0.91,0
32,1992,Nevada,0.582,0.047,0,0,0.590163934,0.735074627,-9,-9,-9,-9,0.257144439,1.306420206,-9,0,10.64,1.36,0
32,1993,Nevada,0.557,0.038,0,0,0.516666667,0.72243346,-9,0.599771652,-9,-9,0.183278903,1.38999994,-9,0,11.09,1.91,0
32,1994,Nevada,0.539,0.047,0,0,0.506849315,0.705223881,-9,-9,-9,-9,0.226080058,1.208158532,-9,0,11.45,2.55,0
