FIP,Year,STATE,HFR,HFR_se,universl,permit,Fem_FS_S,Male_FS_S,BRFSS,GALLUP,GSS,PEW,HuntLic,GunsAmmo,BackChk,PewQChng,BS1,BS2,BS3
32,1995,Nevada,0.541,0.047,0,0,0.597222222,0.687306502,-9,-9,-9,-9,0.232570696,1.178307525,-9,0,11.73,3.27,0
32,1996,Nevada,0.519,0.047,0,0,0.49122807,0.697841727,-9,-9,-9,-9,0.224217031,1.034910055,-9,0,11.91,4.09,0
32,1997,Nevada,0.52,0.033,0,0,0.62962963,0.66969697,-9,-9,-9,0.544995377,0.21642165,0.796678382,-9,0,12,5,0
32,1998,Nevada,0.474,0.047,0,0,0.425287356,0.658064516,-9,-9,-9,-9,0.221137963,0.901564903,-9,0,12,6,0
32,1999,Nevada,0.433,0.036,0,0,0.386666667,0.699088146,-9,0.447589527,-9,-9,0.215099337,0.03016529,-0.20231393,0,12,7,0
32,2000,Nevada,0.471,0.029,0,0,0.434782609,0.637462236,-9,0.448839791,-9,0.57583036,0.214945958,0.369602069,-0.423060321,0,12,7.91,0.09
32,2001,Nevada,0.369,0.021,0,0,0.404761905,0.610561056,0.36300164,-9,-9,-9,0.205459513,0.151939571,-0.489264136,0,12,8.73,0.27
32,2002,Nevada,0.386,0.021,0,0,0.355555556,0.63963964,0.386739928,-9,-9,-9,0.19506439,0.056037662,-0.568213324,0,12,9.45,0.55
32,2003,Nevada,0.36,0.032,0,0,0.388235294,0.613180516,-9,-9,-9,0.377492819,0.183724211,0.213118946,-0.569634087,0,12,10.09,0.91
32,2004,Nevada,0.392,0.019,0,0,0.387755102,0.616959064,0.390067702,-9,-9,0.446334622,0.187759679,0.27200705,-0.529258399,0,12,10.64,1.36
32,2005,Nevada,0.36,0.044,0,0,0.297029703,0.612137203,-9,-9,-9,-9,0.176665636,0.284653181,-0.433864216,0,12,11.09,1.91
32,2006,Nevada,0.351,0.044,0,0,0.305555556,0.587301587,-9,-9,-9,-9,0.194238151,0.287614533,-0.51265153,0,12,11.45,2.55
32,2007,Nevada,0.397,0.032,0,0,0.411764706,0.617886179,-9,-9,-9,0.44650103,0.20001261,0.307176613,-0.584598649,0,12,11.73,3.27
32,2008,Nevada,0.371,0.044,0,0,0.318181818,0.612440191,-9,-9,-9,-9,0.210029532,0.338624348,-0.328613003,0,12,11.91,4.09
32,2009,Nevada,0.391,0.032,0,0,0.333333333,0.659793814,-9,-9,-9,0.417472382,0.208812022,0.273737097,-0.237103584,0,12,12,5
32,2010,Nevada,0.372,0.032,0,0,0.290322581,0.598108747,-9,-9,-9,0.417115623,0.200392091,0.132227506,-0.279811572,0,12,12,6
32,2011,Nevada,0.318,0.032,0,0,0.333333333,0.58778626,-9,-9,-9,0.308443177,0.197623029,0.201225969,-0.267210405,0,12,12,7
32,2012,Nevada,0.377,0.026,0,0,0.35971223,0.581818182,-9,0.441930215,0.392597853,0.375184462,0.198168912,0.209836786,-0.354942144,0,12,12,8
32,2013,Nevada,0.351,0.032,0,0,0.333333333,0.602409639,-9,-9,-9,0.438083684,0.194766036,0.281952927,-0.529698435,1,12,12,9
32,2014,Nevada,0.344,0.035,0,0,0.403225806,0.576837416,-9,-9,0.304467212,-9,0.187686751,0.258276667,-0.669735781,1,12,12,10
32,2015,Nevada,0.328,0.032,0,0,0.367346939,0.581508516,-9,-9,-9,0.400815285,0.202738498,0.166582876,-0.712498778,1,12,12,11
32,2016,Nevada,0.329,0.028,0,0,0.312883436,0.58110883,-9,-9,0.307189202,0.412131716,0.203245618,0.173193786,-0.695857934,1,12,12,12
33,1980,New Hampshire,0.408,0.038,0,0,-9,0.564102564,-9,0.444220062,-9,-9,0.311000121,-0.302711823,-9,0,0,0,0
33,1981,New Hampshire,0.455,0.047,0,0,0.444444444,0.59,-9,-9,-9,-9,0.325407394,-0.368343841,-9,0,1,0,0
33,1982,New Hampshire,0.461,0.047,0,0,-9,0.633333333,-9,-9,-9,-9,0.315997819,-0.469554974,-9,0,2,0,0
33,1983,New Hampshire,0.437,0.047,0,0,-9,0.622222222,-9,-9,-9,-9,0.32939182,-0.537910826,-9,0,3,0,0
33,1984,New Hampshire,0.495,0.036,0,0,-9,0.571428571,-9,-9,0.541258559,-9,0.347245925,-0.285603126,-9,0,4,0,0
33,1985,New Hampshire,0.422,0.036,0,0,0.37037037,0.564814815,-9,-9,0.364519841,-9,0.323001796,0.056269885,-9,0,5,0,0
33,1986,New Hampshire,0.445,0.038,0,0,-9,0.626086957,-9,0.421833784,-9,-9,0.333204053,0.13491686,-9,0,6,0,0
33,1987,New Hampshire,0.423,0.036,0,0,-9,0.607476636,-9,-9,0.369001781,-9,0.321024463,0.372591407,-9,0,7,0,0
33,1988,New Hampshire,0.47,0.031,0,0,-9,0.715517241,-9,0.517082074,0.358351055,-9,0.339112595,0.402467069,-9,0,7.91,0.09,0
33,1989,New Hampshire,0.467,0.031,0,0,0.307692308,0.61,-9,0.491992922,0.42407381,-9,0.34244192,0.5066446,-9,0,8.73,0.27,0
33,1990,New Hampshire,0.464,0.031,0,0,0.259259259,0.655737705,-9,0.459522654,0.415141361,-9,0.338154619,0.680342495,-9,0,9.45,0.55,0
33,1991,New Hampshire,0.47,0.031,0,0,0.269230769,0.586538462,-9,0.519884266,0.429290388,-9,0.330264088,0.808229385,-9,0,10.09,0.91,0
33,1992,New Hampshire,0.483,0.047,0,0,0.272727273,0.643478261,-9,-9,-9,-9,0.325774992,0.758236829,-9,0,10.64,1.36,0
33,1993,New Hampshire,0.476,0.038,0,0,0.432432432,0.61682243,-9,0.50040427,-9,-9,0.32575433,0.250956716,-9,0,11.09,1.91,0
33,1994,New Hampshire,0.442,0.047,0,0,0.285714286,0.596330275,-9,-9,-9,-9,0.32758059,0.245385934,-9,0,11.45,2.55,0
33,1995,New Hampshire,0.452,0.047,0,0,0.35,0.641025641,-9,-9,-9,-9,0.329018931,-0.36563993,-9,0,11.73,3.27,0
33,1996,New Hampshire,0.441,0.038,0,0,0.53125,0.628571429,-9,0.403745478,-9,-9,0.344813942,-0.283214171,-9,0,11.91,4.09,0
33,1997,New Hampshire,0.387,0.033,0,0,0.323529412,0.578431373,-9,-9,-9,0.396828918,0.336938,-0.386185813,-9,0,12,5,0
33,1998,New Hampshire,0.423,0.047,0,0,0.314285714,0.613445378,-9,-9,-9,-9,0.341875226,-0.291686004,-9,0,12,6,0
33,1999,New Hampshire,0.374,0.036,0,0,0.185185185,0.536363636,-9,0.392408032,-9,-9,0.436156717,-0.192143787,-0.272096868,0,12,7,0
33,2000,New Hampshire,0.391,0.029,0,0,0.185185185,0.596153846,-9,0.417968628,-9,0.410506947,0.414655465,-0.170041161,-0.062665049,0,12,7.91,0.09
33,2001,New Hampshire,0.31,0.021,0,0,0.228571429,0.537878788,0.289490032,-9,-9,-9,0.403731331,-0.155701097,-0.027659549,0,12,8.73,0.27
33,2002,New Hampshire,0.317,0.021,0,0,0.217391304,0.559633028,0.298246023,-9,-9,-9,0.391188789,-0.133412473,-0.045674085,0,12,9.45,0.55
33,2003,New Hampshire,0.33,0.032,0,0,0.161290323,0.551181102,-9,-9,-9,0.331792814,0.383965319,-0.098925399,-0.068370198,0,12,10.09,0.91
33,2004,New Hampshire,0.315,0.019,0,0,0.137931034,0.509615385,0.299884142,-9,-9,0.381411899,0.387987039,-0.296849319,-0.127731225,0,12,10.64,1.36
33,2005,New Hampshire,0.364,0.044,0,0,0.24137931,0.541353383,-9,-9,-9,-9,0.381197637,0.012856908,-0.144094525,0,12,11.09,1.91
33,2006,New Hampshire,0.364,0.044,0,0,0.15,0.567567568,-9,-9,-9,-9,0.377970828,0.117563033,-0.092473104,0,12,11.45,2.55
33,2007,New Hampshire,0.364,0.032,0,0,0.171428571,0.528455285,-9,-9,-9,0.411415087,0.374786676,0.082389096,-0.066569706,0,12,11.73,3.27
33,2008,New Hampshire,0.368,0.044,0,0,0.325,0.517985612,-9,-9,-9,-9,0.376480182,0.173970161,-0.056412711,0,12,11.91,4.09
33,2009,New Hampshire,0.383,0.032,0,0,0.375,0.52238806,-9,-9,-9,0.412660161,0.376452148,0.202681422,0.133186538,0,12,12,5
33,2010,New Hampshire,0.394,0.032,0,0,0.325,0.570512821,-9,-9,-9,0.418732249,0.378266673,0.221504949,0.149229996,0,12,12,6
33,2011,New Hampshire,0.385,0.032,0,0,0.205128205,0.421383648,-9,-9,-9,0.476109654,0.375193077,0.35800325,0.175929462,0,12,12,7
33,2012,New Hampshire,0.394,0.029,0,0,0.325581395,0.528301887,-9,0.406531097,-9,0.425178023,0.375931874,0.517304313,0.524440897,0,12,12,8
33,2013,New Hampshire,0.406,0.032,0,0,0.136363636,0.531914894,-9,-9,-9,0.5286917,0.367563199,0.638482897,0.630696877,1,12,12,9
33,2014,New Hampshire,0.381,0.044,0,0,0.125,0.539267016,-9,-9,-9,-9,0.362885972,0.687983266,0.519881376,1,12,12,10
33,2015,New Hampshire,0.372,0.032,0,0,0.258064516,0.548192771,-9,-9,-9,0.443132147,0.370048412,0.423565637,0.547442092,1,12,12,11
33,2016,New Hampshire,0.463,0.032,0,0,0.245901639,0.590163934,-9,-9,-9,0.580019093,0.375266086,0.714007503,0.996926886,1,12,12,12
34,1980,New Jersey,0.201,0.031,0,1,0.103092784,0.411111111,-9,0.165233774,0.231239296,-9,0.179688139,-1.30184536,-9,0,0,0,0
34,1981,New Jersey,0.225,0.047,0,1,0.1796875,0.405472637,-9,-9,-9,-9,0.177349288,-1.349237282,-9,0,1,0,0
34,1982,New Jersey,0.32,0.036,0,1,0.163398693,0.430588235,-9,-9,0.412075347,-9,0.178112572,-1.478632498,-9,0,2,0,0
34,1983,New Jersey,0.2,0.038,0,1,0.13740458,0.397228637,-9,0.19542416,-9,-9,0.178050977,-1.223223141,-9,0,3,0,0
34,1984,New Jersey,0.187,0.036,0,1,0.123376623,0.427966102,-9,-9,0.144990567,-9,0.187194131,-1.351756584,-9,0,4,0,0
34,1985,New Jersey,0.173,0.031,0,1,0.177419355,0.407563025,-9,0.149615948,0.14768872,-9,0.195556541,-1.35600775,-9,0,5,0,0
34,1986,New Jersey,0.181,0.038,0,1,0.189189189,0.414893617,-9,0.10631454,-9,-9,0.195141226,-1.33484582,-9,0,6,0,0
34,1987,New Jersey,0.228,0.036,0,1,0.168067227,0.402805611,-9,-9,0.227453188,-9,0.19286708,-1.276669811,-9,0,7,0,0
34,1988,New Jersey,0.168,0.031,0,1,0.102803738,0.410550459,-9,0.134868474,0.154949603,-9,0.194129877,-1.294973858,-9,0,7.91,0.09,0
34,1989,New Jersey,0.214,0.031,0,1,0.196969697,0.457665904,-9,0.156592447,0.214375183,-9,0.194811894,-1.181517397,-9,0,8.73,0.27,0
34,1990,New Jersey,0.193,0.031,0,1,0.213592233,0.396551724,-9,0.166593265,0.18740641,-9,0.195034771,-1.228101198,-9,0,9.45,0.55,0
34,1991,New Jersey,0.21,0.031,0,1,0.207920792,0.383495146,-9,0.194298241,0.225500665,-9,0.198514583,-1.305908421,-9,0,10.09,0.91,0
34,1992,New Jersey,0.213,0.047,0,1,0.20212766,0.374701671,-9,-9,-9,-9,0.197372186,-1.398975494,-9,0,10.64,1.36,0
34,1993,New Jersey,0.176,0.031,0,1,0.152542373,0.429545455,-9,0.171541037,0.146546918,-9,0.198232194,-1.470659105,-9,0,11.09,1.91,0
34,1994,New Jersey,0.167,0.036,0,1,0.094827586,0.380952381,-9,-9,0.150907307,-9,0.196651229,-1.486082399,-9,0,11.45,2.55,0
34,1995,New Jersey,0.195,0.047,0,1,0.142857143,0.386266094,-9,-9,-9,-9,0.194705343,-1.514091321,-9,0,11.73,3.27,0
34,1996,New Jersey,0.122,0.031,0,1,0.174242424,0.323788546,-9,0.089905422,0.133026978,-9,0.194853162,-1.668843402,-9,0,11.91,4.09,0
34,1997,New Jersey,0.133,0.029,0,1,0.138461538,0.375,-9,0.20647998,-9,0.126661646,0.191526924,-1.790541621,-9,0,12,5,0
34,1998,New Jersey,0.167,0.036,0,1,0.171171171,0.414893617,-9,-9,0.154083924,-9,0.190483494,-1.893376663,-9,0,12,6,0
34,1999,New Jersey,0.144,0.036,0,1,0.179487179,0.390134529,-9,0.095308083,-9,-9,0.18083748,-1.52064407,-1.591555078,0,12,7,0
34,2000,New Jersey,0.108,0.026,0,1,0.155172414,0.306306306,-9,0.161715303,0.097415767,0.143114488,0.166984768,-1.710916084,-1.468508102,0,12,7.91,0.09
34,2001,New Jersey,0.122,0.021,0,1,0.120300752,0.331868132,0.11669447,-9,-9,-9,0.169831539,-1.656746791,-1.461003417,0,12,8.73,0.27
34,2002,New Jersey,0.117,0.02,0,1,0.072072072,0.380090498,0.107239969,-9,0.137126487,-9,0.181752255,-1.700396287,-1.482733102,0,12,9.45,0.55
34,2003,New Jersey,0.112,0.032,0,1,0.128205128,0.356687898,-9,-9,-9,0.132222211,0.176157466,-1.658481817,-1.509359433,0,12,10.09,0.91
34,2004,New Jersey,0.108,0.018,0,1,0.07826087,0.365145228,0.114084688,-9,0.126087303,0.113284785,0.180888038,-1.56922988,-1.554817398,0,12,10.64,1.36
34,2005,New Jersey,0.106,0.044,0,1,0.078947368,0.300947867,-9,-9,-9,-9,0.175641879,-1.653480764,-1.553614216,0,12,11.09,1.91
34,2006,New Jersey,0.118,0.035,0,1,0.069565217,0.35106383,-9,-9,0.128606252,-9,0.176157308,-1.667555766,-1.552860225,0,12,11.45,2.55
34,2007,New Jersey,0.063,0.032,0,1,0.088709677,0.326271186,-9,-9,-9,0.066897042,0.17603268,-1.756276861,-1.555920644,0,12,11.73,3.27
34,2008,New Jersey,0.088,0.035,0,1,0.11965812,0.323293173,-9,-9,0.076028006,-9,0.1772088,-1.840063974,-1.547803518,0,12,11.91,4.09
34,2009,New Jersey,0.098,0.032,0,1,0.139240506,0.338912134,-9,-9,-9,0.122503138,0.176757776,-1.843219572,-1.538206898,0,12,12,5
34,2010,New Jersey,0.085,0.028,0,1,0.10738255,0.3,-9,-9,0.129712411,0.101437011,0.185965946,-1.905831042,-1.544610577,0,12,12,6
34,2011,New Jersey,0.102,0.032,0,1,0.092715232,0.310408922,-9,-9,-9,0.145064754,0.185502878,-1.895529289,-1.553543468,0,12,12,7
34,2012,New Jersey,0.07,0.026,0,1,0.081632653,0.276119403,-9,0.118515922,0.09257,0.094564791,0.185570324,-1.937022554,-1.569765437,0,12,12,8
34,2013,New Jersey,0.056,0.032,0,1,0.101796407,0.3,-9,-9,-9,0.127231275,0.180400825,-1.940371448,-1.514029197,1,12,12,9
34,2014,New Jersey,0.097,0.035,0,1,0.096938776,0.296610169,-9,-9,0.105265354,-9,0.173338658,-1.933046215,-1.521103622,1,12,12,10
34,2015,New Jersey,0.081,0.032,0,1,0.081218274,0.29222973,-9,-9,-9,0.180114841,0.175341812,-1.826296147,-1.595680535,1,12,12,11
34,2016,New Jersey,0.089,0.028,0,1,0.063694268,0.313207547,-9,-9,0.117171402,0.182806756,0.178784759,-1.75654603,-1.627720109,1,12,12,12
35,1980,New Mexico,0.553,0.038,0,0,0.568181818,0.743169399,-9,0.568454489,-9,-9,0.328351858,-0.015918027,-9,0,0,0,0
35,1981,New Mexico,0.53,0.047,0,0,0.480769231,0.705882353,-9,-9,-9,-9,0.327734049,0.069653374,-9,0,1,0,0
35,1982,New Mexico,0.562,0.047,0,0,0.559322034,0.739336493,-9,-9,-9,-9,0.326661918,0.16939697,-9,0,2,0,0
35,1983,New Mexico,0.524,0.038,0,0,0.404255319,0.746268657,-9,0.527192444,-9,-9,0.319490125,0.101896175,-9,0,3,0,0
35,1984,New Mexico,0.519,0.047,0,0,0.47826087,0.692307692,-9,-9,-9,-9,0.308055436,0.043400239,-9,0,4,0,0
35,1985,New Mexico,0.548,0.038,0,0,0.475409836,0.730569948,-9,0.591513527,-9,-9,0.312181834,0.081544638,-9,0,5,0,0
35,1986,New Mexico,0.535,0.038,0,0,0.450980392,0.699152542,-9,0.580546406,-9,-9,0.319167235,0.167713279,-9,0,6,0,0
35,1987,New Mexico,0.547,0.047,0,0,0.646153846,0.673728814,-9,-9,-9,-9,0.31408454,0.239132171,-9,0,7,0,0
35,1988,New Mexico,0.567,0.038,0,0,0.45,0.704545455,-9,0.671006082,-9,-9,0.309276781,0.172839599,-9,0,7.91,0.09,0
35,1989,New Mexico,0.555,0.038,0,0,0.421052632,0.701244813,-9,0.652626551,-9,-9,0.312038229,0.07310484,-9,0,8.73,0.27,0
35,1990,New Mexico,0.496,0.038,0,0,0.448275862,0.684444444,-9,0.599086758,-9,-9,0.301771126,-1.770108441,-9,0,9.45,0.55,0
35,1991,New Mexico,0.552,0.038,0,0,0.5,0.681222707,-9,0.652983581,-9,-9,0.295647225,-0.006156002,-9,0,10.09,0.91,0
35,1992,New Mexico,0.496,0.047,0,0,0.345454545,0.701612903,-9,-9,-9,-9,0.28865397,0.103306746,-9,0,10.64,1.36,0
35,1993,New Mexico,0.496,0.038,0,0,0.472972973,0.694835681,-9,0.494560503,-9,-9,0.294362332,0.086981429,-9,0,11.09,1.91,0
35,1994,New Mexico,0.521,0.047,0,0,0.484375,0.690376569,-9,-9,-9,-9,0.365134595,0.053806517,-9,0,11.45,2.55,0
35,1995,New Mexico,0.522,0.047,0,0,0.5,0.657142857,-9,-9,-9,-9,0.418548581,0.317434961,-9,0,11.73,3.27,0
35,1996,New Mexico,0.488,0.038,0,0,0.428571429,0.671755725,-9,0.480577543,-9,-9,0.400428775,0.245562411,-9,0,11.91,4.09,0
35,1997,New Mexico,0.437,0.029,0,0,0.327586207,0.636363636,-9,0.42609386,-9,0.476953479,0.262992754,0.322402139,-9,0,12,5,0
35,1998,New Mexico,0.469,0.047,0,0,0.5,0.598393574,-9,-9,-9,-9,0.393323432,0.150540668,-9,0,12,6,0
35,1999,New Mexico,0.446,0.036,0,0,0.357142857,0.610687023,-9,0.449428542,-9,-9,0.336501485,0.46649358,0.802238058,0,12,7,0
35,2000,New Mexico,0.438,0.029,0,0,0.292307692,0.595419847,-9,0.461462767,-9,0.476534103,0.336684009,0.171948473,0.660920056,0,12,7.91,0.09
35,2001,New Mexico,0.391,0.021,0,0,0.316455696,0.575971731,0.378386694,-9,-9,-9,0.403459698,0.258461491,0.623178127,0,12,8.73,0.27
35,2002,New Mexico,0.431,0.021,0,0,0.396825397,0.65034965,0.41742985,-9,-9,-9,0.452263428,0.144547065,0.611959241,0,12,9.45,0.55
35,2003,New Mexico,0.407,0.032,0,0,0.37037037,0.660899654,-9,-9,-9,0.378907712,0.388955928,0.257503857,0.536869154,0,12,10.09,0.91
35,2004,New Mexico,0.391,0.018,0,0,0.323076923,0.60137457,0.388218787,-9,0.309483743,0.426921058,0.44646562,0.254093381,0.52260619,0,12,10.64,1.36
35,2005,New Mexico,0.406,0.044,0,0,0.28358209,0.578181818,-9,-9,-9,-9,0.383411002,0.219264377,0.449322118,0,12,11.09,1.91
35,2006,New Mexico,0.392,0.035,0,0,0.28358209,0.610526316,-9,-9,0.329796571,-9,0.383937036,0.274639957,0.446021342,0,12,11.45,2.55
35,2007,New Mexico,0.428,0.032,0,0,0.293333333,0.512269939,-9,-9,-9,0.504179365,0.373311438,0.311399787,0.504054174,0,12,11.73,3.27
35,2008,New Mexico,0.357,0.035,0,0,0.240384615,0.53968254,-9,-9,0.319717318,-9,0.304106045,0.296087721,0.50064706,0,12,11.91,4.09
35,2009,New Mexico,0.375,0.032,0,0,0.25,0.585616438,-9,-9,-9,0.394539484,0.297500242,0.218969076,0.39916694,0,12,12,5
35,2010,New Mexico,0.375,0.028,0,0,0.196078431,0.591639871,-9,-9,0.308116497,0.42243941,0.33760117,0.280498616,0.402413982,0,12,12,6
35,2011,New Mexico,0.366,0.032,0,0,0.304761905,0.6,-9,-9,-9,0.358326303,0.314912975,0.281784872,0.307461461,0,12,12,7
35,2012,New Mexico,0.403,0.026,0,0,0.230769231,0.609467456,-9,0.507792121,0.370271281,0.402759529,0.31660648,0.250491196,0.28427712,0,12,12,8
35,2013,New Mexico,0.482,0.032,0,0,0.296296296,0.588235294,-9,-9,-9,0.503406175,1.116874313,0.204593057,0.320700699,1,12,12,9
35,2014,New Mexico,0.356,0.035,0,0,0.353535354,0.597142857,-9,-9,0.260985109,-9,0.303688158,0.208975043,0.393806289,1,12,12,10
35,2015,New Mexico,0.37,0.032,0,0,0.325396825,0.625668449,-9,-9,-9,0.413907533,0.323814855,0.233255226,0.369961136,1,12,12,11
35,2016,New Mexico,0.359,0.028,0,0,0.355140187,0.563186813,-9,-9,0.296181823,0.4459972,0.319267721,0.168940452,0.394066595,1,12,12,12
36,1980,New York,0.201,0.031,1,1,0.114649682,0.367109635,-9,0.221793217,0.202483038,-9,0.248588166,-1.169702236,-9,0,0,0,0
36,1981,New York,0.228,0.047,1,1,0.14047619,0.393139842,-9,-9,-9,-9,0.257171046,-1.158735224,-9,0,1,0,0
36,1982,New York,0.206,0.036,1,1,0.127586207,0.409221902,-9,-9,0.178797543,-9,0.263974628,-1.267338603,-9,0,2,0,0
36,1983,New York,0.214,0.038,1,1,0.159468439,0.443494777,-9,0.16079037,-9,-9,0.270116421,-1.191797647,-9,0,3,0,0
36,1984,New York,0.245,0.036,1,1,0.136231884,0.39059501,-9,-9,0.258023937,-9,0.266119156,-1.02656169,-9,0,4,0,0
36,1985,New York,0.241,0.031,1,1,0.153558052,0.445873526,-9,0.200559048,0.25674272,-9,0.269026554,-1.027337831,-9,0,5,0,0
36,1986,New York,0.242,0.038,1,1,0.174061433,0.457786116,-9,0.214315049,-9,-9,0.261252155,-1.016526385,-9,0,6,0,0
36,1987,New York,0.271,0.036,1,1,0.150170648,0.480083857,-9,-9,0.249407508,-9,0.268302452,-0.921509548,-9,0,7,0,0
36,1988,New York,0.258,0.031,1,1,0.166051661,0.479009688,-9,0.273599833,0.230816816,-9,0.28192086,-1.035869703,-9,0,7.91,0.09,0
36,1989,New York,0.305,0.031,1,1,0.15727003,0.448392555,-9,0.388226931,0.2996946,-9,0.284353003,-0.976030787,-9,0,8.73,0.27,0
36,1990,New York,0.266,0.031,1,1,0.139664804,0.451046025,-9,0.284144177,0.273161016,-9,0.271256728,-1.090608981,-9,0,9.45,0.55,0
36,1991,New York,0.269,0.031,1,1,0.154545455,0.416267943,-9,0.329431084,0.272322952,-9,0.27986224,-1.199591521,-9,0,10.09,0.91,0
36,1992,New York,0.256,0.047,1,1,0.147058824,0.447797716,-9,-9,-9,-9,0.281558287,-1.219527103,-9,0,10.64,1.36,0
36,1993,New York,0.262,0.031,1,1,0.210727969,0.464826358,-9,0.251524623,0.276035523,-9,0.284210181,-1.355324661,-9,0,11.09,1.91,0
36,1994,New York,0.235,0.036,1,1,0.207430341,0.446808511,-9,-9,0.208753819,-9,0.291700136,-1.350967267,-9,0,11.45,2.55,0
36,1995,New York,0.231,0.047,1,1,0.145522388,0.438294011,-9,-9,-9,-9,0.27371019,-1.488281823,-9,0,11.73,3.27,0
36,1996,New York,0.193,0.031,1,1,0.14559387,0.422138837,-9,0.203529552,0.184599799,-9,0.266203563,-1.577945427,-9,0,11.91,4.09,0
36,1997,New York,0.205,0.029,1,1,0.1,0.422365989,-9,0.256970874,-9,0.234421667,0.284374282,-1.516790859,-9,0,12,5,0
36,1998,New York,0.184,0.036,1,1,0.141732283,0.421621622,-9,-9,0.170813994,-9,0.278629056,-1.697915834,-9,0,12,6,0
36,1999,New York,0.197,0.036,1,1,0.161417323,0.422505308,-9,0.199693759,-9,-9,0.291583048,-1.461518595,-1.503977159,0,12,7,0
36,2000,New York,0.197,0.026,1,1,0.171717172,0.445396146,-9,0.232768445,0.149675148,0.258277539,0.298281893,-1.515278048,-1.397488283,0,12,7.91,0.09
36,2001,New York,0.182,0.021,1,1,0.102040816,0.424603175,0.177267201,-9,-9,-9,0.298758147,-1.409901441,-1.381204537,0,12,8.73,0.27
36,2002,New York,0.177,0.02,1,1,0.092050209,0.393326593,0.186465437,-9,0.169640638,-9,0.188423602,-1.381322853,-1.438375792,0,12,9.45,0.55
36,2003,New York,0.157,0.032,1,1,0.132780083,0.409482759,-9,-9,-9,0.179804968,0.267633771,-1.363421254,-1.446537217,0,12,10.09,0.91
36,2004,New York,0.174,0.018,1,1,0.074418605,0.396090535,0.185761964,-9,0.181308256,0.20508603,0.188257593,-1.306168038,-1.43818533,0,12,10.64,1.36
36,2005,New York,0.192,0.044,1,1,0.141552511,0.43814433,-9,-9,-9,-9,0.26793665,-1.301254745,-1.437822409,0,12,11.09,1.91
36,2006,New York,0.164,0.035,1,1,0.110671937,0.357875116,-9,-9,0.191096881,-9,0.260557256,-1.31751049,-1.358077951,0,12,11.45,2.55
36,2007,New York,0.14,0.032,1,1,0.108761329,0.38028169,-9,-9,-9,0.176018489,0.214520161,-1.378201745,-1.314292619,0,12,11.73,3.27
36,2008,New York,0.142,0.035,1,1,0.099378882,0.365225391,-9,-9,0.155566818,-9,0.21292631,-1.400236698,-1.323228381,0,12,11.91,4.09
36,2009,New York,0.152,0.032,1,1,0.093959732,0.352100089,-9,-9,-9,0.215160677,0.209743385,-1.405655162,-1.342112966,0,12,12,5
36,2010,New York,0.143,0.028,1,1,0.092063492,0.349025974,-9,-9,0.147223267,0.207987236,0.209005571,-1.513948753,-1.312280765,0,12,12,6
36,2011,New York,0.158,0.032,1,1,0.113372093,0.354642314,-9,-9,-9,0.228099905,0.186995631,-1.564370392,-1.342260701,0,12,12,7
36,2012,New York,0.154,0.026,1,1,0.089330025,0.367816092,-9,0.242788399,0.177914434,0.171402631,0.228572876,-1.610778708,-1.367150301,0,12,12,8
