FIP,Year,STATE,HFR,HFR_se,universl,permit,Fem_FS_S,Male_FS_S,BRFSS,GALLUP,GSS,PEW,HuntLic,GunsAmmo,BackChk,PewQChng,BS1,BS2,BS3
36,2013,New York,0.124,0.032,1,1,0.081683168,0.336710834,-9,-9,-9,0.237257904,0.226502948,-1.687166182,-1.415027736,1,12,12,9
36,2014,New York,0.126,0.035,1,1,0.082191781,0.347068146,-9,-9,0.128441158,-9,0.228914855,-1.721326397,-1.364227434,1,12,12,10
36,2015,New York,0.119,0.032,1,1,0.066059226,0.323165705,-9,-9,-9,0.232022857,0.232692241,-1.78815317,-1.408520972,1,12,12,11
36,2016,New York,0.145,0.028,1,1,0.092457421,0.356466877,-9,-9,0.162760397,0.262691659,0.227165948,-1.692359451,-1.477264259,1,12,12,12
37,1980,North Carolina,0.579,0.031,0,0,0.58490566,0.78313253,-9,0.558288946,0.588481908,-9,0.302515725,-0.845928586,-9,0,0,0,0
37,1981,North Carolina,0.547,0.047,0,0,0.510416667,0.804964539,-9,-9,-9,-9,0.29391524,-0.870127944,-9,0,1,0,0
37,1982,North Carolina,0.571,0.036,0,0,0.514450867,0.785942492,-9,-9,0.552467956,-9,0.288002593,-0.767427973,-9,0,2,0,0
37,1983,North Carolina,0.552,0.038,0,0,0.538888889,0.776408451,-9,0.600857935,-9,-9,0.289356006,-0.785209153,-9,0,3,0,0
37,1984,North Carolina,0.585,0.036,0,0,0.523809524,0.791601866,-9,-9,0.577878662,-9,0.270599045,-0.773906755,-9,0,4,0,0
37,1985,North Carolina,0.554,0.031,0,0,0.54494382,0.774834437,-9,0.556500095,0.537314727,-9,0.263267975,-0.726941406,-9,0,5,0,0
37,1986,North Carolina,0.522,0.038,0,0,0.505813953,0.75083612,-9,0.544814654,-9,-9,0.25830066,-0.551932803,-9,0,6,0,0
37,1987,North Carolina,0.573,0.036,0,0,0.512048193,0.760517799,-9,-9,0.572306353,-9,0.254758048,-0.675653007,-9,0,7,0,0
37,1988,North Carolina,0.561,0.031,0,0,0.493333333,0.783359498,-9,0.705812632,0.4611964,-9,0.248876701,-0.568428395,-9,0,7.91,0.09,0
37,1989,North Carolina,0.563,0.031,0,0,0.526627219,0.799145299,-9,0.596477948,0.516460268,-9,0.258682005,-0.508171526,-9,0,8.73,0.27,0
37,1990,North Carolina,0.541,0.031,0,0,0.5,0.750337382,-9,0.555727642,0.519837734,-9,0.254799001,-0.494882492,-9,0,9.45,0.55,0
37,1991,North Carolina,0.565,0.031,0,0,0.531073446,0.767616192,-9,0.606313197,0.536660018,-9,0.266191357,-0.566182692,-9,0,10.09,0.91,0
37,1992,North Carolina,0.529,0.047,0,0,0.530612245,0.761570827,-9,-9,-9,-9,0.255828998,-0.527858393,-9,0,10.64,1.36,0
37,1993,North Carolina,0.573,0.031,0,0,0.542253521,0.783616692,-9,0.638360086,0.526707881,-9,0.252101582,-0.334493561,-9,0,11.09,1.91,0
37,1994,North Carolina,0.54,0.036,0,0,0.617283951,0.74829932,-9,-9,0.494490693,-9,0.249690136,-0.333900905,-9,0,11.45,2.55,0
37,1995,North Carolina,0.461,0.047,0,1,0.476683938,0.723076923,-9,-9,-9,-9,0.246862935,-0.200531214,-9,0,11.73,3.27,0
37,1996,North Carolina,0.516,0.031,0,1,0.56741573,0.773972603,-9,0.513517651,0.50717925,-9,0.2470234,-0.008939511,-9,0,11.91,4.09,0
37,1997,North Carolina,0.474,0.029,0,1,0.55801105,0.710344828,-9,0.540575673,-9,0.488947568,0.240601777,-0.042634009,-9,0,12,5,0
37,1998,North Carolina,0.464,0.036,0,1,0.525714286,0.684750733,-9,-9,0.453408962,-9,0.24508934,0.029707018,-9,0,12,6,0
37,1999,North Carolina,0.417,0.036,0,1,0.508287293,0.675675676,-9,0.451796965,-9,-9,0.245561488,-0.239484956,-0.549113524,0,12,7,0
37,2000,North Carolina,0.426,0.026,0,1,0.433035714,0.701472557,-9,0.512567186,0.384920822,0.446268861,0.240479007,-0.153108736,-0.506627404,0,12,7.91,0.09
37,2001,North Carolina,0.382,0.021,0,1,0.400990099,0.693081761,0.377025745,-9,-9,-9,0.237791324,-0.170535515,-0.511319449,0,12,8.73,0.27
37,2002,North Carolina,0.397,0.02,0,1,0.461538462,0.682680152,0.410856653,-9,0.313041589,-9,0.238004711,-0.205983302,-0.562646505,0,12,9.45,0.55
37,2003,North Carolina,0.374,0.032,0,1,0.394871795,0.713157895,-9,-9,-9,0.38566607,0.236280906,-0.281916107,-0.571276178,0,12,10.09,0.91
37,2004,North Carolina,0.383,0.018,0,1,0.415584416,0.64321608,0.40784309,-9,0.326734806,0.373283237,0.23482585,-0.363859024,-0.630801816,0,12,10.64,1.36
37,2005,North Carolina,0.375,0.044,0,1,0.347107438,0.714471969,-9,-9,-9,-9,0.2324099,-0.468392317,-0.687332851,0,12,11.09,1.91
37,2006,North Carolina,0.351,0.035,0,1,0.404761905,0.653395785,-9,-9,0.326695124,-9,0.2307269,-0.447097538,-0.733145732,0,12,11.45,2.55
37,2007,North Carolina,0.36,0.032,0,1,0.375968992,0.622710623,-9,-9,-9,0.417749651,0.226118896,-0.465868288,-0.794664751,0,12,11.73,3.27
37,2008,North Carolina,0.345,0.035,0,1,0.411111111,0.625560538,-9,-9,0.332156094,-9,0.231575547,-0.412582093,-0.843648634,0,12,11.91,4.09
37,2009,North Carolina,0.341,0.032,0,1,0.420833333,0.617773019,-9,-9,-9,0.378758785,0.233807166,-0.456631431,-0.941881062,0,12,12,5
37,2010,North Carolina,0.35,0.028,0,1,0.406015038,0.65969163,-9,-9,0.326312303,0.390741173,0.18919799,-0.432952274,-0.949697709,0,12,12,6
37,2011,North Carolina,0.406,0.032,0,1,0.396428571,0.66130761,-9,-9,-9,0.500434184,0.187441798,-0.66059762,-0.955319678,0,12,12,7
37,2012,North Carolina,0.379,0.026,0,1,0.343465046,0.622779519,-9,0.522304067,0.342388987,0.421924056,0.180880613,-0.44678421,-0.991644496,0,12,12,8
37,2013,North Carolina,0.355,0.032,0,1,0.403389831,0.659251769,-9,-9,-9,0.465539339,0.181251593,-0.355705433,-1.046292659,1,12,12,9
37,2014,North Carolina,0.334,0.035,0,1,0.378746594,0.630456853,-9,-9,0.317976417,-9,0.181449421,-0.362244675,-1.007711952,1,12,12,10
37,2015,North Carolina,0.316,0.032,0,1,0.348214286,0.626168224,-9,-9,-9,0.411070547,0.179223418,-0.418920683,-1.093384758,1,12,12,11
37,2016,North Carolina,0.371,0.028,0,1,0.389972145,0.639053254,-9,-9,0.299145749,0.544534929,0.181990217,-0.36080399,-1.214437724,1,12,12,12
38,1980,North Dakota,0.53,0.047,0,0,-9,0.627118644,-9,-9,-9,-9,0.628986282,0.734403919,-9,0,0,0,0
38,1981,North Dakota,0.567,0.047,0,0,-9,0.588235294,-9,-9,-9,-9,0.626064292,0.553317737,-9,0,1,0,0
38,1982,North Dakota,0.558,0.047,0,0,-9,0.661764706,-9,-9,-9,-9,0.706472647,0.713686358,-9,0,2,0,0
38,1983,North Dakota,0.53,0.038,0,0,-9,0.631578947,-9,0.502141444,-9,-9,0.714327255,0.654778248,-9,0,3,0,0
38,1984,North Dakota,0.597,0.036,0,0,-9,0.560606061,-9,-9,0.647811417,-9,0.714009947,0.653411913,-9,0,4,0,0
38,1985,North Dakota,0.627,0.036,0,0,-9,0.684931507,-9,-9,0.618246043,-9,0.723140279,1.02887721,-9,0,5,0,0
38,1986,North Dakota,0.542,0.047,0,0,-9,0.561403509,-9,-9,-9,-9,0.74201543,0.86117832,-9,0,6,0,0
38,1987,North Dakota,0.596,0.036,0,0,-9,0.652173913,-9,-9,0.554621607,-9,0.77769204,0.816538749,-9,0,7,0,0
38,1988,North Dakota,0.598,0.031,0,0,-9,0.642857143,-9,0.680883558,0.513239471,-9,0.778207822,0.75222381,-9,0,7.91,0.09,0
38,1989,North Dakota,0.565,0.031,0,0,0.285714286,0.634920635,-9,0.628150848,0.486753537,-9,0.741738368,0.642090799,-9,0,8.73,0.27,0
38,1990,North Dakota,0.553,0.031,0,0,0.142857143,0.606060606,-9,0.602486015,0.513550648,-9,0.758762698,0.618631083,-9,0,9.45,0.55,0
38,1991,North Dakota,0.518,0.031,0,0,0.0625,0.620689655,-9,0.61540476,0.429189255,-9,0.767857212,0.360307132,-9,0,10.09,0.91,0
38,1992,North Dakota,0.574,0.047,0,0,0.181818182,0.685185185,-9,-9,-9,-9,0.795023278,0.523298664,-9,0,10.64,1.36,0
38,1993,North Dakota,0.594,0.031,0,0,0.411764706,0.693548387,-9,0.594737537,0.528337126,-9,0.813181776,0.459925001,-9,0,11.09,1.91,0
38,1994,North Dakota,0.522,0.036,0,0,0,0.623376623,-9,-9,0.502682215,-9,0.745531158,0.508019841,-9,0,11.45,2.55,0
38,1995,North Dakota,0.598,0.047,0,0,0.461538462,0.679012346,-9,-9,-9,-9,0.736944687,0.599170359,-9,0,11.73,3.27,0
38,1996,North Dakota,0.566,0.036,0,0,0.214285714,0.666666667,-9,-9,0.52190833,-9,0.752608904,0.813016537,-9,0,11.91,4.09,0
38,1997,North Dakota,0.54,0.033,0,0,0.615384615,0.626865672,-9,-9,-9,0.499842145,0.759539021,0.982405746,-9,0,12,5,0
38,1998,North Dakota,0.512,0.036,0,0,0.166666667,0.590909091,-9,-9,0.472910266,-9,0.744673762,1.016878704,-9,0,12,6,0
38,1999,North Dakota,0.56,0.036,0,0,0.352941176,0.589285714,-9,0.545674194,-9,-9,0.740902196,3.754689916,0.497243821,0,12,7,0
38,2000,North Dakota,0.55,0.026,0,0,0.222222222,0.559322034,-9,0.598846513,0.51741746,0.593337367,0.757419442,1.026178446,0.691823462,0,12,7.91,0.09
38,2001,North Dakota,0.503,0.021,0,0,0.222222222,0.606557377,0.497766222,-9,-9,-9,0.771674885,1.190292909,0.658319889,0,12,8.73,0.27
38,2002,North Dakota,0.517,0.02,0,0,0.142857143,0.662337662,0.539406756,-9,0.344395968,-9,0.804693534,1.082103283,0.781906326,0,12,9.45,0.55
38,2003,North Dakota,0.51,0.032,0,0,0.066666667,0.606060606,-9,-9,-9,0.539818427,0.816274155,0.971927619,0.873669106,0,12,10.09,0.91
38,2004,North Dakota,0.546,0.019,0,0,0.3,0.603174603,0.553665012,-9,-9,0.55745699,0.800603537,1.009961186,0.923318935,0,12,10.64,1.36
38,2005,North Dakota,0.546,0.044,0,0,0.333333333,0.627906977,-9,-9,-9,-9,0.811667403,1.039195495,0.969271359,0,12,11.09,1.91
38,2006,North Dakota,0.484,0.044,0,0,0.235294118,0.506849315,-9,-9,-9,-9,0.822904243,1.070850282,1.017449808,0,12,11.45,2.55
38,2007,North Dakota,0.538,0.032,0,0,0.125,0.551724138,-9,-9,-9,0.597014914,0.845388548,1.140943693,1.235403652,0,12,11.73,3.27
38,2008,North Dakota,0.586,0.044,0,0,0.285714286,0.708333333,-9,-9,-9,-9,0.849003231,1.20979093,1.149579351,0,12,11.91,4.09
38,2009,North Dakota,0.537,0.032,0,0,0.25,0.602564103,-9,-9,-9,0.558776441,0.85124428,1.212056119,0.972032245,0,12,12,5
38,2010,North Dakota,0.543,0.032,0,0,0.235294118,0.584269663,-9,-9,-9,0.575169469,0.857521356,1.269681919,1.074665797,0,12,12,6
38,2011,North Dakota,0.541,0.032,0,0,0.3,0.523255814,-9,-9,-9,0.578879481,0.842612535,1.209826255,1.4492763,0,12,12,7
38,2012,North Dakota,0.561,0.029,0,0,0.388888889,0.643678161,-9,0.564610826,-9,0.568746829,0.827938277,1.058749505,1.533180729,0,12,12,8
38,2013,North Dakota,0.567,0.032,0,0,0.2,0.666666667,-9,-9,-9,0.662695277,0.793318087,1.118847277,1.35942007,1,12,12,9
38,2014,North Dakota,0.57,0.044,0,0,0.291666667,0.690265487,-9,-9,-9,-9,0.765868024,1.105816098,1.177701837,1,12,12,10
38,2015,North Dakota,0.504,0.032,0,0,0.416666667,0.66,-9,-9,-9,0.534076593,0.722502644,1.237898483,0.908441737,1,12,12,11
38,2016,North Dakota,0.533,0.032,0,0,0.333333333,0.584070796,-9,-9,-9,0.640037169,0.724354447,1.210103567,0.653152686,1,12,12,12
39,1980,Ohio,0.458,0.031,0,0,0.34516129,0.606339468,-9,0.447903268,0.469028314,-9,0.253809824,-0.102746952,-9,0,0,0,0
39,1981,Ohio,0.444,0.047,0,0,0.333333333,0.62601626,-9,-9,-9,-9,0.260739479,-0.258324129,-9,0,1,0,0
39,1982,Ohio,0.487,0.036,0,0,0.327327327,0.604012672,-9,-9,0.5062317,-9,0.262148216,-0.14788685,-9,0,2,0,0
39,1983,Ohio,0.421,0.038,0,0,0.352112676,0.617256637,-9,0.404066076,-9,-9,0.275414956,-0.297773206,-9,0,3,0,0
39,1984,Ohio,0.464,0.036,0,0,0.336805556,0.632443532,-9,-9,0.353670671,-9,0.270167224,2.220238105,-9,0,4,0,0
39,1985,Ohio,0.408,0.031,0,0,0.350877193,0.635635636,-9,0.377446657,0.368809778,-9,0.272217366,-0.475213375,-9,0,5,0,0
39,1986,Ohio,0.425,0.038,0,0,0.358306189,0.665601704,-9,0.385073094,-9,-9,0.272095894,-0.581715344,-9,0,6,0,0
39,1987,Ohio,0.472,0.036,0,0,0.360902256,0.629946524,-9,-9,0.462022096,-9,0.273584089,-0.527425425,-9,0,7,0,0
39,1988,Ohio,0.458,0.031,0,0,0.34469697,0.638947368,-9,0.476795973,0.436882956,-9,0.275941639,-0.556012374,-9,0,7.91,0.09,0
39,1989,Ohio,0.479,0.031,0,0,0.3866171,0.654244306,-9,0.50227086,0.452653222,-9,0.305921213,-0.475698008,-9,0,8.73,0.27,0
39,1990,Ohio,0.486,0.031,0,0,0.342975207,0.654334038,-9,0.488189297,0.491541853,-9,0.296373277,-0.447931979,-9,0,9.45,0.55,0
39,1991,Ohio,0.472,0.031,0,0,0.43153527,0.666666667,-9,0.488484832,0.43313108,-9,0.299541193,-0.562648332,-9,0,10.09,0.91,0
39,1992,Ohio,0.462,0.047,0,0,0.400843882,0.646812957,-9,-9,-9,-9,0.30481601,-0.547149874,-9,0,10.64,1.36,0
39,1993,Ohio,0.443,0.031,0,0,0.401826484,0.682692308,-9,0.488223616,0.354236081,-9,0.321166023,-0.58221035,-9,0,11.09,1.91,0
39,1994,Ohio,0.477,0.036,0,0,0.46875,0.661166117,-9,-9,0.437949643,-9,0.315315821,-0.55552049,-9,0,11.45,2.55,0
39,1995,Ohio,0.448,0.047,0,0,0.430769231,0.623582766,-9,-9,-9,-9,0.317498851,-0.57004596,-9,0,11.73,3.27,0
39,1996,Ohio,0.397,0.031,0,0,0.422459893,0.607843137,-9,0.360765888,0.363027882,-9,0.319206283,-0.49195693,-9,0,11.91,4.09,0
39,1997,Ohio,0.362,0.029,0,0,0.334883721,0.596048299,-9,0.350620419,-9,0.365199732,0.323500608,-0.413458629,-9,0,12,5,0
39,1998,Ohio,0.381,0.036,0,0,0.436170213,0.608695652,-9,-9,0.291653389,-9,0.332614087,-0.379834984,-9,0,12,6,0
39,1999,Ohio,0.365,0.036,0,0,0.338308458,0.619311876,-9,0.311107439,-9,-9,0.324199164,-0.291378972,-0.503385032,0,12,7,0
39,2000,Ohio,0.351,0.026,0,0,0.340314136,0.578595318,-9,0.433830346,0.325663561,0.33425432,0.305688878,-0.402724269,-0.462638359,0,12,7.91,0.09
39,2001,Ohio,0.324,0.021,0,0,0.31627907,0.60059761,0.307065789,-9,-9,-9,0.298673623,-0.364127005,-0.410863138,0,12,8.73,0.27
39,2002,Ohio,0.321,0.02,0,0,0.26848249,0.588349515,0.303768532,-9,0.313263191,-9,0.306104242,-0.194314401,-0.329239134,0,12,9.45,0.55
39,2003,Ohio,0.335,0.032,0,0,0.291005291,0.584180791,-9,-9,-9,0.334181755,0.311408715,-0.282604988,-0.34277836,0,12,10.09,0.91
39,2004,Ohio,0.328,0.018,0,0,0.307420495,0.55019305,0.300320643,-9,0.383543574,0.372372622,0.305510797,-0.283222078,-0.247638783,0,12,10.64,1.36
39,2005,Ohio,0.348,0.044,0,0,0.275,0.546775658,-9,-9,-9,-9,0.311020928,-0.185031803,-0.344046065,0,12,11.09,1.91
39,2006,Ohio,0.353,0.035,0,0,0.274647887,0.526416907,-9,-9,0.353388301,-9,0.31466451,-0.185750647,-0.361262838,0,12,11.45,2.55
39,2007,Ohio,0.324,0.032,0,0,0.267241379,0.561618062,-9,-9,-9,0.332383546,0.303792093,-0.16133139,-0.341458681,0,12,11.73,3.27
39,2008,Ohio,0.365,0.035,0,0,0.239583333,0.547153025,-9,-9,0.377463867,-9,0.305488868,-0.155972072,-0.401774925,0,12,11.91,4.09
39,2009,Ohio,0.368,0.032,0,0,0.292372881,0.554255319,-9,-9,-9,0.412566438,0.310114011,-0.101225062,-0.284933012,0,12,12,5
39,2010,Ohio,0.357,0.028,0,0,0.295918367,0.556331878,-9,-9,0.358357615,0.370650984,0.297737411,0.011472085,-0.269857162,0,12,12,6
39,2011,Ohio,0.334,0.032,0,0,0.305369128,0.544130249,-9,-9,-9,0.363715019,0.182304453,0.045695939,-0.177701715,0,12,12,7
39,2012,Ohio,0.362,0.026,0,0,0.322884013,0.556827473,-9,0.438550123,0.323793845,0.395153779,0.183374266,0.122043316,-0.06711362,0,12,12,8
39,2013,Ohio,0.359,0.032,0,0,0.312684366,0.584667228,-9,-9,-9,0.452978524,0.180739024,0.185761023,-0.019305559,1,12,12,9
39,2014,Ohio,0.366,0.035,0,0,0.289634146,0.558039553,-9,-9,0.331477919,-9,0.303519972,0.241736445,-0.019734257,1,12,12,10
39,2015,Ohio,0.388,0.032,0,0,0.327433628,0.57208238,-9,-9,-9,0.479343291,0.300455104,0.558544153,0.006899439,1,12,12,11
39,2016,Ohio,0.419,0.028,0,0,0.320547945,0.602831595,-9,-9,0.383763615,0.534044862,0.292689941,0.342121688,0.051789163,1,12,12,12
40,1980,Oklahoma,0.609,0.031,0,0,0.574257426,0.714285714,-9,0.608713625,0.599275578,-9,0.402196304,0.616834025,-9,0,0,0,0
40,1981,Oklahoma,0.58,0.047,0,0,0.559055118,0.712209302,-9,-9,-9,-9,0.408880447,0.674271023,-9,0,1,0,0
40,1982,Oklahoma,0.595,0.036,0,0,0.549019608,0.796033994,-9,-9,0.516773302,-9,0.362228215,0.746624315,-9,0,2,0,0
40,1983,Oklahoma,0.575,0.038,0,0,0.631067961,0.753753754,-9,0.530646055,-9,-9,0.364962062,1.035144942,-9,0,3,0,0
40,1984,Oklahoma,0.612,0.036,0,0,0.554347826,0.733146067,-9,-9,0.590075949,-9,0.354084782,0.669095191,-9,0,4,0,0
40,1985,Oklahoma,0.599,0.031,0,0,0.567010309,0.734908136,-9,0.538889344,0.610757163,-9,0.349025385,0.84632961,-9,0,5,0,0
40,1986,Oklahoma,0.596,0.038,0,0,0.622222222,0.734693878,-9,0.639451745,-9,-9,0.328952638,0.65607058,-9,0,6,0,0
40,1987,Oklahoma,0.649,0.036,0,0,0.628865979,0.770348837,-9,-9,0.633170069,-9,0.334761639,0.603260011,-9,0,7,0,0
40,1988,Oklahoma,0.637,0.031,0,0,0.62195122,0.780120482,-9,0.795622832,0.521888664,-9,0.335592967,0.543641241,-9,0,7.91,0.09,0
40,1989,Oklahoma,0.643,0.031,0,0,0.575,0.75,-9,0.708140965,0.626213249,-9,0.332416863,0.412801482,-9,0,8.73,0.27,0
40,1990,Oklahoma,0.655,0.031,0,0,0.589041096,0.771159875,-9,0.695089478,0.658031578,-9,0.337879063,0.247940887,-9,0,9.45,0.55,0
40,1991,Oklahoma,0.604,0.031,0,0,0.5,0.75,-9,0.688705738,0.563117814,-9,0.323865333,0.17188638,-9,0,10.09,0.91,0
40,1992,Oklahoma,0.549,0.047,0,0,0.472527473,0.748031496,-9,-9,-9,-9,0.327913142,0.166115835,-9,0,10.64,1.36,0
40,1993,Oklahoma,0.605,0.031,0,0,0.551020408,0.732824427,-9,0.692269443,0.565030074,-9,0.318082225,0.377385977,-9,0,11.09,1.91,0
40,1994,Oklahoma,0.572,0.036,0,0,0.488095238,0.738419619,-9,-9,0.549242654,-9,0.316879693,0.403796347,-9,0,11.45,2.55,0
40,1995,Oklahoma,0.52,0.047,0,0,0.53125,0.699507389,-9,-9,-9,-9,0.294954866,0.200270267,-9,0,11.73,3.27,0
40,1996,Oklahoma,0.537,0.031,0,0,0.540540541,0.738764045,-9,0.538859254,0.50084784,-9,0.288238162,0.414469193,-9,0,11.91,4.09,0
40,1997,Oklahoma,0.55,0.029,0,0,0.540816327,0.654135338,-9,0.574871111,-9,0.615011465,0.294693045,0.521659885,-9,0,12,5,0
40,1998,Oklahoma,0.498,0.036,0,0,0.522727273,0.660574413,-9,-9,0.457731042,-9,0.297837646,0.528457341,-9,0,12,6,0
40,1999,Oklahoma,0.498,0.036,0,0,0.46,0.691326531,-9,0.547831611,-9,-9,0.301669596,0.030513395,0.655416109,0,12,7,0
40,2000,Oklahoma,0.558,0.026,0,0,0.427184466,0.652284264,-9,0.611410329,0.480949415,0.675422795,0.300138174,0.171360354,0.625122811,0,12,7.91,0.09
40,2001,Oklahoma,0.48,0.021,0,0,0.43956044,0.688679245,0.480138888,-9,-9,-9,0.303068537,0.239621756,0.673263743,0,12,8.73,0.27
40,2002,Oklahoma,0.483,0.02,0,0,0.480769231,0.659949622,0.480902875,-9,0.466090352,-9,0.309514425,0.211597619,0.752796439,0,12,9.45,0.55
40,2003,Oklahoma,0.467,0.032,0,0,0.423076923,0.623115578,-9,-9,-9,0.512933805,0.298923723,0.265674279,0.84709635,0,12,10.09,0.91
40,2004,Oklahoma,0.495,0.018,0,0,0.414414414,0.673417722,0.480446839,-9,0.543804683,0.527032336,0.307923223,0.14714311,0.862239147,0,12,10.64,1.36
40,2005,Oklahoma,0.441,0.044,0,0,0.372881356,0.638613861,-9,-9,-9,-9,0.297077228,0.23799139,0.91204357,0,12,11.09,1.91
40,2006,Oklahoma,0.468,0.035,0,0,0.387387387,0.636150235,-9,-9,0.469117674,-9,0.284178287,0.282898186,0.867154983,0,12,11.45,2.55
40,2007,Oklahoma,0.497,0.032,0,0,0.416,0.647783251,-9,-9,-9,0.567673729,0.272900505,0.472118001,0.848316658,0,12,11.73,3.27
40,2008,Oklahoma,0.508,0.035,0,0,0.403669725,0.64806867,-9,-9,0.544042545,-9,0.265734963,0.49911326,0.934035761,0,12,11.91,4.09
40,2009,Oklahoma,0.508,0.032,0,0,0.504504505,0.673245614,-9,-9,-9,0.560952955,0.26556454,0.544057549,1.004813319,0,12,12,5
40,2010,Oklahoma,0.488,0.028,0,0,0.466101695,0.642,-9,-9,0.407984563,0.566877012,0.269701924,0.613829971,1.001521599,0,12,12,6
40,2011,Oklahoma,0.533,0.032,0,0,0.539007092,0.65942029,-9,-9,-9,0.602972242,0.275132925,0.612917756,1.090501862,0,12,12,7
40,2012,Oklahoma,0.563,0.026,0,0,0.514492754,0.639097744,-9,0.610869429,0.546974273,0.625388544,0.272020566,0.682210299,1.339236374,0,12,12,8
40,2013,Oklahoma,0.537,0.032,0,0,0.529850746,0.68173258,-9,-9,-9,0.663308301,0.264727985,0.612659382,1.296652099,1,12,12,9
40,2014,Oklahoma,0.493,0.035,0,0,0.451428571,0.634581105,-9,-9,0.480520994,-9,0.26579762,0.651404818,1.383566321,1,12,12,10
40,2015,Oklahoma,0.487,0.032,0,0,0.461988304,0.628432956,-9,-9,-9,0.595700298,0.274516806,0.63129963,1.245866127,1,12,12,11
40,2016,Oklahoma,0.549,0.028,0,0,0.472049689,0.667170953,-9,-9,0.514439092,0.6872821,0.273669137,0.580999283,1.191355634,1,12,12,12
41,1980,Oregon,0.577,0.031,0,0,0.428571429,0.680781759,-9,0.557587865,0.539115769,-9,0.585644625,0.954283252,-9,0,0,0,0
41,1981,Oregon,0.604,0.047,0,0,0.474747475,0.692567568,-9,-9,-9,-9,0.603501641,0.976979993,-9,0,1,0,0
41,1982,Oregon,0.582,0.036,0,0,0.534090909,0.667763158,-9,-9,0.501880411,-9,0.595939014,0.964416618,-9,0,2,0,0
41,1983,Oregon,0.541,0.038,0,0,0.325581395,0.696319018,-9,0.504407623,-9,-9,0.581722985,0.903363115,-9,0,3,0,0
41,1984,Oregon,0.6,0.036,0,0,0.475,0.651917404,-9,-9,0.56401868,-9,0.603754793,0.764808663,-9,0,4,0,0
41,1985,Oregon,0.59,0.031,0,0,0.461538462,0.657492355,-9,0.58842465,0.564538465,-9,0.598317756,0.74214655,-9,0,5,0,0
41,1986,Oregon,0.573,0.038,0,0,0.402298851,0.686813187,-9,0.582585797,-9,-9,0.604467922,0.643060894,-9,0,6,0,0
41,1987,Oregon,0.567,0.036,0,0,0.397260274,0.674626866,-9,-9,0.507191103,-9,0.589122332,0.568783564,-9,0,7,0,0
41,1988,Oregon,0.576,0.031,0,0,0.438095238,0.625344353,-9,0.714553735,0.480333632,-9,0.576223673,0.470930996,-9,0,7.91,0.09,0
41,1989,Oregon,0.604,0.031,0,0,0.415841584,0.672086721,-9,0.669365737,0.561087564,-9,0.574957649,0.535143129,-9,0,8.73,0.27,0
41,1990,Oregon,0.594,0.031,0,0,0.454545455,0.698060942,-9,0.617484848,0.539611636,-9,0.592923597,0.628378889,-9,0,9.45,0.55,0
41,1991,Oregon,0.563,0.031,0,0,0.457943925,0.653179191,-9,0.60888773,0.495550409,-9,0.5662337,0.612160742,-9,0,10.09,0.91,0
41,1992,Oregon,0.572,0.047,0,0,0.457142857,0.668407311,-9,-9,-9,-9,0.590372536,0.57508051,-9,0,10.64,1.36,0
41,1993,Oregon,0.554,0.031,0,0,0.348314607,0.656914894,-9,0.618457082,0.481424623,-9,0.586126382,0.715881028,-9,0,11.09,1.91,0
41,1994,Oregon,0.533,0.036,0,0,0.369369369,0.670822943,-9,-9,0.459421919,-9,0.568600823,0.712118141,-9,0,11.45,2.55,0
