FIP,Year,STATE,HFR,HFR_se,universl,permit,Fem_FS_S,Male_FS_S,BRFSS,GALLUP,GSS,PEW,HuntLic,GunsAmmo,BackChk,PewQChng,BS1,BS2,BS3
41,1995,Oregon,0.592,0.047,0,0,0.494382022,0.654411765,-9,-9,-9,-9,0.647271413,1.203744839,-9,0,11.73,3.27,0
41,1996,Oregon,0.542,0.031,0,0,0.510638298,0.647887324,-9,0.514609434,0.485562205,-9,0.623578285,1.028911044,-9,0,11.91,4.09,0
41,1997,Oregon,0.493,0.029,0,0,0.385964912,0.683333333,-9,0.47769727,-9,0.470991358,0.622904089,0.93444504,-9,0,12,5,0
41,1998,Oregon,0.518,0.036,0,0,0.429906542,0.641552511,-9,-9,0.428845818,-9,0.627857272,1.06946587,-9,0,12,6,0
41,1999,Oregon,0.515,0.036,0,0,0.4875,0.67839196,-9,0.455914044,-9,-9,0.642150448,0.567556003,0.552525996,0,12,7,0
41,2000,Oregon,0.516,0.026,0,0,0.442477876,0.663157895,-9,0.48341024,0.443261333,0.565273686,0.620979119,1.001662503,0.321129833,0,12,7.91,0.09
41,2001,Oregon,0.415,0.021,0,0,0.394230769,0.596009975,0.391923162,-9,-9,-9,0.61172784,0.89529655,0.333084052,0,12,8.73,0.27
41,2002,Oregon,0.422,0.02,0,0,0.388235294,0.595842956,0.413021218,-9,0.344836137,-9,0.618676197,0.691093342,0.380542252,0,12,9.45,0.55
41,2003,Oregon,0.427,0.032,0,0,0.330357143,0.6125,-9,-9,-9,0.401005045,0.60869804,0.546911773,0.425837837,0,12,10.09,0.91
41,2004,Oregon,0.407,0.018,0,0,0.285714286,0.624096386,0.390742331,-9,0.339021761,0.449430415,0.613800512,0.540043934,0.467085851,0,12,10.64,1.36
41,2005,Oregon,0.484,0.044,0,0,0.273504274,0.64785553,-9,-9,-9,-9,0.603127865,0.569598653,0.50925744,0,12,11.09,1.91
41,2006,Oregon,0.451,0.035,0,0,0.284671533,0.606334842,-9,-9,0.401124999,-9,0.587666622,0.582369835,0.439173048,0,12,11.45,2.55
41,2007,Oregon,0.46,0.032,0,0,0.3828125,0.596566524,-9,-9,-9,0.477123068,0.582776336,0.48983502,0.42160411,0,12,11.73,3.27
41,2008,Oregon,0.436,0.035,0,0,0.336134454,0.61589404,-9,-9,0.365132367,-9,0.576955966,0.327839355,0.362798484,0,12,11.91,4.09
41,2009,Oregon,0.456,0.032,0,0,0.312101911,0.607802875,-9,-9,-9,0.479956498,0.573929485,0.357190102,0.346526092,0,12,12,5
41,2010,Oregon,0.409,0.028,0,0,0.3,0.618691589,-9,-9,0.363700424,0.455548741,0.258976177,0.358664731,0.36129329,0,12,12,6
41,2011,Oregon,0.413,0.032,0,0,0.262773723,0.591522158,-9,-9,-9,0.404535941,0.568799735,0.485552315,0.370416094,0,12,12,7
41,2012,Oregon,0.476,0.029,0,0,0.284883721,0.576086957,-9,0.546144912,-9,0.507561902,0.560302378,0.518588231,0.399482261,0,12,12,8
41,2013,Oregon,0.456,0.032,0,0,0.345679012,0.621268657,-9,-9,-9,0.531131964,0.554413669,0.591048073,0.338027816,1,12,12,9
41,2014,Oregon,0.462,0.044,0,0,0.339285714,0.594462541,-9,-9,-9,-9,0.547914123,0.60142783,0.33240752,1,12,12,10
41,2015,Oregon,0.407,0.032,1,0,0.286486486,0.554592721,-9,-9,-9,0.476776881,0.556358299,0.535734426,0.434360206,1,12,12,11
41,2016,Oregon,0.414,0.032,1,0,0.310526316,0.609965636,-9,-9,-9,0.457074772,0.543547621,0.538412741,0.686441867,1,12,12,12
42,1980,Pennsylvania,0.437,0.031,0,0,0.259515571,0.614188533,-9,0.404656365,0.402162662,-9,0.402975293,0.328208669,-9,0,0,0,0
42,1981,Pennsylvania,0.457,0.047,0,0,0.289285714,0.574612403,-9,-9,-9,-9,0.410806283,0.22854709,-9,0,1,0,0
42,1982,Pennsylvania,0.49,0.036,0,0,0.325503356,0.598665396,-9,-9,0.462362358,-9,0.426775967,0.237019116,-9,0,2,0,0
42,1983,Pennsylvania,0.417,0.038,0,0,0.287037037,0.558823529,-9,0.379782069,-9,-9,0.419473362,0.268718404,-9,0,3,0,0
42,1984,Pennsylvania,0.463,0.036,0,0,0.305031447,0.598911071,-9,-9,0.416143555,-9,0.430834754,0.030761047,-9,0,4,0,0
42,1985,Pennsylvania,0.424,0.031,0,0,0.305194805,0.599115044,-9,0.387580412,0.383913285,-9,0.41880789,-0.021237332,-9,0,5,0,0
42,1986,Pennsylvania,0.415,0.038,0,0,0.31294964,0.588586031,-9,0.356517213,-9,-9,0.418775853,-0.059889445,-9,0,6,0,0
42,1987,Pennsylvania,0.421,0.036,0,0,0.252669039,0.589108911,-9,-9,0.351042262,-9,0.419426568,-0.054799441,-9,0,7,0,0
42,1988,Pennsylvania,0.423,0.031,0,0,0.252788104,0.570840198,-9,0.477609408,0.346807474,-9,0.421122976,-0.039962334,-9,0,7.91,0.09,0
42,1989,Pennsylvania,0.44,0.031,0,0,0.292592593,0.593564776,-9,0.427636903,0.403136531,-9,0.432542614,-0.037944679,-9,0,8.73,0.27,0
42,1990,Pennsylvania,0.45,0.031,0,0,0.339350181,0.631489362,-9,0.416819185,0.40658043,-9,0.43313219,-0.039262537,-9,0,9.45,0.55,0
42,1991,Pennsylvania,0.437,0.031,0,0,0.282142857,0.623992838,-9,0.461498062,0.352258599,-9,0.445684471,0.09389213,-9,0,10.09,0.91,0
42,1992,Pennsylvania,0.474,0.047,0,0,0.293436293,0.60619469,-9,-9,-9,-9,0.446967131,0.121448939,-9,0,10.64,1.36,0
42,1993,Pennsylvania,0.472,0.031,0,0,0.300380228,0.640557006,-9,0.523080949,0.400520977,-9,0.435111049,0.112480891,-9,0,11.09,1.91,0
42,1994,Pennsylvania,0.444,0.036,0,0,0.32300885,0.621818182,-9,-9,0.368269439,-9,0.433189369,0.146215758,-9,0,11.45,2.55,0
42,1995,Pennsylvania,0.469,0.047,1,0,0.361867704,0.613144759,-9,-9,-9,-9,0.43524631,0.083378086,-9,0,11.73,3.27,0
42,1996,Pennsylvania,0.371,0.031,1,0,0.34439834,0.583824768,-9,0.270017687,0.340006468,-9,0.432494578,0.124715715,-9,0,11.91,4.09,0
42,1997,Pennsylvania,0.372,0.029,1,0,0.376,0.601549053,-9,0.382501446,-9,0.335035341,0.449634079,0.000488511,-9,0,12,5,0
42,1998,Pennsylvania,0.412,0.036,1,0,0.32173913,0.607894737,-9,-9,0.343979383,-9,0.434364884,0.03115171,-9,0,12,6,0
42,1999,Pennsylvania,0.389,0.036,1,0,0.346491228,0.596590909,-9,0.316228557,-9,-9,0.441588969,-0.181421136,0.355741541,0,12,7,0
42,2000,Pennsylvania,0.391,0.026,1,0,0.278008299,0.61793722,-9,0.374276212,0.28036228,0.466972078,0.432091932,-0.11023321,0.28550269,0,12,7.91,0.09
42,2001,Pennsylvania,0.363,0.021,1,0,0.36,0.573739296,0.344422941,-9,-9,-9,0.443016375,-0.015798886,0.363291612,0,12,8.73,0.27
42,2002,Pennsylvania,0.381,0.02,1,0,0.365957447,0.57323689,0.381941676,-9,0.285342387,-9,0.4410294,0.059225016,0.744952707,0,12,9.45,0.55
42,2003,Pennsylvania,0.397,0.032,1,0,0.306122449,0.592694064,-9,-9,-9,0.395777538,0.463648031,0.109368167,0.492218531,0,12,10.09,0.91
42,2004,Pennsylvania,0.356,0.018,1,0,0.303571429,0.563716814,0.349114548,-9,0.335400862,0.360919539,0.439611163,0.14435651,0.38978518,0,12,10.64,1.36
42,2005,Pennsylvania,0.414,0.044,1,0,0.257352941,0.602763385,-9,-9,-9,-9,0.462243189,0.19089212,0.24353117,0,12,11.09,1.91
42,2006,Pennsylvania,0.382,0.035,1,0,0.283950617,0.576756288,-9,-9,0.325146509,-9,0.454240265,0.256622059,0.288115243,0,12,11.45,2.55
42,2007,Pennsylvania,0.346,0.032,1,0,0.209486166,0.560606061,-9,-9,-9,0.332871043,0.462552946,0.107337163,0.473456571,0,12,11.73,3.27
42,2008,Pennsylvania,0.384,0.035,1,0,0.239130435,0.557403009,-9,-9,0.355094429,-9,0.445077166,0.072013634,0.348121059,0,12,11.91,4.09
42,2009,Pennsylvania,0.371,0.032,1,0,0.289473684,0.563227308,-9,-9,-9,0.375494489,0.439295316,0.043257667,0.439513195,0,12,12,5
42,2010,Pennsylvania,0.355,0.028,1,0,0.242331288,0.5464,-9,-9,0.344755565,0.351842841,0.436817054,0.019671999,0.406891158,0,12,12,6
42,2011,Pennsylvania,0.362,0.032,1,0,0.289085546,0.557528409,-9,-9,-9,0.357389157,0.435810945,0.002677506,0.454705544,0,12,12,7
42,2012,Pennsylvania,0.38,0.026,1,0,0.278287462,0.551515152,-9,0.416533006,0.327087073,0.413479876,0.447797829,0.019788204,0.404384741,0,12,12,8
42,2013,Pennsylvania,0.368,0.032,1,0,0.320954907,0.564847626,-9,-9,-9,0.440265414,0.42692396,0.027216003,0.024295124,1,12,12,9
42,2014,Pennsylvania,0.361,0.035,1,0,0.23872679,0.560416667,-9,-9,0.306088134,-9,0.447804974,0.070944845,-0.013116152,1,12,12,10
42,2015,Pennsylvania,0.368,0.032,1,0,0.29342723,0.54972752,-9,-9,-9,0.442179198,0.445508548,0.160525893,0.022998818,1,12,12,11
42,2016,Pennsylvania,0.402,0.028,1,0,0.270022883,0.559686888,-9,-9,0.322193152,0.53924493,0.447366143,0.252925943,0.137824137,1,12,12,12
44,1980,Rhode Island,0.113,0.047,1,1,0,0.285714286,-9,-9,-9,-9,0.131270624,-1.658731541,-9,0,0,0,0
44,1981,Rhode Island,0.152,0.047,1,1,-9,0.285714286,-9,-9,-9,-9,0.132276677,-1.617997592,-9,0,1,0,0
44,1982,Rhode Island,0.146,0.047,1,1,-9,0.325,-9,-9,-9,-9,0.135807767,-1.855054394,-9,0,2,0,0
44,1983,Rhode Island,0.157,0.038,1,1,0,0.355263158,-9,0.211774581,-9,-9,0.136303723,-1.862518835,-9,0,3,0,0
44,1984,Rhode Island,0.155,0.036,1,1,-9,0.301369863,-9,-9,0.176752756,-9,0.138247233,-1.356573724,-9,0,4,0,0
44,1985,Rhode Island,0.129,0.031,1,1,-9,0.31884058,-9,0.143912123,0.13871074,-9,0.132503086,-1.471446203,-9,0,5,0,0
44,1986,Rhode Island,0.171,0.038,1,1,-9,0.375,-9,0.129337078,-9,-9,0.135757951,-1.42878956,-9,0,6,0,0
44,1987,Rhode Island,0.183,0.036,1,1,-9,0.414141414,-9,-9,0.167033188,-9,0.129837831,-1.178730238,-9,0,7,0,0
44,1988,Rhode Island,0.175,0.031,1,1,-9,0.358974359,-9,0.138868115,0.189315556,-9,0.141895131,-0.903677548,-9,0,7.91,0.09,0
44,1989,Rhode Island,0.236,0.031,1,1,0.173913043,0.441558442,-9,0.187643463,0.258988034,-9,0.142148174,-0.380314657,-9,0,8.73,0.27,0
44,1990,Rhode Island,0.188,0.031,1,1,0.090909091,0.342857143,-9,0.190042095,0.219899659,-9,0.141356126,-0.880189353,-9,0,9.45,0.55,0
44,1991,Rhode Island,0.216,0.031,1,1,0.117647059,0.415384615,-9,0.208947607,0.233684598,-9,0.152361446,-0.862801831,-9,0,10.09,0.91,0
44,1992,Rhode Island,0.246,0.047,1,1,0.285714286,0.406779661,-9,-9,-9,-9,0.171905989,-0.906786027,-9,0,10.64,1.36,0
44,1993,Rhode Island,0.192,0.038,1,1,0.230769231,0.350649351,-9,0.200814212,-9,-9,0.175944561,-1.072541391,-9,0,11.09,1.91,0
44,1994,Rhode Island,0.214,0.047,1,1,0.35,0.338709677,-9,-9,-9,-9,0.172559518,-1.065434519,-9,0,11.45,2.55,0
44,1995,Rhode Island,0.226,0.047,1,1,0.1,0.47826087,-9,-9,-9,-9,0.175007382,-1.400156926,-9,0,11.73,3.27,0
44,1996,Rhode Island,0.178,0.038,1,1,0.277777778,0.476923077,-9,0.100570412,-9,-9,0.152546009,-1.725747718,-9,0,11.91,4.09,0
44,1997,Rhode Island,0.146,0.033,1,1,0.4,0.338709677,-9,-9,-9,0.159051972,0.170341146,-1.800414459,-9,0,12,5,0
44,1998,Rhode Island,0.147,0.047,1,1,0.2,0.323943662,-9,-9,-9,-9,0.173810598,-1.614225294,-9,0,12,6,0
44,1999,Rhode Island,0.166,0.036,1,1,0.19047619,0.413333333,-9,0.127507526,-9,-9,0.175391413,-1.198207149,-1.307653668,0,12,7,0
44,2000,Rhode Island,0.153,0.029,1,1,0.142857143,0.409836066,-9,0.207339621,-9,0.162642632,0.174760625,-1.658865483,-1.235611995,0,12,7.91,0.09
44,2001,Rhode Island,0.134,0.021,1,1,0.136363636,0.333333333,0.131276466,-9,-9,-9,0.17351812,-1.642189832,-1.209713543,0,12,8.73,0.27
44,2002,Rhode Island,0.136,0.021,1,1,0.15,0.409090909,0.126451812,-9,-9,-9,0.1657043,-1.591228057,-1.270065139,0,12,9.45,0.55
44,2003,Rhode Island,0.074,0.032,1,1,0.133333333,0.144927536,-9,-9,-9,0.147640303,0.170091165,-1.464090863,-1.280870845,0,12,10.09,0.91
44,2004,Rhode Island,0.116,0.019,1,1,0.066666667,0.3,0.124708772,-9,-9,0.149469348,0.165041129,-1.59405175,-1.283565751,0,12,10.64,1.36
44,2005,Rhode Island,0.124,0.044,1,1,0.095238095,0.34,-9,-9,-9,-9,0.170363782,-1.577338595,-1.301792044,0,12,11.09,1.91
44,2006,Rhode Island,0.129,0.044,1,1,0.2,0.32,-9,-9,-9,-9,0.171104512,-1.572140429,-1.30283617,0,12,11.45,2.55
44,2007,Rhode Island,0.072,0.032,1,1,0.1,0.289473684,-9,-9,-9,0.098185521,0.1645109,-1.592018572,-1.280867691,0,12,11.73,3.27
44,2008,Rhode Island,0.092,0.044,1,1,0,0.294871795,-9,-9,-9,-9,0.173278698,-1.598076386,-1.231454216,0,12,11.91,4.09
44,2009,Rhode Island,0.145,0.032,1,1,0.045454545,0.40625,-9,-9,-9,0.192004114,0.173390245,-1.553761285,-1.19304844,0,12,12,5
44,2010,Rhode Island,0.091,0.032,1,1,0.105263158,0.254545455,-9,-9,-9,0.139520489,0.173479095,-1.485840947,-1.169138115,0,12,12,6
44,2011,Rhode Island,0.1,0.032,1,1,0.1,0.222222222,-9,-9,-9,0.203564088,0,-1.501150789,-1.162750587,0,12,12,7
44,2012,Rhode Island,0.109,0.028,1,1,0.111111111,0.294871795,-9,-9,0.140375876,0.162484843,0.084521969,-1.587676593,-1.127863961,0,12,12,8
44,2013,Rhode Island,0.09,0.032,1,1,0.133333333,0.294117647,-9,-9,-9,0.196937708,0.082388358,-1.515162346,-1.123897614,1,12,12,9
44,2014,Rhode Island,0.1,0.035,1,1,0.129032258,0.195121951,-9,-9,0.170355088,-9,0.084901688,-1.417417847,-1.192248853,1,12,12,10
44,2015,Rhode Island,0.151,0.032,1,1,0.111111111,0.37,-9,-9,-9,0.268615243,0.16719145,-1.425511871,-1.2175263,1,12,12,11
44,2016,Rhode Island,0.139,0.028,1,1,0.125,0.329787234,-9,-9,0.183796508,0.249948395,0.084038345,-1.291072016,-1.177728395,1,12,12,12
45,1980,South Carolina,0.575,0.031,0,0,0.641791045,0.74025974,-9,0.555532583,0.605255016,-9,0.293703585,-1.19237575,-9,0,0,0,0
45,1981,South Carolina,0.544,0.047,0,0,0.658227848,0.763837638,-9,-9,-9,-9,0.291568101,-1.100663917,-9,0,1,0,0
45,1982,South Carolina,0.565,0.036,0,0,0.583333333,0.761403509,-9,-9,0.54949864,-9,0.279270483,-0.995974812,-9,0,2,0,0
45,1983,South Carolina,0.546,0.038,0,0,0.608695652,0.760504202,-9,0.596983673,-9,-9,0.273188902,-1.047573295,-9,0,3,0,0
45,1984,South Carolina,0.546,0.036,0,0,0.658823529,0.744262295,-9,-9,0.512145401,-9,0.263845975,-1.098301185,-9,0,4,0,0
45,1985,South Carolina,0.588,0.031,0,0,0.688888889,0.775577558,-9,0.607642245,0.565832165,-9,0.312044286,-1.061438731,-9,0,5,0,0
45,1986,South Carolina,0.537,0.038,0,0,0.578313253,0.778145695,-9,0.56341428,-9,-9,0.261160386,-0.971292954,-9,0,6,0,0
45,1987,South Carolina,0.538,0.036,0,0,0.617283951,0.735955056,-9,-9,0.506310155,-9,0.260710229,-1.048911466,-9,0,7,0,0
45,1988,South Carolina,0.588,0.031,0,0,0.563380282,0.788321168,-9,0.757346703,0.497748813,-9,0.254255375,-1.02829734,-9,0,7.91,0.09,0
45,1989,South Carolina,0.618,0.031,0,0,0.594936709,0.8,-9,0.698545428,0.600934144,-9,0.256899585,-0.954180738,-9,0,8.73,0.27,0
45,1990,South Carolina,0.61,0.031,0,0,0.646341463,0.789772727,-9,0.640790009,0.621078567,-9,0.24654577,-1.093576229,-9,0,9.45,0.55,0
45,1991,South Carolina,0.582,0.031,0,0,0.550724638,0.752136752,-9,0.674829592,0.571665703,-9,0.247228814,-1.216905829,-9,0,10.09,0.91,0
45,1992,South Carolina,0.533,0.047,0,0,0.626666667,0.779487179,-9,-9,-9,-9,0.247760841,-1.170197427,-9,0,10.64,1.36,0
45,1993,South Carolina,0.527,0.031,0,0,0.6,0.713554987,-9,0.583518161,0.492127,-9,0.245667609,-0.94095504,-9,0,11.09,1.91,0
45,1994,South Carolina,0.541,0.036,0,0,0.646341463,0.715025907,-9,-9,0.532134061,-9,0.244816766,-0.928080415,-9,0,11.45,2.55,0
45,1995,South Carolina,0.494,0.047,0,0,0.6,0.716763006,-9,-9,-9,-9,0.238621733,-0.941604169,-9,0,11.73,3.27,0
45,1996,South Carolina,0.493,0.031,0,0,0.645454545,0.715762274,-9,0.487956908,0.461042719,-9,0.238276864,-0.716574264,-9,0,11.91,4.09,0
45,1997,South Carolina,0.521,0.029,0,0,0.595744681,0.733727811,-9,0.576121102,-9,0.54594854,0.23625778,-0.668004654,-9,0,12,5,0
45,1998,South Carolina,0.464,0.036,0,0,0.65060241,0.740437158,-9,-9,0.373584263,-9,0.232411534,-0.606894684,-9,0,12,6,0
45,1999,South Carolina,0.468,0.036,0,0,0.609756098,0.705357143,-9,0.489330321,-9,-9,0.229274884,-0.48646319,-0.052091224,0,12,7,0
45,2000,South Carolina,0.492,0.026,0,0,0.533980583,0.711764706,-9,0.570319028,0.428928796,0.544899997,0.224988862,-0.597025943,-0.15345847,0,12,7.91,0.09
45,2001,South Carolina,0.442,0.021,0,0,0.590909091,0.68907563,0.441463098,-9,-9,-9,0.224969728,-0.623306989,-0.239625234,0,12,8.73,0.27
45,2002,South Carolina,0.466,0.02,0,0,0.533333333,0.723287671,0.482322944,-9,0.385253424,-9,0.224687032,-0.593109109,-0.304546099,0,12,9.45,0.55
45,2003,South Carolina,0.456,0.032,0,0,0.575757576,0.718832891,-9,-9,-9,0.496888123,0.219787769,-0.71553821,-0.310254542,0,12,10.09,0.91
45,2004,South Carolina,0.436,0.018,0,0,0.527472527,0.716112532,0.433558784,-9,0.441429156,0.450680744,0.22191867,-0.732273445,-0.336116924,0,12,10.64,1.36
45,2005,South Carolina,0.394,0.044,0,0,0.448598131,0.660049628,-9,-9,-9,-9,0.216681355,-0.712731533,-0.266557199,0,12,11.09,1.91
45,2006,South Carolina,0.403,0.035,0,0,0.453781513,0.644444444,-9,-9,0.378914279,-9,0.304822497,-0.782366655,-0.31970863,0,12,11.45,2.55
45,2007,South Carolina,0.415,0.032,0,0,0.416666667,0.64321608,-9,-9,-9,0.461830676,0.309013447,-0.723865904,-0.345675138,0,12,11.73,3.27
45,2008,South Carolina,0.42,0.035,0,0,0.387387387,0.660792952,-9,-9,0.40997037,-9,0.321897668,-0.711858523,-0.25071815,0,12,11.91,4.09
45,2009,South Carolina,0.409,0.032,0,0,0.480916031,0.643442623,-9,-9,-9,0.435420465,0.325014336,-0.698005623,-0.247307313,0,12,12,5
45,2010,South Carolina,0.418,0.028,0,0,0.410596026,0.679012346,-9,-9,0.404703912,0.43218183,0.331792162,-0.677989767,-0.312542369,0,12,12,6
45,2011,South Carolina,0.466,0.032,0,0,0.489932886,0.693516699,-9,-9,-9,0.520013628,0.33398872,-0.791968835,-0.286871446,0,12,12,7
45,2012,South Carolina,0.459,0.026,0,0,0.460122699,0.701960784,-9,0.553442476,0.391432334,0.489315843,0.343640002,-0.53022158,-0.252723637,0,12,12,8
45,2013,South Carolina,0.445,0.032,0,0,0.47260274,0.729090909,-9,-9,-9,0.540648903,0.266928942,-0.434369648,-0.350508393,1,12,12,9
45,2014,South Carolina,0.42,0.035,0,0,0.494252874,0.678756477,-9,-9,0.379472974,-9,0.276290322,-0.459946646,-0.337828854,1,12,12,10
45,2015,South Carolina,0.393,0.032,0,0,0.497297297,0.676840215,-9,-9,-9,0.452155191,0.272676968,-0.398801859,-0.238913278,1,12,12,11
45,2016,South Carolina,0.45,0.028,0,0,0.475490196,0.700490998,-9,-9,0.34764083,0.605040683,0.275578394,-0.47564981,-0.294674137,1,12,12,12
46,1980,South Dakota,0.592,0.038,0,0,-9,0.693333333,-9,0.629808159,-9,-9,0.709866544,1.005985208,-9,0,0,0,0
46,1981,South Dakota,0.585,0.047,0,0,-9,0.613333333,-9,-9,-9,-9,0.708731945,0.776059331,-9,0,1,0,0
46,1982,South Dakota,0.54,0.047,0,0,-9,0.632911392,-9,-9,-9,-9,0.661381924,0.950492008,-9,0,2,0,0
46,1983,South Dakota,0.624,0.038,0,0,-9,0.671232877,-9,0.661072296,-9,-9,0.714696928,0.619741194,-9,0,3,0,0
46,1984,South Dakota,0.501,0.047,0,0,-9,0.5375,-9,-9,-9,-9,0.735299934,0.693722664,-9,0,4,0,0
46,1985,South Dakota,0.58,0.047,0,0,-9,0.652173913,-9,-9,-9,-9,0.721614871,0.742338116,-9,0,5,0,0
46,1986,South Dakota,0.588,0.038,0,0,-9,0.651162791,-9,0.630973724,-9,-9,0.730222986,1.040982793,-9,0,6,0,0
46,1987,South Dakota,0.568,0.047,0,0,-9,0.642857143,-9,-9,-9,-9,0.735660741,0.649946196,-9,0,7,0,0
46,1988,South Dakota,0.605,0.038,0,0,-9,0.635135135,-9,0.724316822,-9,-9,0.702363859,0.738508158,-9,0,7.91,0.09,0
46,1989,South Dakota,0.604,0.038,0,0,0.294117647,0.630136986,-9,0.700240547,-9,-9,0.749326283,0.660450857,-9,0,8.73,0.27,0
46,1990,South Dakota,0.617,0.038,0,0,0.421052632,0.666666667,-9,0.686726756,-9,-9,0.733723752,0.431746667,-9,0,9.45,0.55,0
46,1991,South Dakota,0.596,0.038,0,0,0.307692308,0.658536585,-9,0.666711895,-9,-9,0.731186563,0.543450172,-9,0,10.09,0.91,0
46,1992,South Dakota,0.55,0.047,0,0,0.277777778,0.639344262,-9,-9,-9,-9,0.718236188,0.407844105,-9,0,10.64,1.36,0
46,1993,South Dakota,0.621,0.038,0,0,0.333333333,0.767676768,-9,0.643388699,-9,-9,0.760401417,0.350297688,-9,0,11.09,1.91,0
46,1994,South Dakota,0.635,0.036,0,0,0.533333333,0.719512195,-9,-9,0.570945451,-9,0.76690126,0.388564037,-9,0,11.45,2.55,0
46,1995,South Dakota,0.617,0.047,0,0,0.466666667,0.704225352,-9,-9,-9,-9,0.777603373,0.520430643,-9,0,11.73,3.27,0
46,1996,South Dakota,0.582,0.031,0,0,0.421052632,0.628571429,-9,0.649946908,0.530763122,-9,0.687363125,0.647114936,-9,0,11.91,4.09,0
46,1997,South Dakota,0.518,0.033,0,0,0.142857143,0.628318584,-9,-9,-9,0.547940446,0.684198409,0.750745664,-9,0,12,5,0
46,1998,South Dakota,0.524,0.036,0,0,0.357142857,0.663366337,-9,-9,0.455028406,-9,0.657854361,0.537264386,-9,0,12,6,0
46,1999,South Dakota,0.494,0.036,0,0,0.4,0.559139785,-9,0.54085307,-9,-9,0.660661459,0.255730242,0.275811291,0,12,7,0
46,2000,South Dakota,0.547,0.026,0,0,0.166666667,0.590361446,-9,0.600253333,0.505179814,0.628920971,0.564226791,0.650036533,0.785925327,0,12,7.91,0.09
46,2001,South Dakota,0.518,0.021,0,0,0.235294118,0.443181818,0.5468987,-9,-9,-9,0.565850943,0.981867992,1.001719221,0,12,8.73,0.27
46,2002,South Dakota,0.564,0.02,0,0,0.111111111,0.631578947,0.600802187,-9,0.442750594,-9,0.570336344,0.891872298,1.44323006,0,12,9.45,0.55
46,2003,South Dakota,0.537,0.032,0,0,0.473684211,0.614457831,-9,-9,-9,0.557074764,0.56534706,0.983460739,1.649691853,0,12,10.09,0.91
46,2004,South Dakota,0.567,0.019,0,0,0.277777778,0.595744681,0.586465114,-9,-9,0.580336118,0.566482565,1.062944447,1.735889127,0,12,10.64,1.36
46,2005,South Dakota,0.504,0.044,0,0,0.117647059,0.663461538,-9,-9,-9,-9,0.5610426,1.108984284,1.654271518,0,12,11.09,1.91
46,2006,South Dakota,0.514,0.044,0,0,0.380952381,0.605769231,-9,-9,-9,-9,0.57017202,1.08710941,1.571870642,0,12,11.45,2.55
46,2007,South Dakota,0.511,0.032,0,0,0.153846154,0.526315789,-9,-9,-9,0.59391625,0.573132494,0.991723786,1.66286013,0,12,11.73,3.27
46,2008,South Dakota,0.51,0.044,0,0,0.391304348,0.584158416,-9,-9,-9,-9,0.576558974,1.009534688,1.726240983,0,12,11.91,4.09
46,2009,South Dakota,0.519,0.032,0,0,0.095238095,0.546296296,-9,-9,-9,0.603099227,0.588190071,0.984842224,1.716901436,0,12,12,5
46,2010,South Dakota,0.523,0.032,0,0,0.263157895,0.539215686,-9,-9,-9,0.588126833,0.596822961,1.004034176,1.685685394,0,12,12,6
46,2011,South Dakota,0.479,0.032,0,0,0.296296296,0.514851485,-9,-9,-9,0.51225658,0.597182926,0.862840886,1.608532001,0,12,12,7
