FIP,Year,STATE,HFR,HFR_se,universl,permit,Fem_FS_S,Male_FS_S,BRFSS,GALLUP,GSS,PEW,HuntLic,GunsAmmo,BackChk,PewQChng,BS1,BS2,BS3
46,2012,South Dakota,0.568,0.026,0,0,0.375,0.572649573,-9,0.650867381,0.511244071,0.622448746,0.587618013,0.801792892,1.660706043,0,12,12,8
46,2013,South Dakota,0.523,0.032,0,0,0.217391304,0.532258065,-9,-9,-9,0.673335246,0.578954428,0.637852434,1.628034077,1,12,12,9
46,2014,South Dakota,0.5,0.035,0,0,0.375,0.587155963,-9,-9,0.446328447,-9,0.566441195,0.699319431,1.680713484,1,12,12,10
46,2015,South Dakota,0.492,0.032,0,0,0.217391304,0.496062992,-9,-9,-9,0.623744006,0.556341825,0.778471593,1.76347641,1,12,12,11
46,2016,South Dakota,0.55,0.028,0,0,0.361111111,0.559055118,-9,-9,0.512110947,0.669858961,0.571343419,0.99717408,1.831573714,1,12,12,12
47,1980,Tennessee,0.573,0.031,1,0,0.690647482,0.762470309,-9,0.547401557,0.542557164,-9,0.419784856,-0.711083341,-9,0,0,0,0
47,1981,Tennessee,0.577,0.047,1,0,0.649253731,0.755148741,-9,-9,-9,-9,0.437479872,-0.596231308,-9,0,1,0,0
47,1982,Tennessee,0.599,0.036,1,0,0.666666667,0.795154185,-9,-9,0.547566976,-9,0.409495467,-0.641902972,-9,0,2,0,0
47,1983,Tennessee,0.577,0.038,1,0,0.647058824,0.785407725,-9,0.584572928,-9,-9,0.414583086,-0.587852029,-9,0,3,0,0
47,1984,Tennessee,0.585,0.036,1,0,0.590277778,0.764023211,-9,-9,0.549304445,-9,0.415130105,-0.649753759,-9,0,4,0,0
47,1985,Tennessee,0.607,0.031,1,0,0.620155039,0.789587852,-9,0.650156487,0.565088036,-9,0.417997422,-0.744725106,-9,0,5,0,0
47,1986,Tennessee,0.548,0.038,1,0,0.605839416,0.760914761,-9,0.522141436,-9,-9,0.450194351,-0.636301554,-9,0,6,0,0
47,1987,Tennessee,0.582,0.036,1,0,0.650793651,0.769547325,-9,-9,0.523551375,-9,0.437653575,-0.751258827,-9,0,7,0,0
47,1988,Tennessee,0.588,0.031,1,0,0.606557377,0.803001876,-9,0.706590372,0.462698335,-9,0.433110999,-0.616685798,-9,0,7.91,0.09,0
47,1989,Tennessee,0.584,0.031,1,0,0.606837607,0.798130841,-9,0.594772868,0.522480564,-9,0.432005914,-0.429176321,-9,0,8.73,0.27,0
47,1990,Tennessee,0.557,0.031,1,0,0.581395349,0.77480916,-9,0.540632097,0.504569092,-9,0.433908861,-0.427101296,-9,0,9.45,0.55,0
47,1991,Tennessee,0.576,0.031,1,0,0.62992126,0.781308411,-9,0.619814903,0.495874117,-9,0.440910812,-0.5948845,-9,0,10.09,0.91,0
47,1992,Tennessee,0.581,0.047,1,0,0.642201835,0.772643253,-9,-9,-9,-9,0.434114352,-0.57304949,-9,0,10.64,1.36,0
47,1993,Tennessee,0.59,0.031,1,0,0.653846154,0.782688766,-9,0.619797964,0.539144229,-9,0.411113439,-0.481837306,-9,0,11.09,1.91,0
47,1994,Tennessee,0.574,0.036,1,0,0.638655462,0.794824399,-9,-9,0.506513221,-9,0.409364405,-0.477373917,-9,0,11.45,2.55,0
47,1995,Tennessee,0.565,0.047,1,0,0.644628099,0.748214286,-9,-9,-9,-9,0.409479822,-0.248781873,-9,0,11.73,3.27,0
47,1996,Tennessee,0.518,0.031,1,0,0.525,0.761821366,-9,0.502021463,0.462427843,-9,0.400907561,-0.133410448,-9,0,11.91,4.09,0
47,1997,Tennessee,0.508,0.029,1,0,0.5,0.743455497,-9,0.556101557,-9,0.49641932,0.398918604,-0.091382959,-9,0,12,5,0
47,1998,Tennessee,0.513,0.036,1,0,0.533333333,0.732323232,-9,-9,0.439412985,-9,0.39180724,0.25883004,-9,0,12,6,0
47,1999,Tennessee,0.503,0.036,0,0,0.492857143,0.730375427,-9,0.499947102,-9,-9,0.378044834,-0.063139165,0.532855292,0,12,7,0
47,2000,Tennessee,0.489,0.026,0,0,0.493150685,0.734589041,-9,0.57904243,0.45479124,0.452773833,0.375892215,0.012832046,0.408722081,0,12,7.91,0.09
47,2001,Tennessee,0.444,0.021,0,0,0.473684211,0.721453287,0.426340769,-9,-9,-9,0.427294206,-0.0229356,0.31281777,0,12,8.73,0.27
47,2002,Tennessee,0.468,0.02,0,0,0.487951807,0.718954248,0.471494244,-9,0.3656832,-9,0.434487331,-0.132364225,0.355268699,0,12,9.45,0.55
47,2003,Tennessee,0.436,0.032,0,0,0.509090909,0.685092127,-9,-9,-9,0.418736302,0.402307687,-0.159535347,0.28634491,0,12,10.09,0.91
47,2004,Tennessee,0.472,0.018,0,0,0.527272727,0.70015949,0.475589758,-9,0.454472109,0.450878619,0.430243949,-0.062966338,0.206078137,0,12,10.64,1.36
47,2005,Tennessee,0.467,0.044,0,0,0.522012579,0.672883788,-9,-9,-9,-9,0.397469041,-0.102255534,0.13015744,0,12,11.09,1.91
47,2006,Tennessee,0.447,0.035,0,0,0.476923077,0.701030928,-9,-9,0.367372833,-9,0.45522829,-0.166226979,0.112104284,0,12,11.45,2.55
47,2007,Tennessee,0.461,0.032,0,0,0.502487562,0.690513219,-9,-9,-9,0.471954748,0.412750456,-0.083970432,0.200769647,0,12,11.73,3.27
47,2008,Tennessee,0.495,0.035,0,0,0.488789238,0.666666667,-9,-9,0.515378823,-9,0.331445903,-0.150888011,0.259433446,0,12,11.91,4.09
47,2009,Tennessee,0.421,0.032,0,0,0.35678392,0.672459893,-9,-9,-9,0.427551612,0.352820549,-0.012525414,0.370272819,0,12,12,5
47,2010,Tennessee,0.438,0.028,0,0,0.460465116,0.667582418,-9,-9,0.417631212,0.43747805,0.340459041,0.002525524,0.380523654,0,12,12,6
47,2011,Tennessee,0.491,0.032,0,0,0.475961538,0.658634538,-9,-9,-9,0.547229463,0.334522813,0.109714527,0.42649292,0,12,12,7
47,2012,Tennessee,0.478,0.026,0,0,0.463768116,0.687418936,-9,0.591108619,0.413137976,0.488663195,0.327303856,0.08378847,0.441362509,0,12,12,8
47,2013,Tennessee,0.469,0.032,0,0,0.485,0.697590361,-9,-9,-9,0.555520359,0.3185001,0.115300179,0.458761759,1,12,12,9
47,2014,Tennessee,0.427,0.035,0,0,0.502439024,0.683080808,-9,-9,0.331866593,-9,0.323674959,0.103788184,0.500170538,1,12,12,10
47,2015,Tennessee,0.416,0.032,0,0,0.3930131,0.653158522,-9,-9,-9,0.474977432,0.329902038,-0.102055092,0.751962113,1,12,12,11
47,2016,Tennessee,0.469,0.028,0,0,0.43083004,0.65967366,-9,-9,0.380948483,0.600722073,0.334626655,0.001705592,0.805555501,1,12,12,12
48,1980,Texas,0.58,0.031,0,0,0.595477387,0.751846381,-9,0.550141541,0.572335221,-9,0.286264124,0.373698543,-9,0,0,0,0
48,1981,Texas,0.586,0.047,0,0,0.641255605,0.765254846,-9,-9,-9,-9,0.284676609,0.399277035,-9,0,1,0,0
48,1982,Texas,0.613,0.036,0,0,0.662100457,0.76799441,-9,-9,0.576145432,-9,0.299773471,0.358744558,-9,0,2,0,0
48,1983,Texas,0.586,0.038,0,0,0.659388646,0.769922879,-9,0.596397698,-9,-9,0.300613717,0.387404771,-9,0,3,0,0
48,1984,Texas,0.545,0.036,0,0,0.635103926,0.709480122,-9,-9,0.485569,-9,0.288798761,0.129301974,-9,0,4,0,0
48,1985,Texas,0.506,0.031,0,0,0.579741379,0.736872146,-9,0.474267897,0.438003725,-9,0.280924667,0.227967398,-9,0,5,0,0
48,1986,Texas,0.529,0.038,0,0,0.576,0.727784027,-9,0.511292793,-9,-9,0.283943025,0.208881358,-9,0,6,0,0
48,1987,Texas,0.516,0.036,0,0,0.556603774,0.75,-9,-9,0.415601959,-9,0.291782915,0.176462553,-9,0,7,0,0
48,1988,Texas,0.541,0.031,0,0,0.586065574,0.72056338,-9,0.629231631,0.443722537,-9,0.293575677,-0.051681856,-9,0,7.91,0.09,0
48,1989,Texas,0.555,0.031,0,0,0.596452328,0.724776119,-9,0.621458747,0.485184969,-9,0.29268647,-0.114235386,-9,0,8.73,0.27,0
48,1990,Texas,0.53,0.031,0,0,0.595132743,0.755986317,-9,0.536544032,0.464416658,-9,0.283854783,-0.247935876,-9,0,9.45,0.55,0
48,1991,Texas,0.514,0.031,0,0,0.564159292,0.731775181,-9,0.591041195,0.412014872,-9,0.275991564,-0.309863989,-9,0,10.09,0.91,0
48,1992,Texas,0.522,0.047,0,0,0.543046358,0.713019391,-9,-9,-9,-9,0.281612531,-0.253819099,-9,0,10.64,1.36,0
48,1993,Texas,0.563,0.031,0,0,0.548245614,0.722099448,-9,0.640310105,0.525559243,-9,0.282834482,-0.296792065,-9,0,11.09,1.91,0
48,1994,Texas,0.517,0.036,0,0,0.574324324,0.737982039,-9,-9,0.456218062,-9,0.279223236,-0.32833709,-9,0,11.45,2.55,0
48,1995,Texas,0.488,0.047,0,0,0.49339207,0.699438202,-9,-9,-9,-9,0.279102177,-0.535953205,-9,0,11.73,3.27,0
48,1996,Texas,0.491,0.031,0,0,0.485148515,0.688840022,-9,0.492325288,0.479353225,-9,0.273383709,-0.434588209,-9,0,11.91,4.09,0
48,1997,Texas,0.494,0.029,0,0,0.46347032,0.677985948,-9,0.522227922,-9,0.547245916,0.246396327,-0.489959733,-9,0,12,5,0
48,1998,Texas,0.466,0.036,0,0,0.502380952,0.673671921,-9,-9,0.43736693,-9,0.24325623,-0.425724691,-9,0,12,6,0
48,1999,Texas,0.421,0.036,0,0,0.459657702,0.649122807,-9,0.447771342,-9,-9,0.239929816,-0.524729709,-0.236416516,0,12,7,0
48,2000,Texas,0.417,0.026,0,0,0.495073892,0.64845173,-9,0.482721816,0.316150226,0.478260448,0.237702247,-0.563489049,-0.263082454,0,12,7.91,0.09
48,2001,Texas,0.377,0.021,0,0,0.445945946,0.661987647,0.365700842,-9,-9,-9,0.237846556,-0.541996946,-0.288460568,0,12,8.73,0.27
48,2002,Texas,0.379,0.02,0,0,0.368316832,0.625138427,0.371759773,-9,0.379298933,-9,0.235788988,-0.466089424,-0.316147388,0,12,9.45,0.55
48,2003,Texas,0.362,0.032,0,0,0.388998035,0.621359223,-9,-9,-9,0.37342392,0.235850535,-0.448930942,-0.319835894,0,12,10.09,0.91
48,2004,Texas,0.368,0.018,0,0,0.436619718,0.610648918,0.366212663,-9,0.361721947,0.385984854,0.232054764,-0.494197863,-0.366030181,0,12,10.64,1.36
48,2005,Texas,0.376,0.044,0,0,0.412955466,0.611746362,-9,-9,-9,-9,0.231949972,-0.493738288,-0.265105795,0,12,11.09,1.91
48,2006,Texas,0.363,0.035,0,0,0.426,0.594477531,-9,-9,0.338125441,-9,0.22905937,-0.546272203,-0.321131743,0,12,11.45,2.55
48,2007,Texas,0.392,0.032,0,0,0.387225549,0.629917184,-9,-9,-9,0.435748781,0.239764975,-0.540671333,-0.272955721,0,12,11.73,3.27
48,2008,Texas,0.367,0.035,0,0,0.428,0.62962963,-9,-9,0.319171867,-9,0.243038896,-0.549760959,-0.206359951,0,12,11.91,4.09
48,2009,Texas,0.357,0.032,0,0,0.403846154,0.604380867,-9,-9,-9,0.373905637,0.242773226,-0.527384477,-0.25668958,0,12,12,5
48,2010,Texas,0.346,0.028,0,0,0.370558376,0.644782609,-9,-9,0.242184042,0.405457949,0.245568978,-0.57501931,-0.28977828,0,12,12,6
48,2011,Texas,0.378,0.032,0,0,0.455759599,0.614279495,-9,-9,-9,0.400755753,0.233736703,-0.482400983,-0.253753095,0,12,12,7
48,2012,Texas,0.426,0.026,0,0,0.408427877,0.616528926,-9,0.608023249,0.403788592,0.41316824,0.229385027,-0.357535034,-0.261653052,0,12,12,8
48,2013,Texas,0.364,0.032,0,0,0.417040359,0.628033473,-9,-9,-9,0.439994491,0.229950358,-0.418796821,-0.27215223,1,12,12,9
48,2014,Texas,0.385,0.035,0,0,0.388429752,0.596123418,-9,-9,0.378340087,-9,0.226564062,-0.449702164,-0.25247843,1,12,12,10
48,2015,Texas,0.336,0.032,0,0,0.430203046,0.632887189,-9,-9,-9,0.379589568,0.231227034,-0.464536681,-0.294883813,1,12,12,11
48,2016,Texas,0.355,0.028,0,0,0.430429129,0.61971313,-9,-9,0.337897736,0.425182054,0.234763821,-0.579943251,-0.415860044,1,12,12,12
49,1980,Utah,0.53,0.038,0,0,0.358490566,0.664285714,-9,0.585437264,-9,-9,0.499687583,-0.211299739,-9,0,0,0,0
49,1981,Utah,0.496,0.047,0,0,0.305555556,0.658385093,-9,-9,-9,-9,0.448441138,-0.136249156,-9,0,1,0,0
49,1982,Utah,0.551,0.047,0,0,0.441176471,0.732142857,-9,-9,-9,-9,0.452008154,-0.256300908,-9,0,2,0,0
49,1983,Utah,0.535,0.038,0,0,0.45,0.662790698,-9,0.562925961,-9,-9,0.45165213,0.232271581,-9,0,3,0,0
49,1984,Utah,0.581,0.036,0,0,0.363636364,0.655555556,-9,-9,0.623525549,-9,0.423950592,-0.223267742,-9,0,4,0,0
49,1985,Utah,0.565,0.036,0,0,0.357142857,0.699421965,-9,-9,0.567357375,-9,0.423646057,-0.229090882,-9,0,5,0,0
49,1986,Utah,0.531,0.038,0,0,0.408163265,0.698979592,-9,0.576889232,-9,-9,0.420519082,-0.40456556,-9,0,6,0,0
49,1987,Utah,0.57,0.036,0,0,0.409090909,0.689839572,-9,-9,0.584379696,-9,0.412517032,-0.533457903,-9,0,7,0,0
49,1988,Utah,0.56,0.031,0,0,0.418181818,0.643678161,-9,0.701075488,0.504444764,-9,0.427511852,-0.322504774,-9,0,7.91,0.09,0
49,1989,Utah,0.566,0.031,0,0,0.363636364,0.700598802,-9,0.632028422,0.546656274,-9,0.421797532,-0.330797903,-9,0,8.73,0.27,0
49,1990,Utah,0.551,0.031,0,0,0.43902439,0.677130045,-9,0.614202251,0.518899041,-9,0.444100444,-0.526289609,-9,0,9.45,0.55,0
49,1991,Utah,0.524,0.031,0,0,0.351851852,0.693965517,-9,0.639244186,0.443212143,-9,0.436826252,-0.57612506,-9,0,10.09,0.91,0
49,1992,Utah,0.489,0.047,0,0,0.351351351,0.652968037,-9,-9,-9,-9,0.467322029,-0.573924563,-9,0,10.64,1.36,0
49,1993,Utah,0.496,0.038,0,0,0.333333333,0.646511628,-9,0.53781678,-9,-9,0.488311347,-0.415396328,-9,0,11.09,1.91,0
49,1994,Utah,0.479,0.047,0,0,0.264150943,0.680672269,-9,-9,-9,-9,0.43917376,-0.476586618,-9,0,11.45,2.55,0
49,1995,Utah,0.477,0.047,0,0,0.327586207,0.639130435,-9,-9,-9,-9,0.442743579,-0.125459971,-9,0,11.73,3.27,0
49,1996,Utah,0.481,0.047,0,0,0.425531915,0.629166667,-9,-9,-9,-9,0.429373194,-0.126800195,-9,0,11.91,4.09,0
49,1997,Utah,0.464,0.029,0,0,0.453125,0.58649789,-9,0.459521453,-9,0.504675966,0.462916345,-0.226344706,-9,0,12,5,0
49,1998,Utah,0.47,0.047,0,0,0.381818182,0.633451957,-9,-9,-9,-9,0.438271184,-0.027364371,-9,0,12,6,0
49,1999,Utah,0.428,0.036,0,0,0.317073171,0.580912863,-9,0.476546359,-9,-9,0.412715452,-0.196301991,-0.049887206,0,12,7,0
49,2000,Utah,0.505,0.029,0,0,0.328767123,0.666666667,-9,0.505939808,-9,0.597471446,0.382728464,0.130184619,-0.154756957,0,12,7.91,0.09
49,2001,Utah,0.455,0.021,0,0,0.375,0.60754717,0.468549189,-9,-9,-9,0.333255746,-0.029039813,-0.215423673,0,12,8.73,0.27
49,2002,Utah,0.467,0.021,0,0,0.233766234,0.593155894,0.49585405,-9,-9,-9,0.305607295,-0.110979885,-0.301379482,0,12,9.45,0.55
49,2003,Utah,0.401,0.032,0,0,0.345454545,0.576512456,-9,-9,-9,0.451912582,0.30974556,-0.003404636,-0.302414917,0,12,10.09,0.91
49,2004,Utah,0.442,0.019,0,0,0.268656716,0.532258065,0.47113666,-9,-9,0.465440804,0.300683355,0.105767185,-0.321180101,0,12,10.64,1.36
49,2005,Utah,0.377,0.044,0,0,0.241935484,0.611888112,-9,-9,-9,-9,0.303534166,0.018132689,-0.226344977,0,12,11.09,1.91
49,2006,Utah,0.378,0.044,0,0,0.317073171,0.582142857,-9,-9,-9,-9,0.30197552,0.06283466,-0.074787343,0,12,11.45,2.55
49,2007,Utah,0.426,0.032,0,0,0.381578947,0.556291391,-9,-9,-9,0.506364732,0.291890417,0.054264102,-0.095660756,0,12,11.73,3.27
49,2008,Utah,0.355,0.044,0,0,0.273972603,0.555205047,-9,-9,-9,-9,0.309013567,0.006610923,-0.257986115,0,12,11.91,4.09
49,2009,Utah,0.396,0.032,0,0,0.295918367,0.535612536,-9,-9,-9,0.476579784,0.305568163,0.036828766,-0.474326637,0,12,12,5
49,2010,Utah,0.416,0.032,0,0,0.336734694,0.645333333,-9,-9,-9,0.466793326,0.316208029,-0.07098782,-0.638340137,0,12,12,6
49,2011,Utah,0.392,0.032,0,0,0.365217391,0.583979328,-9,-9,-9,0.434944177,0.343889922,0.038896367,-0.659668095,0,12,12,7
49,2012,Utah,0.423,0.026,0,0,0.239316239,0.58891455,-9,0.509015092,0.413287347,0.467881469,0.348522242,-0.222706418,-0.635499144,0,12,12,8
49,2013,Utah,0.425,0.032,0,0,0.2734375,0.576496674,-9,-9,-9,0.586857706,0.346092062,-0.288687626,-0.70480935,1,12,12,9
49,2014,Utah,0.349,0.035,0,0,0.241134752,0.583732057,-9,-9,0.322608075,-9,0.337948274,-0.355948067,-0.760674637,1,12,12,10
49,2015,Utah,0.35,0.032,0,0,0.241830065,0.578616352,-9,-9,-9,0.446925538,0.334611099,-0.354873494,-0.722250177,1,12,12,11
49,2016,Utah,0.397,0.028,0,0,0.294117647,0.565310493,-9,-9,0.336430601,0.561900052,0.338414036,-0.458817568,-0.75390678,1,12,12,12
50,1980,Vermont,0.521,0.038,0,0,-9,0.689655172,-9,0.510643091,-9,-9,0.550518856,0.27944802,-9,0,0,0,0
50,1981,Vermont,0.483,0.047,0,0,-9,0.632352941,-9,-9,-9,-9,0.553408175,0.167086594,-9,0,1,0,0
50,1982,Vermont,0.621,0.047,0,0,-9,0.774647887,-9,-9,-9,-9,0.497994221,0.328163763,-9,0,2,0,0
50,1983,Vermont,0.466,0.038,0,0,-9,0.681818182,-9,0.404590059,-9,-9,0.456075849,0.311860403,-9,0,3,0,0
50,1984,Vermont,0.564,0.047,0,0,-9,0.761904762,-9,-9,-9,-9,0.454659053,0.635275427,-9,0,4,0,0
50,1985,Vermont,0.519,0.047,0,0,-9,0.666666667,-9,-9,-9,-9,0.472447054,0.84056646,-9,0,5,0,0
50,1986,Vermont,0.562,0.047,0,0,-9,0.698412698,-9,-9,-9,-9,0.425215299,1.058907015,-9,0,6,0,0
50,1987,Vermont,0.569,0.047,0,0,-9,0.720588235,-9,-9,-9,-9,0.409235685,1.109341393,-9,0,7,0,0
50,1988,Vermont,0.587,0.038,0,0,-9,0.757142857,-9,0.619126061,-9,-9,0.409449521,1.151189652,-9,0,7.91,0.09,0
50,1989,Vermont,0.615,0.038,0,0,0.615384615,0.75308642,-9,0.60569735,-9,-9,0.458473406,1.130465079,-9,0,8.73,0.27,0
50,1990,Vermont,0.552,0.038,0,0,0.571428571,0.614285714,-9,0.548351629,-9,-9,0.45330247,1.482164033,-9,0,9.45,0.55,0
50,1991,Vermont,0.6,0.038,0,0,0.333333333,0.783783784,-9,0.600391788,-9,-9,0.471915693,1.559449169,-9,0,10.09,0.91,0
50,1992,Vermont,0.601,0.047,0,0,0.333333333,0.76056338,-9,-9,-9,-9,0.478725745,1.465930007,-9,0,10.64,1.36,0
50,1993,Vermont,0.594,0.038,0,0,0.5625,0.776315789,-9,0.560413725,-9,-9,0.47828338,0.925577135,-9,0,11.09,1.91,0
50,1994,Vermont,0.563,0.036,0,0,0.411764706,0.756097561,-9,-9,0.478332024,-9,0.471243686,0.942730159,-9,0,11.45,2.55,0
50,1995,Vermont,0.561,0.047,0,0,0.625,0.65,-9,-9,-9,-9,0.486161577,0.577851494,-9,0,11.73,3.27,0
50,1996,Vermont,0.521,0.036,0,0,0.666666667,0.683333333,-9,-9,0.411832649,-9,0.491667307,0.350050956,-9,0,11.91,4.09,0
50,1997,Vermont,0.46,0.033,0,0,0.25,0.649122807,-9,-9,-9,0.460721185,0.498681755,0.351103021,-9,0,12,5,0
50,1998,Vermont,0.504,0.036,0,0,0.384615385,0.712328767,-9,-9,0.413373254,-9,0.523712565,0.549162964,-9,0,12,6,0
50,1999,Vermont,0.551,0.036,0,0,0.357142857,0.836734694,-9,0.449303594,-9,-9,0.542716415,2.712425818,0.024180076,0,12,7,0
50,2000,Vermont,0.47,0.026,0,0,0.333333333,0.647058824,-9,0.471592348,0.378544848,0.521312575,0.565286567,0.962662564,0.005893247,0,12,7.91,0.09
50,2001,Vermont,0.43,0.021,0,0,0,0.711864407,0.41813101,-9,-9,-9,0.542100831,1.105445786,-0.006617063,0,12,8.73,0.27
50,2002,Vermont,0.441,0.02,0,0,0.266666667,0.649350649,0.4437991,-9,0.346398911,-9,0.524005267,1.137440908,0.069194922,0,12,9.45,0.55
50,2003,Vermont,0.427,0.032,0,0,0.071428571,0.536231884,-9,-9,-9,0.488327512,0.516651379,1.084985952,-0.002261921,0,12,10.09,0.91
50,2004,Vermont,0.442,0.019,0,0,0.1875,0.688311688,0.430912144,-9,-9,0.481905006,0.522109258,0.935462369,-0.092108494,0,12,10.64,1.36
50,2005,Vermont,0.403,0.044,0,0,0.277777778,0.516666667,-9,-9,-9,-9,0.515253515,1.107848196,-0.206052571,0,12,11.09,1.91
50,2006,Vermont,0.441,0.044,0,0,0.15,0.655737705,-9,-9,-9,-9,0.491949862,1.122975163,-0.116377306,0,12,11.45,2.55
50,2007,Vermont,0.43,0.032,0,0,0.210526316,0.557142857,-9,-9,-9,0.485298059,0.469730412,1.100030502,-0.158349845,0,12,11.73,3.27
50,2008,Vermont,0.4,0.044,0,0,0.045454545,0.597222222,-9,-9,-9,-9,0.486079163,1.204300422,-0.186391968,0,12,11.91,4.09
50,2009,Vermont,0.498,0.032,0,0,0.388888889,0.753623188,-9,-9,-9,0.503179038,0.496868882,1.042865777,-0.166872456,0,12,12,5
50,2010,Vermont,0.484,0.032,0,0,0.5,0.651162791,-9,-9,-9,0.501578737,0.496501896,0.978452678,-0.058084103,0,12,12,6
50,2011,Vermont,0.472,0.032,0,0,0.272727273,0.653061224,-9,-9,-9,0.501922853,0.518247136,1.025726748,-0.057886861,0,12,12,7
50,2012,Vermont,0.482,0.026,0,0,0.090909091,0.644736842,-9,0.536056941,0.446530919,0.534394184,0.523679161,0.928761845,-0.045727649,0,12,12,8
50,2013,Vermont,0.483,0.032,0,0,0.366666667,0.585365854,-9,-9,-9,0.608088921,0.519888639,0.822132061,-0.058773363,1,12,12,9
50,2014,Vermont,0.437,0.035,0,0,0.318181818,0.509803922,-9,-9,0.445580512,-9,0.49580806,0.800720983,-0.062141531,1,12,12,10
50,2015,Vermont,0.43,0.032,0,0,0.125,0.655172414,-9,-9,-9,0.510332791,0.515469202,0.700525334,-0.023932536,1,12,12,11
50,2016,Vermont,0.503,0.028,0,0,0.12,0.709677419,-9,-9,0.402137579,0.663678954,0.511055219,0.894838455,0.135353488,1,12,12,12
51,1980,Virginia,0.558,0.031,0,0,0.463087248,0.72614841,-9,0.457540822,0.611681909,-9,0.399867327,-0.35888548,-9,0,0,0,0
51,1981,Virginia,0.522,0.047,0,0,0.441860465,0.705555556,-9,-9,-9,-9,0.383645686,-0.328069571,-9,0,1,0,0
51,1982,Virginia,0.538,0.036,0,0,0.471264368,0.711375212,-9,-9,0.49893416,-9,0.384544383,-0.362647695,-9,0,2,0,0
51,1983,Virginia,0.487,0.038,0,0,0.493975904,0.711433757,-9,0.425463592,-9,-9,0.384418893,-0.318806093,-9,0,3,0,0
51,1984,Virginia,0.519,0.036,0,0,0.431693989,0.693761815,-9,-9,0.478386074,-9,0.378099753,-0.365372431,-9,0,4,0,0
51,1985,Virginia,0.508,0.031,0,0,0.49375,0.72250423,-9,0.563714226,0.40016013,-9,0.373755445,-0.137274533,-9,0,5,0,0
51,1986,Virginia,0.505,0.038,0,0,0.497076023,0.712732919,-9,0.461243568,-9,-9,0.376648081,-0.055083162,-9,0,6,0,0
51,1987,Virginia,0.493,0.036,0,0,0.438596491,0.712121212,-9,-9,0.402771329,-9,0.37881079,-0.126590162,-9,0,7,0,0
51,1988,Virginia,0.523,0.031,0,0,0.490797546,0.739864865,-9,0.653352036,0.36599684,-9,0.391450596,-0.027499815,-9,0,7.91,0.09,0
51,1989,Virginia,0.537,0.031,0,0,0.441717791,0.752688172,-9,0.556432073,0.466828701,-9,0.374009067,0.118828427,-9,0,8.73,0.27,0
51,1990,Virginia,0.517,0.031,0,0,0.49044586,0.739875389,-9,0.497754766,0.451152885,-9,0.370273491,0.153253338,-9,0,9.45,0.55,0
51,1991,Virginia,0.549,0.031,0,0,0.484662577,0.750793651,-9,0.565679657,0.489851208,-9,0.358518238,0.194302426,-9,0,10.09,0.91,0
51,1992,Virginia,0.553,0.047,0,0,0.448529412,0.75295858,-9,-9,-9,-9,0.370747162,0.080587105,-9,0,10.64,1.36,0
51,1993,Virginia,0.466,0.031,0,0,0.485507246,0.705426357,-9,0.447847262,0.385329969,-9,0.360868417,-0.113223649,-9,0,11.09,1.91,0
51,1994,Virginia,0.5,0.036,0,0,0.465753425,0.712592593,-9,-9,0.429027151,-9,0.360729349,-0.122792518,-9,0,11.45,2.55,0
51,1995,Virginia,0.515,0.047,0,0,0.450617284,0.714285714,-9,-9,-9,-9,0.361807275,-0.200952576,-9,0,11.73,3.27,0
51,1996,Virginia,0.49,0.031,0,0,0.528089888,0.718894009,-9,0.501881543,0.415380582,-9,0.35797223,-0.160903643,-9,0,11.91,4.09,0
51,1997,Virginia,0.463,0.029,0,0,0.444444444,0.703883495,-9,0.490747838,-9,0.45552236,0.348931698,-0.15051267,-9,0,12,5,0
