FIP,Year,STATE,HFR,HFR_se,universl,permit,Fem_FS_S,Male_FS_S,BRFSS,GALLUP,GSS,PEW,HuntLic,GunsAmmo,BackChk,PewQChng,BS1,BS2,BS3
51,1998,Virginia,0.448,0.036,0,0,0.443181818,0.695852535,-9,-9,0.375425377,-9,0.34110952,-0.39866814,-9,0,12,6,0
51,1999,Virginia,0.431,0.036,0,0,0.385542169,0.7024,-9,0.426817066,-9,-9,0.33509582,-0.709441461,-0.325391614,0,12,7,0
51,2000,Virginia,0.418,0.026,0,0,0.383233533,0.698835275,-9,0.500786993,0.356211373,0.414872971,0.329072874,-0.345258313,-0.336134715,0,12,7.91,0.09
51,2001,Virginia,0.362,0.021,0,0,0.369318182,0.647342995,0.346049454,-9,-9,-9,0.326274078,-0.389311058,-0.330998845,0,12,8.73,0.27
51,2002,Virginia,0.386,0.02,0,0,0.388571429,0.677884615,0.386542501,-9,0.303807818,-9,0.326103179,-0.377545651,-0.313713387,0,12,9.45,0.55
51,2003,Virginia,0.358,0.032,0,0,0.333333333,0.622820919,-9,-9,-9,0.352483792,0.321882861,-0.290306381,-0.284153757,0,12,10.09,0.91
51,2004,Virginia,0.384,0.018,0,0,0.403508772,0.646879756,0.39042036,-9,0.35108031,0.368647187,0.321961047,-0.264830655,-0.250646443,0,12,10.64,1.36
51,2005,Virginia,0.408,0.044,0,0,0.356756757,0.653450808,-9,-9,-9,-9,0.317388259,-0.209940463,-0.242223739,0,12,11.09,1.91
51,2006,Virginia,0.373,0.035,0,0,0.388349515,0.625373134,-9,-9,0.312568991,-9,0.316065051,-0.104444548,-0.221873203,0,12,11.45,2.55
51,2007,Virginia,0.367,0.032,0,0,0.331877729,0.631336406,-9,-9,-9,0.373342795,0.309503913,-0.27062293,-0.200432598,0,12,11.73,3.27
51,2008,Virginia,0.372,0.035,0,0,0.323529412,0.615591398,-9,-9,0.328034515,-9,0.308146736,-0.109749192,-0.169497431,0,12,11.91,4.09
51,2009,Virginia,0.359,0.032,0,0,0.322580645,0.612600536,-9,-9,-9,0.365183229,0.306384234,-0.273342407,-0.146379678,0,12,12,5
51,2010,Virginia,0.363,0.028,0,0,0.319371728,0.667098446,-9,-9,0.309843733,0.36893984,0.306998471,-0.287807208,0.000260222,0,12,12,6
51,2011,Virginia,0.413,0.032,0,0,0.363636364,0.63546798,-9,-9,-9,0.452244595,0.306517437,-0.24995008,-0.167585502,0,12,12,7
51,2012,Virginia,0.397,0.026,0,0,0.334763948,0.613253012,-9,0.472359079,0.35376725,0.421166807,0.300814593,-0.260511995,-0.057158969,0,12,12,8
51,2013,Virginia,0.37,0.032,0,0,0.415254237,0.601674641,-9,-9,-9,0.436728785,0.305060878,-0.267671568,0.027602032,1,12,12,9
51,2014,Virginia,0.362,0.035,0,0,0.339920949,0.620689655,-9,-9,0.29222063,-9,0.305037203,-0.257302308,-0.060358019,1,12,12,10
51,2015,Virginia,0.345,0.032,0,0,0.37007874,0.62037037,-9,-9,-9,0.384161983,0.306653034,-0.208411852,-0.050692263,1,12,12,11
51,2016,Virginia,0.353,0.028,0,0,0.368421053,0.642451759,-9,-9,0.298906675,0.410877471,0.308196003,-0.168454987,0.078307894,1,12,12,12
53,1980,Washington,0.489,0.031,0,0,0.384615385,0.55952381,-9,0.491343027,0.469833798,-9,0.46242996,0.527615808,-9,0,0,0,0
53,1981,Washington,0.529,0.047,0,0,0.486842105,0.603340292,-9,-9,-9,-9,0.457234743,0.783549887,-9,0,1,0,0
53,1982,Washington,0.54,0.036,0,0,0.328358209,0.641552511,-9,-9,0.521797157,-9,0.435728387,0.655722157,-9,0,2,0,0
53,1983,Washington,0.498,0.038,0,0,0.406896552,0.628450106,-9,0.488791907,-9,-9,0.418469674,0.714574127,-9,0,3,0,0
53,1984,Washington,0.488,0.036,0,0,0.3203125,0.579545455,-9,-9,0.463671398,-9,0.413002849,0.471240274,-9,0,4,0,0
53,1985,Washington,0.495,0.031,0,0,0.369565217,0.58490566,-9,0.54408737,0.455269937,-9,0.396736027,0.473291696,-9,0,5,0,0
53,1986,Washington,0.446,0.038,0,0,0.223529412,0.564453125,-9,0.480552076,-9,-9,0.375546042,0.403963042,-9,0,6,0,0
53,1987,Washington,0.472,0.036,0,0,0.319148936,0.583482944,-9,-9,0.441434247,-9,0.3809378,0.278934996,-9,0,7,0,0
53,1988,Washington,0.488,0.031,0,0,0.335664336,0.614583333,-9,0.588944991,0.409851396,-9,0.373431895,0.253121172,-9,0,7.91,0.09,0
53,1989,Washington,0.511,0.031,0,0,0.344594595,0.65,-9,0.56638466,0.460695484,-9,0.367240388,0.351177872,-9,0,8.73,0.27,0
53,1990,Washington,0.474,0.031,0,0,0.434782609,0.584415584,-9,0.502647617,0.423653305,-9,0.367056447,0.371144712,-9,0,9.45,0.55,0
53,1991,Washington,0.456,0.031,0,0,0.401408451,0.614545455,-9,0.52203847,0.34615349,-9,0.366183817,0.616042648,-9,0,10.09,0.91,0
53,1992,Washington,0.487,0.047,0,0,0.37414966,0.60511883,-9,-9,-9,-9,0.355676579,0.73238512,-9,0,10.64,1.36,0
53,1993,Washington,0.492,0.031,0,0,0.478873239,0.651459854,-9,0.479990769,0.431033843,-9,0.361037817,0.864010008,-9,0,11.09,1.91,0
53,1994,Washington,0.457,0.036,0,0,0.312056738,0.637540453,-9,-9,0.383537681,-9,0.350524177,0.853345173,-9,0,11.45,2.55,0
53,1995,Washington,0.503,0.047,0,0,0.410958904,0.622047244,-9,-9,-9,-9,0.374752236,1.018754902,-9,0,11.73,3.27,0
53,1996,Washington,0.458,0.031,0,0,0.330882353,0.643642072,-9,0.490823289,0.397433893,-9,0.337448072,0.549354682,-9,0,11.91,4.09,0
53,1997,Washington,0.427,0.029,0,0,0.385185185,0.625632378,-9,0.427009846,-9,0.431958104,0.323527741,0.510099464,-9,0,12,5,0
53,1998,Washington,0.446,0.036,0,0,0.374100719,0.578207381,-9,-9,0.430752071,-9,0.317956188,0.335244622,-9,0,12,6,0
53,1999,Washington,0.396,0.036,0,0,0.333333333,0.609302326,-9,0.404795962,-9,-9,0.355290818,0.070239948,-0.784802514,0,12,7,0
53,2000,Washington,0.402,0.026,0,0,0.364285714,0.577512777,-9,0.461883445,0.405147017,0.414340183,0.264726274,0.259531773,-0.706306887,0,12,7.91,0.09
53,2001,Washington,0.341,0.021,0,0,0.408450704,0.584210526,0.328860002,-9,-9,-9,0.241249871,0.198021031,-0.619196575,0,12,8.73,0.27
53,2002,Washington,0.362,0.02,0,0,0.301775148,0.601246106,0.365157009,-9,0.280332932,-9,0.359175125,0.145292658,-0.46280608,0,12,9.45,0.55
53,2003,Washington,0.383,0.032,0,0,0.397515528,0.579439252,-9,-9,-9,0.391433517,0.377860774,0.22029057,-0.338829594,0,12,10.09,0.91
53,2004,Washington,0.369,0.018,0,0,0.356020942,0.555555556,0.380927744,-9,0.307441289,0.379415059,0.355485272,0.190937845,-0.314610163,0,12,10.64,1.36
53,2005,Washington,0.364,0.044,0,0,0.222891566,0.550304878,-9,-9,-9,-9,0.37320676,0.226154048,-0.2723024,0,12,11.09,1.91
53,2006,Washington,0.359,0.035,0,0,0.214689266,0.568037975,-9,-9,0.326206174,-9,0.373897906,0.203019727,-0.283329724,0,12,11.45,2.55
53,2007,Washington,0.361,0.032,0,0,0.226315789,0.548148148,-9,-9,-9,0.392631773,0.37694193,0.092436104,-0.223179754,0,12,11.73,3.27
53,2008,Washington,0.38,0.035,0,0,0.238095238,0.562857143,-9,-9,0.376951544,-9,0.350737366,0.004613485,-0.163842939,0,12,11.91,4.09
53,2009,Washington,0.366,0.032,0,0,0.348039216,0.556485356,-9,-9,-9,0.385636826,0.340133537,0.113593504,-0.123022183,0,12,12,5
53,2010,Washington,0.338,0.028,0,0,0.325688073,0.531799729,-9,-9,0.296995613,0.363429548,0.334766312,0.070567284,-0.095819681,0,12,12,6
53,2011,Washington,0.335,0.032,0,0,0.283464567,0.551499348,-9,-9,-9,0.332076534,0.335040577,0.166501453,-0.084390753,0,12,12,7
53,2012,Washington,0.339,0.026,0,0,0.285067873,0.570379437,-9,0.360240938,0.315001821,0.338889447,0.331960793,0.131689389,-0.015380871,0,12,12,8
53,2013,Washington,0.344,0.032,0,0,0.290836653,0.528350515,-9,-9,-9,0.423461652,0.323351963,0.200602193,-0.027818697,1,12,12,9
53,2014,Washington,0.335,0.035,1,0,0.305660377,0.550351288,-9,-9,0.279556509,-9,0.305250428,0.169877992,-0.088545622,1,12,12,10
53,2015,Washington,0.318,0.032,1,0,0.288461538,0.541818182,-9,-9,-9,0.382463392,0.305378638,0.11157196,-0.123240512,1,12,12,11
53,2016,Washington,0.321,0.028,1,0,0.232931727,0.512331839,-9,-9,0.265882576,0.435863695,0.302174518,0.010757407,0.060602054,1,12,12,12
54,1980,West Virginia,0.632,0.031,0,0,0.5625,0.830769231,-9,0.560411502,0.632039851,-9,0.467465667,0.070165208,-9,0,0,0,0
54,1981,West Virginia,0.612,0.047,0,0,0.6,0.784946237,-9,-9,-9,-9,0.471059039,-0.042915802,-9,0,1,0,0
54,1982,West Virginia,0.595,0.036,0,0,0.55,0.789473684,-9,-9,0.515737884,-9,0.481047677,0.066660818,-9,0,2,0,0
54,1983,West Virginia,0.553,0.038,0,0,0.545454545,0.763285024,-9,0.501098211,-9,-9,0.485040387,-0.074554562,-9,0,3,0,0
54,1984,West Virginia,0.651,0.036,0,0,0.717948718,0.793969849,-9,-9,0.592709078,-9,0.489468769,0.035394781,-9,0,4,0,0
54,1985,West Virginia,0.626,0.031,0,0,0.559322034,0.788659794,-9,0.67166387,0.555525639,-9,0.505099613,0.132844892,-9,0,5,0,0
54,1986,West Virginia,0.601,0.038,0,0,0.711538462,0.772727273,-9,0.55859953,-9,-9,0.498888807,0.155953952,-9,0,6,0,0
54,1987,West Virginia,0.604,0.036,0,0,0.581395349,0.845,-9,-9,0.491834093,-9,0.509668328,-0.083717673,-9,0,7,0,0
54,1988,West Virginia,0.605,0.031,0,0,0.568181818,0.829411765,-9,0.71595018,0.448728288,-9,0.519726172,-0.080214581,-9,0,7.91,0.09,0
54,1989,West Virginia,0.566,0.031,0,0,0.464285714,0.798029557,-9,0.549278755,0.486160369,-9,0.529754385,-0.00931182,-9,0,8.73,0.27,0
54,1990,West Virginia,0.558,0.031,0,0,0.5625,0.770053476,-9,0.517551637,0.477272218,-9,0.582425695,-0.183102778,-9,0,9.45,0.55,0
54,1991,West Virginia,0.56,0.031,0,0,0.555555556,0.784313725,-9,0.620282063,0.4045798,-9,0.63153632,-0.285442346,-9,0,10.09,0.91,0
54,1992,West Virginia,0.632,0.047,0,0,0.512195122,0.819095477,-9,-9,-9,-9,0.602886167,-0.211204846,-9,0,10.64,1.36,0
54,1993,West Virginia,0.636,0.031,0,0,0.534883721,0.836283186,-9,0.687549717,0.54576,-9,0.595788258,-0.080042085,-9,0,11.09,1.91,0
54,1994,West Virginia,0.589,0.047,0,0,0.435897436,0.757990868,-9,-9,-9,-9,0.595320974,-0.020362421,-9,0,11.45,2.55,0
54,1995,West Virginia,0.648,0.047,0,0,0.641025641,0.827004219,-9,-9,-9,-9,0.57827619,-0.041419582,-9,0,11.73,3.27,0
54,1996,West Virginia,0.589,0.038,0,0,0.591836735,0.756521739,-9,0.654356523,-9,-9,0.358493764,0.312019694,-9,0,11.91,4.09,0
54,1997,West Virginia,0.526,0.029,0,0,0.56097561,0.705882353,-9,0.551817275,-9,0.531878565,0.360380897,0.55133399,-9,0,12,5,0
54,1998,West Virginia,0.538,0.047,0,0,0.487179487,0.735751295,-9,-9,-9,-9,0.358855323,0.543126231,-9,0,12,6,0
54,1999,West Virginia,0.573,0.036,0,0,0.529411765,0.774358974,-9,0.565332228,-9,-9,0.362768095,0.5876189,1.90836007,0,12,7,0
54,2000,West Virginia,0.541,0.029,0,0,0.450980392,0.773195876,-9,0.635191634,-9,0.492106304,0.359140005,0.722079018,1.921086966,0,12,7.91,0.09
54,2001,West Virginia,0.549,0.021,0,0,0.5,0.716666667,0.53240092,-9,-9,-9,0.588163181,0.90937617,2.148164243,0,12,8.73,0.27
54,2002,West Virginia,0.58,0.021,0,0,0.414634146,0.727659574,0.574025351,-9,-9,-9,0.602828307,0.766962983,2.346633647,0,12,9.45,0.55
54,2003,West Virginia,0.561,0.032,0,0,0.575,0.743362832,-9,-9,-9,0.511859781,0.634315915,0.653139164,2.213573607,0,12,10.09,0.91
54,2004,West Virginia,0.556,0.018,0,0,0.387755102,0.733050847,0.56646697,-9,0.468230702,0.531669669,0.600996234,0.62006141,2.157503014,0,12,10.64,1.36
54,2005,West Virginia,0.631,0.044,0,0,0.590909091,0.767772512,-9,-9,-9,-9,0.63288626,0.708738012,2.071095515,0,12,11.09,1.91
54,2006,West Virginia,0.56,0.035,0,0,0.481481481,0.711627907,-9,-9,0.46881851,-9,0.636814456,0.697508852,1.977594496,0,12,11.45,2.55
54,2007,West Virginia,0.599,0.032,0,0,0.391304348,0.736220472,-9,-9,-9,0.642163406,0.556043392,0.772839737,1.861735459,0,12,11.73,3.27
54,2008,West Virginia,0.575,0.035,0,0,0.428571429,0.72195122,-9,-9,0.524035145,-9,0.566249389,0.882334404,1.817741111,0,12,11.91,4.09
54,2009,West Virginia,0.551,0.032,0,0,0.463414634,0.75,-9,-9,-9,0.530113137,0.565104409,0.66464651,1.976748935,0,12,12,5
54,2010,West Virginia,0.572,0.028,0,0,0.55,0.786610879,-9,-9,0.501698405,0.551336016,0.559022968,0.72815197,2.065461456,0,12,12,6
54,2011,West Virginia,0.622,0.032,0,0,0.482758621,0.693548387,-9,-9,-9,0.677366505,0.57224243,0.727628711,2.213078235,0,12,12,7
54,2012,West Virginia,0.571,0.026,0,0,0.424657534,0.660079051,-9,0.585280709,0.510311945,0.60793453,0.574174732,0.870958933,2.127033519,0,12,12,8
54,2013,West Virginia,0.602,0.032,0,0,0.377358491,0.759259259,-9,-9,-9,0.686877765,0.550876473,0.924146885,2.367372756,1,12,12,9
54,2014,West Virginia,0.547,0.035,0,0,0.443037975,0.65,-9,-9,0.478264651,-9,0.543744085,0.953520497,2.255140999,1,12,12,10
54,2015,West Virginia,0.537,0.032,0,0,0.420289855,0.686346863,-9,-9,-9,0.58590783,0.554362445,1.067048228,2.153794809,1,12,12,11
54,2016,West Virginia,0.6,0.028,0,0,0.475609756,0.710714286,-9,-9,0.481850827,0.732214817,0.560737982,1.074304395,2.075071981,1,12,12,12
55,1980,Wisconsin,0.483,0.031,0,0,0.170731707,0.542056075,-9,0.494901933,0.535689662,-9,0.486869774,-0.502622648,-9,0,0,0,0
55,1981,Wisconsin,0.423,0.047,0,0,0.234899329,0.53196347,-9,-9,-9,-9,0.499027212,-0.495448297,-9,0,1,0,0
55,1982,Wisconsin,0.445,0.036,0,0,0.25,0.568034557,-9,-9,0.413131662,-9,0.508443655,-0.576661098,-9,0,2,0,0
55,1983,Wisconsin,0.43,0.038,0,0,0.201612903,0.551724138,-9,0.454381895,-9,-9,0.511886103,-0.463841302,-9,0,3,0,0
55,1984,Wisconsin,0.479,0.036,0,0,0.261538462,0.588726514,-9,-9,0.465126954,-9,0.514566754,-0.580625001,-9,0,4,0,0
55,1985,Wisconsin,0.471,0.031,0,0,0.23015873,0.595876289,-9,0.518633123,0.425714869,-9,0.558552853,-0.51464351,-9,0,5,0,0
55,1986,Wisconsin,0.445,0.038,0,0,0.201612903,0.578389831,-9,0.461581251,-9,-9,0.541750071,-0.489992475,-9,0,6,0,0
55,1987,Wisconsin,0.469,0.036,0,0,0.195488722,0.586520947,-9,-9,0.44984938,-9,0.533552884,-0.515571879,-9,0,7,0,0
55,1988,Wisconsin,0.46,0.031,0,0,0.219178082,0.603550296,-9,0.572946857,0.3564031,-9,0.537400722,-0.387931426,-9,0,7.91,0.09,0
55,1989,Wisconsin,0.496,0.031,0,0,0.305084746,0.597077244,-9,0.555701597,0.452582753,-9,0.535296211,-0.339198481,-9,0,8.73,0.27,0
55,1990,Wisconsin,0.502,0.031,0,0,0.272727273,0.621568627,-9,0.527153344,0.477979192,-9,0.549762205,-0.394572752,-9,0,9.45,0.55,0
55,1991,Wisconsin,0.485,0.031,0,0,0.263157895,0.644351464,-9,0.536383418,0.416225791,-9,0.585571876,-0.605713736,-9,0,10.09,0.91,0
55,1992,Wisconsin,0.467,0.047,0,0,0.258064516,0.584415584,-9,-9,-9,-9,0.596897768,-0.551049142,-9,0,10.64,1.36,0
55,1993,Wisconsin,0.516,0.031,0,0,0.352380952,0.644628099,-9,0.535524574,0.485894144,-9,0.597632049,-0.580822921,-9,0,11.09,1.91,0
55,1994,Wisconsin,0.495,0.036,0,0,0.241071429,0.647916667,-9,-9,0.465168561,-9,0.573440835,-0.567791539,-9,0,11.45,2.55,0
55,1995,Wisconsin,0.466,0.047,0,0,0.205357143,0.629411765,-9,-9,-9,-9,0.584022639,-0.621525324,-9,0,11.73,3.27,0
55,1996,Wisconsin,0.475,0.031,0,0,0.316831683,0.616,-9,0.49921815,0.426537292,-9,0.617169878,-0.484849352,-9,0,11.91,4.09,0
55,1997,Wisconsin,0.418,0.029,0,0,0.225490196,0.540084388,-9,0.442417408,-9,0.438057715,0.597184325,-0.360505829,-9,0,12,5,0
55,1998,Wisconsin,0.549,0.036,0,0,0.313559322,0.579831933,-9,-9,0.612812469,-9,0.587712446,-0.399320898,-9,0,12,6,0
55,1999,Wisconsin,0.434,0.036,0,0,0.2,0.585470085,-9,0.428811781,-9,-9,0.685698244,-0.35460488,-0.132373885,0,12,7,0
55,2000,Wisconsin,0.466,0.026,0,0,0.260504202,0.579617834,-9,0.513695897,0.406064039,0.501407732,0.691546704,-0.080703317,0.021522356,0,12,7.91,0.09
55,2001,Wisconsin,0.431,0.021,0,0,0.170940171,0.568965517,0.427855695,-9,-9,-9,0.710132511,-0.171701741,-0.012488318,0,12,8.73,0.27
55,2002,Wisconsin,0.422,0.02,0,0,0.252173913,0.544921875,0.422067273,-9,0.375931084,-9,0.673847748,-0.131379907,-0.006011216,0,12,9.45,0.55
55,2003,Wisconsin,0.445,0.032,0,0,0.256880734,0.524163569,-9,-9,-9,0.490673044,0.686741868,-0.192905269,0.112782578,0,12,10.09,0.91
55,2004,Wisconsin,0.416,0.018,0,0,0.238709677,0.534516765,0.402902613,-9,0.425031467,0.457807823,0.669626727,-0.195021349,0.042318475,0,12,10.64,1.36
55,2005,Wisconsin,0.41,0.044,0,0,0.190082645,0.534482759,-9,-9,-9,-9,0.682583505,-0.176067823,-0.04651458,0,12,11.09,1.91
55,2006,Wisconsin,0.425,0.035,0,0,0.180555556,0.519011407,-9,-9,0.419087566,-9,0.71917788,-0.204488859,-0.08297069,0,12,11.45,2.55
55,2007,Wisconsin,0.414,0.032,0,0,0.277027027,0.511187608,-9,-9,-9,0.43889478,0.730625241,-0.189905429,-0.148802139,0,12,11.73,3.27
55,2008,Wisconsin,0.421,0.035,0,0,0.240506329,0.523076923,-9,-9,0.403858829,-9,0.719313189,-0.148484121,-0.280563557,0,12,11.91,4.09
55,2009,Wisconsin,0.432,0.032,0,0,0.248484848,0.543828265,-9,-9,-9,0.466923603,0.717517634,-0.087390603,-0.265750867,0,12,12,5
55,2010,Wisconsin,0.431,0.028,0,0,0.2125,0.543443918,-9,-9,0.414174739,0.460224904,0.694148943,-0.034283182,-0.26240956,0,12,12,6
55,2011,Wisconsin,0.414,0.032,0,0,0.221590909,0.548330404,-9,-9,-9,0.429247479,0.70305196,-0.030160796,-0.126804422,0,12,12,7
55,2012,Wisconsin,0.44,0.026,0,0,0.152866242,0.572438163,-9,0.459727762,0.403028652,0.479412217,0.710207485,-0.083196305,0.054840661,0,12,12,8
55,2013,Wisconsin,0.448,0.032,0,0,0.240506329,0.576589595,-9,-9,-9,0.542367126,0.697732688,0.011939618,0.005644403,1,12,12,9
55,2014,Wisconsin,0.434,0.035,0,0,0.228070175,0.523411371,-9,-9,0.418202011,-9,0.689422292,0.106356616,-0.112113657,1,12,12,10
55,2015,Wisconsin,0.434,0.032,0,0,0.201877934,0.573795181,-9,-9,-9,0.516254852,0.699406523,0.193508049,-0.029879057,1,12,12,11
55,2016,Wisconsin,0.471,0.028,0,0,0.229946524,0.606774669,-9,-9,0.413851708,0.57943665,0.695162831,0.248138178,0.119025591,1,12,12,12
56,1980,Wyoming,0.775,0.047,0,0,0.647058824,0.793103448,-9,-9,-9,-9,0.688648391,3.592401299,-9,0,0,0,0
56,1981,Wyoming,0.8,0.047,0,0,0.714285714,0.828571429,-9,-9,-9,-9,0.684807362,3.482714737,-9,0,1,0,0
56,1982,Wyoming,0.76,0.047,0,0,-9,0.807228916,-9,-9,-9,-9,0.695012634,3.374920292,-9,0,2,0,0
56,1983,Wyoming,0.733,0.047,0,0,0.44,0.7875,-9,-9,-9,-9,0.693938634,3.336547146,-9,0,3,0,0
56,1984,Wyoming,0.776,0.036,0,0,0.6,0.8,-9,-9,0.70020355,-9,0.692101529,3.319277626,-9,0,4,0,0
56,1985,Wyoming,0.743,0.036,0,0,-9,0.653846154,-9,-9,0.692423414,-9,0.65814239,2.989910436,-9,0,5,0,0
56,1986,Wyoming,0.756,0.047,0,0,-9,0.785714286,-9,-9,-9,-9,0.647696446,3.008521003,-9,0,6,0,0
56,1987,Wyoming,0.737,0.036,0,0,-9,0.71875,-9,-9,0.687492756,-9,0.644987138,3.168121705,-9,0,7,0,0
56,1988,Wyoming,0.708,0.031,0,0,-9,0.638888889,-9,0.782158534,0.606119795,-9,0.660766049,3.000302369,-9,0,7.91,0.09,0
56,1989,Wyoming,0.766,0.031,0,0,0.789473684,0.873015873,-9,0.752007392,0.663377007,-9,0.677543313,2.370389899,-9,0,8.73,0.27,0
56,1990,Wyoming,0.761,0.031,0,0,0.764705882,0.84375,-9,0.72643461,0.671626158,-9,0.686254541,2.821219092,-9,0,9.45,0.55,0
56,1991,Wyoming,0.713,0.031,0,0,0.615384615,0.783783784,-9,0.735498327,0.606847623,-9,0.717733669,2.484503487,-9,0,10.09,0.91,0
56,1992,Wyoming,0.705,0.047,0,0,0.333333333,0.813333333,-9,-9,-9,-9,0.711832345,2.560685817,-9,0,10.64,1.36,0
56,1993,Wyoming,0.698,0.038,0,0,0.647058824,0.761363636,-9,0.678477156,-9,-9,0.695136878,2.470266645,-9,0,11.09,1.91,0
56,1994,Wyoming,0.69,0.047,0,0,0.619047619,0.744186047,-9,-9,-9,-9,0.604462081,2.504589328,-9,0,11.45,2.55,0
56,1995,Wyoming,0.685,0.047,0,0,0.625,0.743243243,-9,-9,-9,-9,0.58741813,2.58139424,-9,0,11.73,3.27,0
56,1996,Wyoming,0.686,0.047,0,0,0.5,0.797297297,-9,-9,-9,-9,0.573147072,2.659715698,-9,0,11.91,4.09,0
56,1997,Wyoming,0.63,0.033,0,0,0.538461538,0.768292683,-9,-9,-9,0.599375273,0.569589779,2.797409232,-9,0,12,5,0
56,1998,Wyoming,0.625,0.047,0,0,0.4375,0.704225352,-9,-9,-9,-9,0.598688437,2.625872868,-9,0,12,6,0
56,1999,Wyoming,0.58,0.036,0,0,0.434782609,0.706666667,-9,0.564055528,-9,-9,0.595545846,1.525702441,1.610938909,0,12,7,0
56,2000,Wyoming,0.586,0.036,0,0,0.533333333,0.617647059,-9,0.587979516,-9,-9,0.603309611,2.870153566,1.566297818,0,12,7.91,0.09
56,2001,Wyoming,0.606,0.021,0,0,0.545454545,0.763888889,0.592371532,-9,-9,-9,0.581297577,2.817332986,1.583508334,0,12,8.73,0.27
56,2002,Wyoming,0.644,0.021,0,0,0.555555556,0.827586207,0.632222477,-9,-9,-9,0.575253639,2.995453863,1.713147539,0,12,9.45,0.55
56,2003,Wyoming,0.596,0.032,0,0,0.3125,0.752688172,-9,-9,-9,0.598735843,0.550976867,2.991625432,1.641103811,0,12,10.09,0.91
56,2004,Wyoming,0.607,0.018,0,0,0.333333333,0.611940299,0.631548212,-9,0.53086295,0.599980494,0.570095551,3.077760952,1.717630749,0,12,10.64,1.36
56,2005,Wyoming,0.592,0.044,0,0,0.608695652,0.626865672,-9,-9,-9,-9,0.545211434,2.878562029,1.791252848,0,12,11.09,1.91
56,2006,Wyoming,0.583,0.035,0,0,0.304347826,0.698924731,-9,-9,0.516375507,-9,0.558646487,3.063615764,1.995165639,0,12,11.45,2.55
56,2007,Wyoming,0.621,0.032,0,0,0.388888889,0.722891566,-9,-9,-9,0.646329648,0.553576307,2.9406073,1.942821069,0,12,11.73,3.27
56,2008,Wyoming,0.64,0.035,0,0,0.523809524,0.737864078,-9,-9,0.582073329,-9,0.560387256,3.031595719,1.915723408,0,12,11.91,4.09
56,2009,Wyoming,0.615,0.032,0,0,0.65,0.758241758,-9,-9,-9,0.587478966,0.553433499,3.058250804,1.7353828,0,12,12,5
56,2010,Wyoming,0.572,0.028,0,0,0.52,0.660377358,-9,-9,0.505207164,0.575668975,0.560767597,2.996838188,1.532140016,0,12,12,6
56,2011,Wyoming,0.539,0.032,0,0,0.407407407,0.695238095,-9,-9,-9,0.50607756,0.542044605,2.885945339,1.627117062,0,12,12,7
56,2012,Wyoming,0.597,0.029,0,0,0.375,0.647482014,-9,0.662060499,-9,0.62222418,0.545626784,2.973923568,1.56248118,0,12,12,8
56,2013,Wyoming,0.613,0.032,0,0,0.529411765,0.714285714,-9,-9,-9,0.685265753,0.542697225,3.066251513,1.63873665,1,12,12,9
56,2014,Wyoming,0.608,0.044,0,0,0.583333333,0.666666667,-9,-9,-9,-9,0.538760611,3.092854056,1.603821651,1,12,12,10
56,2015,Wyoming,0.549,0.032,0,0,0.393939394,0.661290323,-9,-9,-9,0.61153088,0.544356361,2.910414399,1.348322651,1,12,12,11
56,2016,Wyoming,0.607,0.032,0,0,0.375,0.669642857,-9,-9,-9,0.725993231,0.538438852,2.899840191,1.26580728,1,12,12,12